"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",1600,"M","U","white","Above",1,1,343,1,1,427,1,1,1,185723,190523,190950,186066,37495,15,1,148.228,148.571,153.028,153.455,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",2800,"A","X","white","Above",1,2,437,1,1,272,0,1,0,192923,197723,197995,193360,37495,16,0,155.428,155.865,160.228,160.5,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",2800,"A","X","white","Above",1,2,413,1,1,505,0,1,0,201323,206123,206628,201736,37495,17,0,163.828,164.241,168.628,169.133,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",2800,"A","X","white","Above",1,2,385,1,1,333,1,2,1,209723,214510,214843,210108,37495,18,1,172.228,172.613,177.015,177.348,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",1600,"A","X","white","Above",1,2,407,1,1,326,1,2,1,218110,222910,223236,218517,37495,19,1,180.615,181.022,185.415,185.741,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",4000,"T","P","white","Above",1,1,241,1,1,423,1,1,1,225323,230123,230546,225564,37495,20,1,187.828,188.069,192.628,193.051,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",2800,"P","C","white","Above",1,1,498,1,1,453,1,1,1,234923,239723,240176,235421,37495,21,1,197.428,197.926,202.228,202.681,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",1600,"H","C","white","Above",1,1,386,1,1,417,1,1,1,243323,248123,248540,243709,37495,22,1,205.828,206.214,210.628,211.045,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Ang",4000,"A","3","red","Below",1,NA,260,1,1,0,1,NA,1,250523,255310,0,250783,37495,23,1,213.028,213.288,217.815,-37.495,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AY",4000,"A","M","red","Below",1,1,469,1,1,520,1,1,1,260110,264923,265443,260579,37495,24,1,222.615,223.084,227.428,227.948,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AY",1600,"A","C","red","Below",1,1,360,1,1,596,1,1,1,299710,304510,305106,300070,37495,25,1,262.215,262.575,267.015,267.611,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",4000,"A","X","white","Above",1,2,421,1,1,438,1,2,1,306923,311723,312161,307344,37495,26,1,269.428,269.849,274.228,274.666,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",4000,"A","X","white","Above",1,2,369,1,1,368,1,2,1,316523,321323,321691,316892,37495,27,1,279.028,279.397,283.828,284.196,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AY",2800,"A","U","red","Below",1,1,301,1,1,414,1,1,1,326123,330923,331337,326424,37495,28,1,288.628,288.929,293.428,293.842,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",2800,"A","X","white","Above",1,2,382,1,1,488,1,2,1,334510,339310,339798,334892,37495,29,1,297.015,297.397,301.815,302.303,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",4000,"F","H","white","Above",1,1,355,1,1,618,1,1,1,342910,347723,348341,343265,37495,30,1,305.415,305.77,310.228,310.846,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",2800,"H","F","white","Above",1,1,460,1,1,468,1,1,1,352523,357323,357791,352983,37495,31,1,315.028,315.488,319.828,320.296,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",2800,"N","H","white","Above",1,1,211,1,1,290,1,1,1,360923,365723,366013,361134,37495,32,1,323.428,323.639,328.228,328.518,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BX",1600,"H","X","red","Below",1,1,331,1,1,707,1,1,1,369323,374110,374817,369654,37495,33,1,331.828,332.159,336.615,337.322,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",1600,"N","D","white","Above",1,1,199,1,1,363,1,1,1,376510,381310,381673,376709,37495,34,1,339.015,339.214,343.815,344.178,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",1600,"T","H","white","Above",1,1,487,1,1,399,1,1,1,383710,388523,388922,384197,37495,35,1,346.215,346.702,351.028,351.427,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",4000,"U","F","white","Above",1,1,389,1,1,489,1,1,1,390923,395723,396212,391312,37495,36,1,353.428,353.817,358.228,358.717,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",2800,"A","X","white","Above",1,2,236,1,1,326,0,1,0,400523,405323,405649,400759,37495,37,0,363.028,363.264,367.828,368.154,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",1600,"A","X","white","Above",1,2,375,1,1,342,1,2,1,408923,413710,414052,409298,37495,38,1,371.428,371.803,376.215,376.557,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",1600,"A","X","white","Above",1,2,256,1,1,349,1,2,1,416110,420910,421259,416366,37495,39,1,378.615,378.871,383.415,383.764,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BX",4000,"D","X","red","Below",1,1,760,1,1,536,1,1,1,423309,428123,428659,424069,37495,40,1,385.814,386.574,390.628,391.164,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",4000,"C","N","white","Above",1,1,361,1,1,211,1,1,1,432923,437723,437934,433284,37495,41,1,395.428,395.789,400.228,400.439,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Ang",2800,"A","5","red","Below",1,NA,478,1,1,0,1,NA,1,442523,447323,0,443001,37495,42,1,405.028,405.506,409.828,-37.495,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",1600,"A","X","white","Above",1,2,368,1,1,411,1,2,1,450923,455709,456120,451291,37495,43,1,413.428,413.796,418.214,418.625,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Bng",2800,"P","4","red","Below",1,NA,474,1,1,0,1,NA,1,458110,462909,0,458584,37495,44,1,420.615,421.089,425.414,-37.495,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Bng",2800,"C","8","red","Below",1,NA,468,1,1,0,1,NA,1,466509,471323,0,466977,37495,45,1,429.014,429.482,433.828,-37.495,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Ang",1600,"A","9","red","Below",1,NA,343,1,1,0,1,NA,1,474923,479723,0,475266,37495,46,1,437.428,437.771,442.228,-37.495,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",4000,"A","X","white","Above",1,2,601,1,1,384,1,2,1,482123,486923,487307,482724,37495,47,1,444.628,445.229,449.428,449.812,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",4000,"F","D","white","Above",1,1,369,1,1,568,1,1,1,491723,496509,497077,492092,37495,48,1,454.228,454.597,459.014,459.582,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",1600,"A","X","white","Above",1,2,352,1,1,394,1,2,1,531323,536110,536504,531675,37495,49,1,493.828,494.18,498.615,499.009,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Bng",2800,"F","5","red","Below",1,NA,487,1,1,0,1,NA,1,538509,543309,0,538996,37495,50,1,501.014,501.501,505.814,-37.495,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",4000,"M","N","white","Above",1,1,534,1,1,368,1,1,1,546909,551723,552091,547443,37495,51,1,509.414,509.948,514.228,514.596,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AY",2800,"A","F","red","Below",1,1,475,1,1,564,1,1,1,556523,561323,561887,556998,37495,52,1,519.028,519.503,523.828,524.392,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",1600,"U","T","white","Above",1,1,366,1,1,365,1,1,1,564923,569723,570088,565289,37495,53,1,527.428,527.794,532.228,532.593,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",4000,"P","C","white","Above",1,1,393,1,1,387,1,1,1,572123,576909,577296,572516,37495,54,1,534.628,535.021,539.414,539.801,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",1600,"A","X","white","Above",1,2,319,1,1,345,1,2,1,581709,586509,586854,582028,37495,55,1,544.214,544.533,549.014,549.359,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Ang",4000,"A","7","red","Below",1,NA,675,1,1,0,1,NA,1,588909,593723,0,589584,37495,56,1,551.414,552.089,556.228,-37.495,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",2800,"A","X","white","Above",1,2,361,1,1,440,1,2,1,598523,603323,603763,598884,37495,57,1,561.028,561.389,565.828,566.268,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",1600,"C","F","white","Above",1,1,350,1,1,430,1,1,1,606923,611723,612153,607273,37495,58,1,569.428,569.778,574.228,574.658,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",4000,"A","X","white","Above",1,2,437,1,1,617,1,2,1,614123,618909,619526,614560,37495,59,1,576.628,577.065,581.414,582.031,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Ang",2800,"A","9","red","Below",1,NA,387,1,1,0,1,NA,1,623709,628509,0,624096,37495,60,1,586.214,586.601,591.014,-37.495,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",1600,"A","X","white","Above",1,2,688,1,1,368,1,2,1,632123,636923,637291,632811,37495,61,1,594.628,595.316,599.428,599.796,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AY",4000,"A","C","red","Below",1,1,542,1,1,952,1,1,1,639323,644123,645075,639865,37495,62,1,601.828,602.37,606.628,607.58,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",4000,"A","X","white","Above",1,2,388,1,1,482,1,2,1,648923,653723,654205,649311,37495,63,1,611.428,611.816,616.228,616.71,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BX",1600,"H","X","red","Below",1,1,357,1,1,685,1,1,1,658509,663309,663994,658866,37495,64,1,621.014,621.371,625.814,626.499,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",2800,"M","N","white","Above",1,1,619,1,1,365,1,1,1,665709,670523,670888,666328,37495,65,1,628.214,628.833,633.028,633.393,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",1600,"A","X","white","Above",1,2,499,1,1,604,1,2,1,674123,678923,679527,674622,37495,66,1,636.628,637.127,641.428,642.032,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",2800,"F","H","white","Above",1,1,785,1,1,441,1,1,1,681323,686123,686564,682108,37495,67,1,643.828,644.613,648.628,649.069,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",1600,"T","P","white","Above",1,1,417,1,1,425,1,1,1,689723,694523,694948,690140,37495,68,1,652.228,652.645,657.028,657.453,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","AX",2800,"A","X","white","Above",1,2,378,1,1,559,1,2,1,696909,701709,702268,697287,37495,69,1,659.414,659.792,664.214,664.773,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BX",4000,"N","X","red","Below",1,1,267,1,1,601,1,1,1,705309,710109,710710,705576,37495,70,1,667.814,668.081,672.614,673.215,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","Bng",2800,"D","2","red","Below",1,NA,447,1,1,363,0,1,0,714923,719723,720086,715370,37495,71,0,677.428,677.875,682.228,682.591,28.428,260.015,491.628,231.628,463.214,694.828
"rea","axc",2,"DMCC3963378","rea_axc_run2_DMCC3963378","BY",4000,"N","H","white","Above",1,1,401,1,1,604,1,1,1,723323,728123,728727,723724,37495,72,1,685.828,686.229,690.628,691.232,28.428,260.015,491.628,231.628,463.214,694.828
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AY",4000,"A","D","white","center",1,1,345,1,1,539,1,1,1,134549,139349,139888,134894,103914,1,1,30.635,30.98,35.435,35.974,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",4000,"A","X","white","center",1,2,262,1,1,435,1,2,1,144162,148962,149397,144424,103914,2,1,40.248,40.51,45.048,45.483,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",4000,"M","P","white","center",1,1,371,1,1,453,1,1,1,153762,158562,159015,154133,103914,3,1,49.848,50.219,54.648,55.101,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",2800,"A","X","white","center",1,2,364,1,1,465,1,2,1,163362,168162,168627,163726,103914,4,1,59.448,59.812,64.248,64.713,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",4000,"F","M","white","center",1,1,415,1,1,425,1,1,1,171749,176549,176974,172164,103914,5,1,67.835,68.25,72.635,73.06,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BX",1600,"P","X","white","center",1,1,364,1,1,445,1,1,1,181349,186162,186607,181713,103914,6,1,77.435,77.799,82.248,82.693,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",2800,"A","X","white","center",1,2,328,1,1,356,1,2,1,188562,193362,193718,188890,103914,7,1,84.648,84.976,89.448,89.804,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",2800,"A","X","white","center",1,2,301,1,1,408,1,2,1,196962,201762,202170,197263,103914,8,1,93.048,93.349,97.848,98.256,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",1600,"P","H","white","center",1,1,426,1,1,347,1,1,1,205362,210162,210509,205788,103914,9,1,101.448,101.874,106.248,106.595,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",1600,"N","U","white","center",1,1,381,1,1,388,1,1,1,212549,217349,217737,212930,103914,10,1,108.635,109.016,113.435,113.823,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","Ang",1600,"A","5","white","center",1,NA,317,1,1,0,1,NA,1,219749,224562,0,220066,103914,11,1,115.835,116.152,120.648,-103.914,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","Ang",2800,"A","1","white","center",1,NA,314,1,1,0,1,NA,1,226962,231762,0,227276,103914,12,1,123.048,123.362,127.848,-103.914,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",1600,"H","U","white","center",1,1,270,1,1,665,1,1,1,235362,240162,240827,235632,103914,13,1,131.448,131.718,136.248,136.913,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",2800,"A","X","white","center",1,2,348,1,1,353,1,2,1,242562,247362,247715,242910,103914,14,1,138.648,138.996,143.448,143.801,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BX",4000,"U","X","white","center",1,1,414,1,1,410,1,1,1,250949,255749,256159,251363,103914,15,1,147.035,147.449,151.835,152.245,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","Bng",4000,"C","6","white","center",1,NA,406,1,1,0,1,NA,1,260549,265362,0,260955,103914,16,1,156.635,157.041,161.448,-103.914,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",1600,"U","D","white","center",1,1,434,1,1,423,1,1,1,270162,274962,275385,270596,103914,17,1,166.248,166.682,171.048,171.471,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",1600,"N","P","white","center",1,1,430,1,1,444,1,1,1,277362,282162,282606,277792,103914,18,1,173.448,173.878,178.248,178.692,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",1600,"C","M","white","center",1,1,416,1,1,518,1,1,1,284562,289362,289880,284978,103914,19,1,180.648,181.064,185.448,185.966,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",2800,"A","X","white","center",1,2,437,1,1,366,1,2,1,291749,296549,296915,292186,103914,20,1,187.835,188.272,192.635,193.001,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","Bng",4000,"T","9","white","center",1,NA,483,1,1,0,1,NA,1,300149,304962,0,300632,103914,21,1,196.235,196.718,201.048,-103.914,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",2800,"A","X","white","center",1,2,419,1,1,332,1,2,1,309762,314562,314894,310181,103914,22,1,205.848,206.267,210.648,210.98,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",4000,"A","X","white","center",1,2,388,1,1,371,1,2,1,318162,322962,323333,318550,103914,23,1,214.248,214.636,219.048,219.419,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AY",2800,"A","T","white","center",1,1,378,1,1,664,1,1,1,327762,332549,333213,328140,103914,24,1,223.848,224.226,228.635,229.299,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",2800,"T","M","white","center",1,1,498,1,1,407,1,1,1,366162,370962,371369,366660,103914,25,1,262.248,262.746,267.048,267.455,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",2800,"U","P","white","center",1,1,409,1,1,416,1,1,1,374549,379349,379765,374958,103914,26,1,270.635,271.044,275.435,275.851,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",1600,"A","X","white","center",1,2,430,1,1,340,1,2,1,382949,387762,388102,383379,103914,27,1,279.035,279.465,283.848,284.188,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",1600,"A","X","white","center",1,2,338,1,1,454,1,2,1,390162,394962,395416,390500,103914,28,1,286.248,286.586,291.048,291.502,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","AX",1600,"A","X","white","center",1,2,343,1,1,363,1,2,1,397362,402162,402525,397705,103914,29,1,293.448,293.791,298.248,298.611,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","Bng",1600,"M","4","white","center",1,NA,542,1,1,0,1,NA,1,404562,409362,0,405104,103914,30,1,300.648,301.19,305.448,-103.914,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","Bng",4000,"P","9","white","center",1,NA,470,1,1,0,1,NA,1,411762,416549,0,412232,103914,31,1,307.848,308.318,312.635,-103.914,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","BY",2800,"H","T","white","center",1,1,462,1,1,400,1,1,1,421349,426149,426549,421811,103914,32,1,317.435,317.897,322.235,322.635,28.435,260.048,491.648,231.635,463.248,694.848
"bas","axc",1,"DMCC5195268","bas_axc_run1_DMCC5195268","Ang",4000,"A","3","white","center",1,NA,492,1,1,0,1,NA,1,429762,434562,0,430254,103914,33,1,325.848,326.34,330.648,-103.914,28.435,260.048,491.648,231.635,463.248,694.848
