"session","task","run","subj","name","trial.type","load","numtrials","probe","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","ste",2,"115825","pro_ste_run2_115825","NN",2,2,"coal",4000,1,596,1,1,162253,171053,171649,37844,8,124.409,133.209,133.805,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",3,1,"film",1600,1,612,1,1,176652,185451,186063,37844,9,138.808,147.607,148.219,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","RN",3,1,"singer",1600,0,1282,2,1,188651,197467,198749,37844,10,150.807,159.623,160.905,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",5,2,"herd",4000,1,1069,1,1,200667,209466,210535,37844,11,162.823,171.622,172.691,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",5,3,"flight",1600,1,1654,2,2,215065,223865,225519,37844,12,177.221,186.021,187.675,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",2,2,"quote",4000,1,607,2,2,227064,235863,236470,37844,13,189.22,198.019,198.626,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",5,2,"fury",2800,0,1760,2,1,241463,250262,252022,37844,14,203.619,212.418,214.178,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",5,3,"stroke",1600,1,548,2,2,254662,263461,264009,37844,15,216.818,225.617,226.165,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",3,2,"gold",1600,1,597,2,2,296658,305457,306054,37844,16,258.814,267.613,268.21,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",3,2,"sailor",4000,1,671,2,2,308657,317456,318127,37844,17,270.813,279.612,280.283,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",5,3,"thing",4000,0,1883,1,2,323056,331855,333738,37844,18,285.212,294.011,295.894,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",5,2,"kids",4000,1,610,1,1,337454,346253,346863,37844,19,299.61,308.409,309.019,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","RN",2,1,"onion",2800,1,1057,1,1,351853,360652,361709,37844,20,314.009,322.808,323.865,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",5,3,"grill",1600,1,1171,2,2,365052,373851,375022,37844,21,327.208,336.007,337.178,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",4,1,"barber",1600,1,737,1,1,377051,385867,386604,37844,22,339.207,348.023,348.76,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",2,2,"flaw",4000,1,1040,1,1,389066,397865,398905,37844,23,351.222,360.021,361.061,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",3,1,"grain",2800,1,1541,1,1,403465,412264,413805,37844,24,365.621,374.42,375.961,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",2,2,"nerve",2800,1,1042,2,2,416664,425463,426505,37844,25,378.82,387.619,388.661,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",5,3,"class",4000,0,1231,1,2,429863,438662,439893,37844,26,392.019,400.818,402.049,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",2,2,"tally",2800,1,805,1,1,444261,453061,453866,37844,27,406.417,415.217,416.022,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",2,2,"photo",1600,1,633,2,2,457460,466259,466892,37844,28,419.616,428.415,429.048,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",5,2,"zebra",1600,0,0,NA,1,469459,478258,0,37844,29,431.615,440.414,-37.844,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","RN",5,1,"pupil",2800,1,873,1,1,481458,490257,491130,37844,30,443.614,452.413,453.286,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",2,1,"list",2800,1,1312,1,1,524654,533453,534765,37844,31,486.81,495.609,496.921,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",3,1,"tissue",2800,1,1025,2,2,537853,546652,547677,37844,32,500.009,508.808,509.833,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",2,3,"point",1600,1,1084,2,2,551052,559851,560935,37844,33,513.208,522.007,523.091,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",5,2,"output",1600,1,838,1,1,563051,571866,572704,37844,34,525.207,534.022,534.86,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",5,3,"finger",2800,1,746,2,2,575066,583865,584611,37844,35,537.222,546.021,546.767,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",2,3,"grace",4000,0,0,NA,2,588265,597064,0,37844,36,550.421,559.22,-37.844,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",3,2,"filter",4000,1,1066,1,1,602664,611463,612529,37844,37,564.82,573.619,574.685,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",5,3,"click",2800,1,784,2,2,617062,625862,626646,37844,38,579.218,588.018,588.802,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",3,2,"cows",4000,1,835,1,1,630261,639060,639895,37844,39,592.417,601.216,602.051,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","RN",5,1,"need",1600,1,561,1,1,644660,653459,654020,37844,40,606.816,615.615,616.176,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",5,3,"void",1600,1,571,2,2,656659,665458,666029,37844,41,618.815,627.614,628.185,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",2,3,"talent",4000,1,639,2,2,668658,677457,678096,37844,42,630.814,639.613,640.252,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NP",4,1,"clown",2800,0,0,NA,2,683056,691856,0,37844,43,645.212,654.012,-37.844,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",5,2,"signal",4000,1,876,1,1,696255,705054,705930,37844,44,658.411,667.21,668.086,28.418,256.414,484.41,228.017,456.03,684.026
"pro","ste",2,"115825","pro_ste_run2_115825","NN",4,1,"grip",1600,1,756,1,1,710654,719453,720209,37844,45,672.81,681.609,682.365,28.418,256.414,484.41,228.017,456.03,684.026
"rea","ste",1,"115825","rea_ste_run1_115825","NP",8,2,"brow",4000,1,815,2,2,134385,143191,144006,103565,1,30.82,39.626,40.441,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",5,2,"jets",4000,1,959,1,1,148779,157586,158545,103565,2,45.214,54.021,54.98,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"touch",4000,0,1582,1,2,163190,171980,173562,103565,3,59.625,68.415,69.997,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"pound",2800,1,1073,2,2,177584,186391,187464,103565,4,74.019,82.826,83.899,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",7,1,"rivals",1600,1,1152,1,1,190777,199584,200736,103565,5,87.212,96.019,97.171,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",6,1,"name",2800,0,1713,1,2,202787,211576,213289,103565,6,99.222,108.011,109.724,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",7,2,"world",1600,1,898,2,2,215980,224786,225684,103565,7,112.415,121.221,122.119,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",8,2,"marker",2800,0,1571,2,1,227989,236779,238350,103565,8,124.424,133.214,134.785,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"wife",1600,1,1210,2,2,241182,249989,251199,103565,9,137.617,146.424,147.634,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",5,2,"paper",1600,1,1652,1,1,253191,261981,263633,103565,10,149.626,158.416,160.068,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NN",5,1,"chin",4000,1,702,1,1,265184,273990,274692,103565,11,161.619,170.425,171.127,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",7,2,"grill",1600,0,0,NA,2,279578,288385,0,103565,12,176.013,184.82,-103.565,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",8,2,"rhyme",2800,1,944,1,1,291587,300377,301321,103565,13,188.022,196.812,197.756,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",8,2,"goods",2800,1,691,2,2,304780,313587,314278,103565,14,201.215,210.022,210.713,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",6,1,"reign",4000,0,0,NA,1,317990,326780,0,103565,15,214.425,223.215,-103.565,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"harbor",4000,1,644,2,2,362390,371180,371824,103565,16,258.825,267.615,268.259,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",7,1,"boat",1600,1,764,1,1,376785,385591,386355,103565,17,273.22,282.026,282.79,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",8,2,"hour",1600,0,0,NA,1,388777,397584,0,103565,18,285.212,294.019,-103.565,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",8,3,"tongue",2800,1,348,2,2,400786,409576,409924,103565,19,297.221,306.011,306.359,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",6,1,"beam",2800,1,585,1,1,413979,422786,423371,103565,20,310.414,319.221,319.806,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NN",5,1,"ruler",4000,0,0,NA,1,427189,435979,0,103565,21,323.624,332.414,-103.565,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"dryer",1600,1,890,2,2,441584,450390,451280,103565,22,338.019,346.825,347.715,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",8,2,"jazz",1600,1,1305,1,1,453576,462383,463688,103565,23,350.011,358.818,360.123,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",5,2,"blaze",2800,1,1648,1,1,465585,474392,476040,103565,24,362.02,370.827,372.475,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",8,3,"visit",4000,0,929,1,2,478778,487585,488514,103565,25,375.213,384.02,384.949,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",5,2,"ideals",4000,1,916,1,1,493189,501979,502895,103565,26,389.624,398.414,399.33,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"plate",2800,0,0,NA,2,507583,516390,0,103565,27,404.018,412.825,-103.565,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",7,2,"spark",1600,0,0,NA,2,520777,529583,0,103565,28,417.212,426.018,-103.565,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",8,3,"males",4000,1,1095,2,2,532786,541576,542671,103565,29,429.221,438.011,439.106,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",7,2,"setup",2800,1,810,2,2,547180,555987,556797,103565,30,443.615,452.422,453.232,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"answer",4000,0,914,1,2,590379,599186,600100,103565,31,486.814,495.621,496.535,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",5,2,"hawk",2800,1,1718,1,1,604790,613580,615298,103565,32,501.225,510.015,511.733,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NN",8,1,"train",2800,1,895,1,1,617984,626790,627685,103565,33,514.419,523.225,524.12,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",8,2,"poppy",4000,0,755,2,1,631177,639983,640738,103565,34,527.612,536.418,537.173,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",7,2,"wave",1600,0,1319,2,1,645588,654378,655697,103565,35,542.023,550.813,552.132,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",8,2,"days",2800,0,896,2,1,657580,666387,667283,103565,36,554.015,562.822,563.718,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",7,2,"need",4000,0,1252,2,1,670790,679580,680832,103565,37,567.225,576.015,577.267,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"hose",4000,1,1006,2,2,685184,693991,694997,103565,38,581.619,590.426,591.432,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","RN",5,2,"drip",1600,0,876,2,1,699578,708385,709261,103565,39,596.013,604.82,605.696,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NN",5,1,"finger",2800,1,1619,1,1,711588,720378,721997,103565,40,608.023,616.813,618.432,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",8,2,"charge",1600,1,1412,2,2,724781,733588,735000,103565,41,621.216,630.023,631.435,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",7,1,"drum",1600,1,734,2,2,736790,745580,746314,103565,42,633.225,642.015,642.749,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",5,3,"spell",4000,0,717,1,2,748782,757589,758306,103565,43,645.217,654.024,654.741,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",6,1,"people",2800,1,1193,2,2,763177,771983,773176,103565,44,659.612,668.418,669.611,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",1,"115825","rea_ste_run1_115825","NP",8,2,"rattle",1600,0,1476,1,2,776387,785176,786652,103565,45,672.822,681.611,683.087,28.418,256.424,484.413,228.035,456.024,684.03
"rea","ste",2,"115825","rea_ste_run2_115825","NN",5,1,"food",4000,1,852,1,1,58699,67506,68358,27882,1,30.817,39.624,40.476,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",8,2,"rider",4000,1,890,2,2,73110,81900,82790,27882,2,45.228,54.018,54.908,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",8,2,"slug",1600,0,647,2,1,87504,96294,96941,27882,3,59.622,68.412,69.059,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",8,2,"witch",2800,0,636,2,1,99497,108303,108939,27882,4,71.615,80.421,81.057,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",5,2,"stain",2800,1,831,1,1,112707,121497,122328,27882,5,84.825,93.615,94.446,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NN",7,1,"herd",2800,1,1171,1,1,125900,134707,135878,27882,6,98.018,106.825,107.996,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",7,1,"flag",1600,1,1042,2,2,139110,147900,148942,27882,7,111.228,120.018,121.06,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",6,1,"maid",4000,0,787,2,1,151102,159909,160696,27882,8,123.22,132.027,132.814,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",6,1,"wall",4000,0,1269,1,2,165497,174303,175572,27882,9,137.615,146.421,147.69,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",5,3,"zipper",2800,1,747,2,2,179907,188697,189444,27882,10,152.025,160.815,161.562,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",5,2,"pair",1600,0,0,NA,1,193101,201907,0,27882,11,165.219,174.025,-27.882,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",8,2,"tree",1600,0,1096,1,2,205110,213900,214996,27882,12,177.228,186.018,187.114,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",5,3,"photo",2800,1,785,2,2,217102,225909,226694,27882,13,189.22,198.027,198.812,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",5,3,"girl",4000,1,1404,2,2,230295,239102,240506,27882,14,202.413,211.22,212.624,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",7,1,"quart",1600,0,1371,2,1,244706,253496,254867,27882,15,216.824,225.614,226.985,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NN",8,1,"rest",4000,1,1010,1,1,286705,295495,296505,27882,16,258.823,267.613,268.623,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",7,2,"singer",1600,1,795,2,2,301099,309906,310701,27882,17,273.217,282.024,282.819,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",8,2,"prince",1600,1,815,1,1,313108,321898,322713,27882,18,285.226,294.016,294.831,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",5,3,"pals",1600,0,0,NA,2,325100,333907,0,27882,19,297.218,306.025,-27.882,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",5,3,"cotton",2800,1,893,2,2,337110,345900,346793,27882,20,309.228,318.018,318.911,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",5,3,"chest",4000,1,1288,2,2,350303,359109,360397,27882,21,322.421,331.227,332.515,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",8,2,"dawn",4000,0,0,NA,2,364697,373504,0,27882,22,336.815,345.622,-27.882,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",5,2,"praise",1600,1,890,1,1,379108,387898,388788,27882,23,351.226,360.016,360.906,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",5,2,"walker",4000,1,1313,1,1,391100,399907,401220,27882,24,363.218,372.025,373.338,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NN",5,1,"grass",2800,1,1015,1,1,405495,414301,415316,27882,25,377.613,386.419,387.434,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","NP",8,2,"charm",2800,1,867,2,2,418705,427494,428361,27882,26,390.823,399.612,400.479,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",8,2,"barber",2800,0,1428,2,1,431898,440704,442132,27882,27,404.016,412.822,414.25,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",6,1,"motor",4000,1,638,1,1,445108,453898,454536,27882,28,417.226,426.016,426.654,28.415,256.421,484.427,228.033,456.022,684.027
"rea","ste",2,"115825","rea_ste_run2_115825","RN",7,1,"east",2800,1,855,1,1,459502,468309,469164,27882,29,431.62,440.427,441.282,28.415,256.421,484.427,228.033,456.022,684.027
