"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",4000,"F","C","white","center",1,1,0,0,NA,422,1,1,0,479104,483903,484325,0,40493,46,0,438.611,-40.493,443.41,443.832,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",2800,"A","X","white","center",1,2,297,1,1,723,1,2,1,488703,493503,494226,489000,40493,47,1,448.21,448.507,453.01,453.733,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"H","U","white","center",1,1,475,1,1,382,1,1,1,497103,501903,502285,497578,40493,48,1,456.61,457.085,461.41,461.792,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,456,1,1,525,1,2,1,534303,539103,539628,534759,40493,49,1,493.81,494.266,498.61,499.135,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"H","T","white","center",1,1,681,1,1,338,1,1,1,543903,548716,549054,544584,40493,50,1,503.41,504.091,508.223,508.561,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",2800,"D","T","white","center",1,1,278,1,1,371,1,1,1,551116,555916,556287,551394,40493,51,1,510.623,510.901,515.423,515.794,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",4000,"P","M","white","center",1,1,355,1,1,457,1,1,1,559516,564316,564773,559871,40493,52,1,519.023,519.378,523.823,524.28,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"U","D","white","center",1,1,290,1,1,255,1,1,1,569116,573915,574170,569406,40493,53,1,528.623,528.913,533.422,533.677,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BX",4000,"P","X","white","center",1,1,404,1,1,519,1,1,1,576315,581115,581634,576719,40493,54,1,535.822,536.226,540.622,541.141,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",2800,"A","X","white","center",1,2,328,1,1,832,1,2,1,585915,590715,591547,586243,40493,55,1,545.422,545.75,550.222,551.054,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AY",2800,"A","D","white","center",1,1,693,1,1,488,1,1,1,594315,599115,599603,595008,40493,56,1,553.822,554.515,558.622,559.11,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"H","T","white","center",1,1,572,1,1,257,1,1,1,602715,607515,607772,603287,40493,57,1,562.222,562.794,567.022,567.279,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",2800,"F","C","white","center",1,1,500,1,1,354,1,1,1,609915,614715,615069,610415,40493,58,1,569.422,569.922,574.222,574.576,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"D","N","white","center",1,1,199,1,1,275,1,1,1,618315,623115,623390,618514,40493,59,1,577.822,578.021,582.622,582.897,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,239,1,1,369,1,2,1,625515,630315,630684,625754,40493,60,1,585.022,585.261,589.822,590.191,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",1600,"A","X","white","center",1,2,259,1,1,369,1,2,1,635115,639915,640284,635374,40493,61,1,594.622,594.881,599.422,599.791,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,323,1,1,393,1,2,1,642314,647114,647507,642637,40493,62,1,601.821,602.144,606.621,607.014,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BX",2800,"P","X","white","center",1,1,636,1,1,761,1,1,1,651914,656714,657475,652550,40493,63,1,611.421,612.057,616.221,616.982,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Bng",1600,"D","2","white","center",1,NA,1372,1,1,0,1,NA,1,660314,665114,0,661686,40493,64,1,619.821,621.193,624.621,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Ang",2800,"A","3","white","center",1,NA,348,1,1,0,1,NA,1,667514,672314,0,667862,40493,65,1,627.021,627.369,631.821,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,351,1,1,576,1,2,1,675914,680714,681290,676265,40493,66,1,635.421,635.772,640.221,640.797,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Bng",4000,"C","6","white","center",1,NA,571,1,1,0,1,NA,1,685514,690314,0,686085,40493,67,1,645.021,645.592,649.821,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",2800,"A","X","white","center",1,2,438,1,1,539,1,2,1,695114,699914,700453,695552,40493,68,1,654.621,655.059,659.421,659.96,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,336,1,1,434,1,2,1,703514,708314,708748,703850,40493,69,1,663.021,663.357,667.821,668.255,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Ang",1600,"A","1","white","center",1,NA,358,1,1,197,0,2,0,713113,717913,718110,713471,40493,70,0,672.62,672.978,677.42,677.617,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AY",2800,"A","T","white","center",1,1,361,1,1,497,1,1,1,720313,725113,725610,720674,40493,71,1,679.82,680.181,684.62,685.117,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"C","M","white","center",1,1,377,1,1,332,1,1,1,728713,733513,733845,729090,40493,72,1,688.22,688.597,693.02,693.352,28.416,260.013,491.623,231.627,463.223,694.82
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",4000,"H","U","white","Above",1,1,629,1,1,566,1,1,1,162588,167388,167954,163217,131978,1,1,30.61,31.239,35.41,35.976,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,392,1,1,285,1,2,1,172187,176987,177272,172579,131978,2,1,40.209,40.601,45.009,45.294,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Ang",4000,"A","8","red","Below",1,NA,378,1,1,374,0,1,0,180587,185386,185760,180965,131978,3,0,48.609,48.987,53.408,53.782,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",1600,"H","T","white","Above",1,1,380,1,1,505,1,1,1,190186,194986,195491,190566,131978,4,1,58.208,58.588,63.008,63.513,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",4000,"P","M","white","Above",1,1,632,1,1,549,1,1,1,197386,202185,202734,198018,131978,5,1,65.408,66.04,70.207,70.756,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Ang",2800,"A","4","red","Below",1,NA,354,1,1,0,1,NA,1,206985,211785,0,207339,131978,6,1,75.007,75.361,79.807,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",1600,"U","D","white","Above",1,1,432,1,1,442,1,1,1,215385,220184,220626,215817,131978,7,1,83.407,83.839,88.206,88.648,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",1600,"A","X","white","Above",1,2,617,1,1,534,1,2,1,222584,227384,227918,223201,131978,8,1,90.606,91.223,95.406,95.94,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",1600,"C","D","white","Above",1,1,354,1,1,436,1,1,1,229784,234583,235019,230138,131978,9,1,97.806,98.16,102.605,103.041,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",4000,"A","X","white","Above",1,2,601,1,1,406,1,2,1,236983,241783,242189,237584,131978,10,1,105.005,105.606,109.805,110.211,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,433,1,1,641,1,2,1,246583,251382,252023,247016,131978,11,1,114.605,115.038,119.404,120.045,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Bng",2800,"U","6","red","Below",1,NA,599,1,1,0,1,NA,1,254982,259782,0,255581,131978,12,1,123.004,123.603,127.804,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",1600,"A","X","white","Above",1,2,830,1,1,388,1,2,1,263381,268181,268569,264211,131978,13,1,131.403,132.233,136.203,136.591,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",2800,"T","N","white","Above",1,1,454,1,1,483,1,1,1,270581,275381,275864,271035,131978,14,1,138.603,139.057,143.403,143.886,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AY",2800,"A","H","red","Below",1,1,553,1,1,589,1,1,1,278980,283780,284369,279533,131978,15,1,147.002,147.555,151.802,152.391,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",4000,"A","X","white","Above",1,2,951,1,1,369,1,2,1,287380,292180,292549,288331,131978,16,1,155.402,156.353,160.202,160.571,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",1600,"N","U","white","Above",1,1,286,1,1,343,1,1,1,296979,301779,302122,297265,131978,17,1,165.001,165.287,169.801,170.144,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",1600,"A","X","white","Above",1,2,418,1,1,575,1,2,1,304179,308979,309554,304597,131978,18,1,172.201,172.619,177.001,177.576,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",4000,"A","X","white","Above",1,2,497,1,1,369,1,2,1,311392,316191,316560,311889,131978,19,1,179.414,179.911,184.213,184.582,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Bng",4000,"D","3","red","Below",1,NA,375,1,1,0,1,NA,1,320991,325791,0,321366,131978,20,1,189.013,189.388,193.813,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BX",2800,"C","X","red","Below",1,1,884,1,1,1240,1,1,1,330590,335390,336630,331474,131978,21,1,198.612,199.496,203.412,204.652,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AY",1600,"A","T","red","Below",1,1,320,1,1,541,1,1,1,338990,343790,344331,339310,131978,22,1,207.012,207.332,211.812,212.353,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",2800,"F","C","white","Above",1,1,327,1,1,338,1,1,1,346189,350989,351327,346516,131978,23,1,214.211,214.538,219.011,219.349,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BX",4000,"F","X","red","Below",1,1,355,1,1,385,1,1,1,354589,359389,359774,354944,131978,24,1,222.611,222.966,227.411,227.796,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",4000,"A","X","white","Above",1,2,656,1,1,1046,1,2,1,394186,398986,400032,394842,131978,25,1,262.208,262.864,267.008,268.054,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BX",2800,"U","X","red","Below",1,1,446,1,1,612,1,1,1,403786,408585,409197,404232,131978,26,1,271.808,272.254,276.607,277.219,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,355,1,1,366,1,2,1,412185,416985,417351,412540,131978,27,1,280.207,280.562,285.007,285.373,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",1600,"C","M","white","Above",1,1,618,1,1,480,1,1,1,420585,425384,425864,421203,131978,28,1,288.607,289.225,293.406,293.886,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AY",4000,"A","N","red","Below",1,1,702,1,1,526,1,1,1,427784,432584,433110,428486,131978,29,1,295.806,296.508,300.606,301.132,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",1600,"A","X","white","Above",1,2,0,0,NA,600,1,2,0,437384,442183,442783,0,131978,30,0,305.406,-131.978,310.205,310.805,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",4000,"U","P","white","Above",1,1,309,1,1,949,1,1,1,444583,449383,450332,444892,131978,31,1,312.605,312.914,317.405,318.354,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Ang",1600,"A","2","red","Below",1,NA,220,1,1,0,1,NA,1,454183,458982,0,454403,131978,32,1,322.205,322.425,327.004,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",1600,"P","H","white","Above",1,1,291,1,1,529,1,1,1,461382,466182,466711,461673,131978,33,1,329.404,329.695,334.204,334.733,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,636,1,1,574,1,2,1,468582,473381,473955,469218,131978,34,1,336.604,337.24,341.403,341.977,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Bng",4000,"C","7","red","Below",1,NA,381,1,1,0,1,NA,1,476981,481781,0,477362,131978,35,1,345.003,345.384,349.803,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",2800,"T","M","white","Above",1,1,385,1,1,463,1,1,1,486580,491380,491843,486965,131978,36,1,354.602,354.987,359.402,359.865,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",4000,"A","X","white","Above",1,2,394,1,1,502,1,2,1,494980,499780,500282,495374,131978,37,1,363.002,363.396,367.802,368.304,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BX",2800,"P","X","red","Below",1,1,351,1,1,465,1,1,1,504579,509379,509844,504930,131978,38,1,372.601,372.952,377.401,377.866,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,426,1,1,454,1,2,1,512979,517792,518246,513405,131978,39,1,381.001,381.427,385.814,386.268,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",1600,"D","N","white","Above",1,1,381,1,1,447,1,1,1,521392,526191,526638,521773,131978,40,1,389.414,389.795,394.213,394.66,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",4000,"N","P","white","Above",1,1,497,1,1,471,1,1,1,528591,533391,533862,529088,131978,41,1,396.613,397.11,401.413,401.884,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Ang",4000,"A","6","red","Below",1,NA,508,1,1,0,1,NA,1,538190,542990,0,538698,131978,42,1,406.212,406.72,411.012,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",2800,"M","F","white","Above",1,1,0,0,NA,516,1,1,0,547790,552590,553106,0,131978,43,0,415.812,-131.978,420.612,421.128,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AY",1600,"A","D","red","Below",1,1,421,1,1,473,1,1,1,556189,560989,561462,556610,131978,44,1,424.211,424.632,429.011,429.484,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Bng",1600,"N","2","red","Below",1,NA,360,1,1,0,1,NA,1,563389,568189,0,563749,131978,45,1,431.411,431.771,436.211,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",1600,"A","X","white","Above",1,2,334,1,1,371,0,1,0,570588,575388,575759,570922,131978,46,0,438.61,438.944,443.41,443.781,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,460,1,1,404,0,1,0,577788,582588,582992,578248,131978,47,0,445.81,446.27,450.61,451.014,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",4000,"M","P","white","Above",1,1,309,1,1,581,1,1,1,586187,590987,591568,586496,131978,48,1,454.209,454.518,459.009,459.59,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,593,1,1,472,1,2,1,625785,630585,631057,626378,131978,49,1,493.807,494.4,498.607,499.079,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",4000,"D","T","white","Above",1,1,518,1,1,450,1,1,1,634184,638984,639434,634702,131978,50,1,502.206,502.724,507.006,507.456,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",1600,"F","M","white","Above",1,1,493,1,1,493,1,1,1,643784,648583,649076,644277,131978,51,1,511.806,512.299,516.605,517.098,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",4000,"A","X","white","Above",1,2,317,1,1,457,0,1,0,650983,655783,656240,651300,131978,52,0,519.005,519.322,523.805,524.262,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",4000,"A","X","white","Above",1,2,394,1,1,423,1,2,1,660583,665382,665805,660977,131978,53,1,528.605,528.999,533.404,533.827,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,356,1,1,391,1,2,1,670182,674982,675373,670538,131978,54,1,538.204,538.56,543.004,543.395,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Bng",4000,"H","1","red","Below",1,NA,323,1,1,0,1,NA,1,678581,683381,0,678904,131978,55,1,546.603,546.926,551.403,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AX",2800,"A","X","white","Above",1,2,405,1,1,420,1,2,1,688181,692981,693401,688586,131978,56,1,556.203,556.608,561.003,561.423,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",2800,"P","M","white","Above",1,1,372,1,1,403,1,1,1,696580,701380,701783,696952,131978,57,1,564.602,564.974,569.402,569.805,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Bng",1600,"F","6","red","Below",1,NA,317,1,1,0,1,NA,1,704980,709779,0,705297,131978,58,1,573.002,573.319,577.801,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","Ang",1600,"A","2","red","Below",1,NA,390,1,1,0,1,NA,1,712179,716979,0,712569,131978,59,1,580.201,580.591,585.001,-131.978,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","AY",1600,"A","H","red","Below",1,1,728,1,1,555,1,1,1,719379,724179,724734,720107,131978,60,1,587.401,588.129,592.201,592.756,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BX",4000,"M","X","red","Below",1,1,615,1,1,545,1,1,1,726592,731391,731936,727207,131978,61,1,594.614,595.229,599.413,599.958,28.41,260.009,491.607,231.624,463.222,694.821
"rea","axc",1,"DMCC5244053","rea_axc_run1_DMCC5244053","BY",2800,"N","U","white","Above",1,1,583,1,1,358,1,1,1,736191,740991,741349,736774,131978,62,1,604.213,604.796,609.013,609.371,28.41,260.009,491.607,231.624,463.222,694.821
