"session","task","run","subj","name","stimuli","number","letter","trial.type","cue","number.resp","letter.resp","award","switch","cue.color","target.color","target.color.orig","incentive","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","2B","e","c","i","l",1,2,NA,"stay","red","black","black","nonincentive",2000,1,1784,2,2,513343,517836,519620,104226,30,409.117,413.61,415.394,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",3200,1,995,2,2,524142,528635,529630,104226,31,419.916,424.409,425.404,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","E3","o","v","i","n",2,1,"error","switch","green","black","green","incentive",4400,0,592,1,2,536141,540647,541239,104226,32,431.915,436.421,437.013,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","3E","o","v","i","n",2,1,"yes","stay","green","black","green","incentive",3200,1,880,2,2,549340,553846,554726,104226,33,445.114,449.62,450.5,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1029,1,1,561339,565845,566874,104226,34,457.113,461.619,462.648,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","1B","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",2000,1,1046,2,2,573338,577845,578891,104226,35,469.112,473.619,474.665,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","D4","e","c","i","l",1,2,"yes","switch","green","black","green","incentive",4400,1,864,2,2,584137,588644,589508,104226,36,479.911,484.418,485.282,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","A2","e","v","c","n",1,1,NA,NA,"red","black","black","nonincentive",4400,1,1044,1,1,627347,631840,632884,104226,37,523.121,527.614,528.658,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,634,1,1,640546,645039,645673,104226,38,536.32,540.813,541.447,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","1A","o","v","i","n",2,1,NA,"stay","red","black","black","nonincentive",4400,1,1287,2,2,652545,657038,658325,104226,39,548.319,552.812,554.099,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","E3","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",2000,1,915,1,1,665744,670237,671152,104226,40,561.518,566.011,566.926,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","B1","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",3200,1,789,2,2,676543,681036,681825,104226,41,572.317,576.81,577.599,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","6I","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",3200,1,1545,1,1,688542,693035,694580,104226,42,584.316,588.809,590.354,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,0,1169,1,2,700541,705048,706217,104226,43,596.315,600.822,601.991,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","1B","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",2000,1,909,2,2,713740,718247,719156,104226,44,609.514,614.021,614.93,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,1,833,2,2,724540,729046,729879,104226,45,620.314,624.82,625.653,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",4400,1,789,1,1,735339,739845,740634,104226,46,631.113,635.619,636.408,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","3E","o","v","i","n",2,1,"too.slow","switch","green","black","green","incentive",3200,1,1270,2,2,748538,753044,754314,104226,47,644.312,648.818,650.088,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","3E","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",2000,1,595,1,1,760537,765043,765638,104226,48,656.311,660.817,661.412,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","4D","e","c","i","l",1,2,"yes","stay","green","black","green","incentive",2000,1,852,2,2,771336,775842,776694,104226,49,667.11,671.616,672.468,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","4D","e","c","i","n",1,2,"yes","switch","green","black","green","incentive",4400,1,856,1,1,782135,786641,787497,104226,50,677.909,682.415,683.271,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","A2","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",3200,1,1316,1,1,795347,799840,801156,104226,51,691.121,695.614,696.93,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","H5","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,0,1148,1,2,807346,811839,812987,104226,52,703.12,707.613,708.761,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,644,1,1,818146,822639,823283,104226,53,713.92,718.413,719.057,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",1,"DMCC1596165","pro_cue_run1_DMCC1596165","H5","o","c","c","l",2,2,"yes","switch","green","black","green","incentive",4400,1,885,2,2,830145,834638,835523,104226,54,725.919,730.412,731.297,28.414,274.421,520.415,246.023,492.03,738.024
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","4D","e","c","i","l",1,2,"yes",NA,"green","black","green","incentive",3200,1,779,2,2,66473,70979,71758,35363,1,31.11,35.616,36.395,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","H5","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,723,2,2,78485,82978,83701,35363,2,43.122,47.615,48.338,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","5H","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,623,2,2,89284,93777,94400,35363,3,53.921,58.414,59.037,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","3E","o","v","i","n",2,1,"yes","stay","green","black","green","incentive",3200,1,672,2,2,102483,106976,107648,35363,4,67.12,71.613,72.285,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,827,1,1,114482,118975,119802,35363,5,79.119,83.612,84.439,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","6I","e","v","c","l",1,1,"yes","switch","green","black","green","incentive",2000,1,954,1,1,125281,129774,130728,35363,6,89.918,94.411,95.365,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","B2","e","c","i","l",1,2,NA,"stay","red","black","black","nonincentive",4400,1,794,2,2,136081,140574,141368,35363,7,100.718,105.211,106.005,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",3200,1,1095,2,2,149279,153786,154881,35363,8,113.916,118.423,119.518,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","B1","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",4400,1,691,2,2,161279,165785,166476,35363,9,125.916,130.422,131.113,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","E3","o","v","i","n",2,1,"too.slow","switch","green","black","green","incentive",3200,1,1670,2,2,174477,178984,180654,35363,10,139.114,143.621,145.291,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","B1","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",3200,1,803,2,2,186477,190983,191786,35363,11,151.114,155.62,156.423,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","A2","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,817,1,1,198476,202982,203799,35363,12,163.113,167.619,168.436,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","D4","e","c","i","n",1,2,"yes","switch","green","black","green","incentive",4400,1,908,1,1,209275,213781,214689,35363,13,173.912,178.418,179.326,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,554,1,1,222474,226980,227534,35363,14,187.111,191.617,192.171,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,1700,2,2,233273,237779,239479,35363,15,197.91,202.416,204.116,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",4400,1,1212,1,1,246485,250978,252190,35363,16,211.122,215.615,216.827,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","A2","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,615,1,1,259684,264177,264792,35363,17,224.321,228.814,229.429,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","E3","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",3200,1,807,1,1,270483,274976,275783,35363,18,235.12,239.613,240.42,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","2A","e","v","c","l",1,1,NA,NA,"red","black","black","nonincentive",4400,1,2008,1,1,312480,316973,318981,35363,19,277.117,281.61,283.618,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","D4","e","c","i","n",1,2,"too.slow","switch","green","black","green","incentive",3200,1,1399,1,1,325679,330185,331584,35363,20,290.316,294.822,296.221,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","B1","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",3200,1,980,2,2,337678,342184,343164,35363,21,302.315,306.821,307.801,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","I6","e","v","c","n",1,1,"yes","stay","green","black","green","incentive",4400,1,697,1,1,349677,354183,354880,35363,22,314.314,318.82,319.517,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","3E","o","v","i","l",2,1,"too.slow","switch","green","black","green","incentive",3200,1,1076,1,1,362876,367382,368458,35363,23,327.513,332.019,333.095,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","2A","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,667,1,1,374875,379381,380048,35363,24,339.512,344.018,344.685,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","D4","e","c","i","l",1,2,"too.slow","switch","green","black","green","incentive",4400,1,1862,2,2,385674,390180,392042,35363,25,350.311,354.817,356.679,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","B1","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,655,2,2,398873,403379,404034,35363,26,363.51,368.016,368.671,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","1A","o","v","i","n",2,1,NA,"switch","red","black","black","nonincentive",2000,1,1064,2,2,409686,414179,415243,35363,27,374.323,378.816,379.88,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","1B","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,1088,2,2,420485,424978,426066,35363,28,385.122,389.615,390.703,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","4D","e","c","i","n",1,2,"yes","switch","green","black","green","incentive",3200,1,987,1,1,433684,438177,439164,35363,29,398.321,402.814,403.801,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","A2","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,586,1,1,445683,450176,450762,35363,30,410.32,414.813,415.399,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","I6","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",4400,1,694,1,1,456482,460975,461669,35363,31,421.119,425.612,426.306,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","5H","o","c","c","l",2,2,"yes","switch","green","black","green","incentive",2000,1,772,2,2,469681,474174,474946,35363,32,434.318,438.811,439.583,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","I6","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",2000,1,839,1,1,480480,484973,485812,35363,33,445.117,449.61,450.449,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","A2","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",3200,1,729,1,1,491279,495785,496514,35363,34,455.916,460.422,461.151,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","H5","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",4400,1,1043,2,2,503278,507785,508828,35363,35,467.915,472.422,473.465,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","2B","e","c","i","n",1,2,NA,"switch","red","black","black","nonincentive",3200,1,650,1,1,516477,520983,521633,35363,36,481.114,485.62,486.27,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","2B","e","c","i","l",1,2,NA,NA,"red","black","black","nonincentive",4400,1,1154,2,2,558474,562980,564134,35363,37,523.111,527.617,528.771,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,1,987,2,2,571673,576179,577166,35363,38,536.31,540.816,541.803,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","E3","o","v","i","l",2,1,"yes","switch","green","black","green","incentive",2000,1,658,1,1,582485,586978,587636,35363,39,547.122,551.615,552.273,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","A1","o","v","i","l",2,1,NA,"stay","red","black","black","nonincentive",2000,1,602,1,1,593284,597777,598379,35363,40,557.921,562.414,563.016,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,650,1,1,604084,608577,609227,35363,41,568.721,573.214,573.864,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","H5","o","c","c","n",2,2,"yes","stay","green","black","green","incentive",4400,1,791,2,2,616083,620576,621367,35363,42,580.72,585.213,586.004,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","H5","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,643,2,2,629282,633775,634418,35363,43,593.919,598.412,599.055,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","2A","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,672,1,1,642481,646974,647646,35363,44,607.118,611.611,612.283,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","3E","o","v","i","n",2,1,"error","stay","green","black","green","incentive",3200,0,1277,1,2,654480,658986,660263,35363,45,619.117,623.623,624.9,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","5H","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",3200,1,634,2,2,666479,670985,671619,35363,46,631.116,635.622,636.256,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",4400,1,678,1,1,678478,682984,683662,35363,47,643.115,647.621,648.299,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","D4","e","c","i","l",1,2,"error","switch","green","black","green","incentive",4400,0,1369,1,2,691677,696183,697552,35363,48,656.314,660.82,662.189,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","A2","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",3200,1,659,1,1,704876,709382,710041,35363,49,669.513,674.019,674.678,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","4D","e","c","i","l",1,2,"too.slow","stay","green","black","green","incentive",2000,1,1429,2,2,716875,721381,722810,35363,50,681.512,686.018,687.447,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",4400,1,986,2,2,727674,732180,733166,35363,51,692.311,696.817,697.803,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","4D","e","c","i","n",1,2,"too.slow","switch","green","black","green","incentive",2000,1,1264,1,1,740873,745379,746643,35363,52,705.51,710.016,711.28,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","B1","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",3200,0,0,NA,2,751685,756178,0,35363,53,716.322,720.815,-35.363,28.417,274.41,520.418,246.026,492.02,738.027
"pro","cue",2,"DMCC1596165","pro_cue_run2_DMCC1596165","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",2000,1,812,2,2,763684,768177,768989,35363,54,728.321,732.814,733.626,28.417,274.41,520.418,246.026,492.02,738.027
"rea","cue",1,"DMCC1596165","rea_cue_run1_DMCC1596165","B1","o","c","c","l",2,2,NA,NA,"red","black","black","nonincentive",3200,1,1121,2,2,139354,143861,144982,108251,1,31.103,35.61,36.731,28.41,274.413,520.403,246.015,492.018,738.021
