"session","task","run","subj","name","trial.type","load","numtrials","probe","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",7,2,"singer",4000,1,748,2,2,305021,313821,314569,34198,17,270.823,279.623,280.371,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",8,2,"prince",1600,1,1264,1,1,319421,328221,329485,34198,18,285.223,294.023,295.287,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",5,3,"pals",2800,0,1486,1,2,331408,340208,341694,34198,19,297.21,306.01,307.496,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",5,3,"cotton",2800,0,931,1,2,344608,353421,354352,34198,20,310.41,319.223,320.154,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",5,3,"chest",2800,0,927,1,2,357821,366621,367548,34198,21,323.623,332.423,333.35,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",8,2,"dawn",4000,1,911,2,2,371021,379808,380719,34198,22,336.823,345.61,346.521,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",5,2,"praise",4000,1,946,1,1,385408,394221,395167,34198,23,351.21,360.023,360.969,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",5,2,"walker",1600,1,958,1,1,399821,408621,409579,34198,24,365.623,374.423,375.381,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NN",5,1,"grass",4000,1,751,1,1,411821,420608,421359,34198,25,377.623,386.41,387.161,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",8,2,"charm",1600,0,1031,1,2,426208,435021,436052,34198,26,392.01,400.823,401.854,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",8,2,"barber",1600,0,1894,2,1,438221,447021,448915,34198,27,404.023,412.823,414.717,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",6,1,"motor",4000,1,689,1,1,450221,459008,459697,34198,28,416.023,424.81,425.499,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",7,1,"east",2800,1,841,1,1,464608,473421,474262,34198,29,430.41,439.223,440.064,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",7,2,"oats",2800,1,771,2,2,477821,486621,487392,34198,30,443.623,452.423,453.194,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",8,3,"slip",2800,0,1178,1,2,521021,529821,530999,34198,31,486.823,495.623,496.801,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",7,2,"note",2800,1,1004,1,1,534208,543008,544012,34198,32,500.01,508.81,509.814,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",5,2,"tile",4000,1,1718,1,1,547408,556221,557939,34198,33,513.21,522.023,523.741,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",5,3,"winner",1600,0,1258,1,2,561821,570621,571879,34198,34,527.623,536.423,537.681,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NN",5,1,"flick",1600,1,717,1,1,573821,582608,583325,34198,35,539.623,548.41,549.127,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",8,3,"glove",1600,1,1050,2,2,585808,594621,595671,34198,36,551.61,560.423,561.473,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",5,2,"list",1600,1,1080,1,1,597821,606621,607701,34198,37,563.623,572.423,573.503,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",5,3,"beach",1600,1,800,2,2,609821,618608,619408,34198,38,575.623,584.41,585.21,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",5,3,"bugs",2800,1,806,2,2,621808,630621,631427,34198,39,587.61,596.423,597.229,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",7,1,"suit",2800,1,688,2,2,635021,643821,644509,34198,40,600.823,609.623,610.311,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",8,1,"dock",4000,1,710,1,1,648221,657008,657718,34198,41,614.023,622.81,623.52,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",6,1,"folder",2800,1,1048,1,1,662608,671421,672469,34198,42,628.41,637.223,638.271,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",8,3,"owner",4000,0,882,1,2,675821,684621,685503,34198,43,641.623,650.423,651.305,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","NP",6,1,"washer",4000,1,1486,2,2,690221,699008,700494,34198,44,656.023,664.81,666.296,28.423,256.423,484.423,228.023,456.037,684.037
"rea","ste",2,"DMCC8033964","rea_ste_run2_DMCC8033964","RN",7,2,"void",4000,1,911,1,1,704608,713421,714332,34198,45,670.41,679.223,680.134,28.423,256.423,484.423,228.023,456.037,684.037
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"syrup",4000,1,847,2,2,151570,160369,161216,120755,1,30.815,39.614,40.461,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",8,2,"scale",2800,1,911,1,1,165969,174769,175680,120755,2,45.214,54.014,54.925,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",8,2,"doll",1600,1,773,1,1,179168,187968,188741,120755,3,58.413,67.213,67.986,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"threat",4000,0,996,1,2,191168,199967,200963,120755,4,70.413,79.212,80.208,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",6,1,"parrot",1600,1,812,1,1,205567,214366,215178,120755,5,84.812,93.611,94.423,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",8,2,"chance",1600,1,933,2,2,217566,226366,227299,120755,6,96.811,105.611,106.544,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",5,2,"blur",4000,1,691,1,1,229579,238378,239069,120755,7,108.824,117.623,118.314,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",7,2,"rash",2800,1,773,2,2,243978,252778,253551,120755,8,123.223,132.023,132.796,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",5,2,"tube",1600,1,704,1,1,257177,265977,266681,120755,9,136.422,145.222,145.926,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"share",2800,1,882,2,2,269177,277976,278858,120755,10,148.422,157.221,158.103,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",7,2,"wealth",2800,1,859,2,2,282376,291175,292034,120755,11,161.621,170.42,171.279,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",8,2,"bush",4000,1,1232,2,2,295575,304375,305607,120755,12,174.82,183.62,184.852,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",7,1,"straw",4000,1,947,1,1,309974,318774,319721,120755,13,189.219,198.019,198.966,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",6,1,"frost",1600,1,753,2,2,324374,333173,333926,120755,14,203.619,212.418,213.171,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","RN",5,1,"quart",2800,1,719,1,1,336373,345172,345891,120755,15,215.618,224.417,225.136,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",6,1,"taxi",4000,1,689,1,1,379570,388370,389059,120755,16,258.815,267.615,268.304,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",8,2,"liar",4000,1,941,1,1,393970,402769,403710,120755,17,273.215,282.014,282.955,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",7,2,"need",2800,0,1171,1,2,408369,417168,418339,120755,18,287.614,296.413,297.584,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",7,2,"bean",4000,1,831,2,2,421568,430368,431199,120755,19,300.813,309.613,310.444,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",8,3,"bees",1600,0,1028,1,2,435967,444767,445795,120755,20,315.212,324.012,325.04,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"visit",2800,1,952,2,2,447967,456766,457718,120755,21,327.212,336.011,336.963,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",7,1,"logic",2800,1,825,1,1,461166,469979,470804,120755,22,340.411,349.224,350.049,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"people",1600,1,930,2,2,474379,483178,484108,120755,23,353.624,362.423,363.353,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",8,2,"heater",2800,1,759,1,1,486378,495177,495936,120755,24,365.623,374.422,375.181,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","RN",5,1,"noise",4000,1,1012,1,1,499577,508377,509389,120755,25,378.822,387.622,388.634,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",5,2,"pole",1600,1,995,1,1,513976,522776,523771,120755,26,393.221,402.021,403.016,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",8,3,"city",1600,1,716,2,2,525976,534775,535491,120755,27,405.221,414.02,414.736,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",8,3,"carpet",1600,1,845,2,2,537975,546775,547620,120755,28,417.22,426.02,426.865,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"tags",4000,1,754,2,2,549974,558774,559528,120755,29,429.219,438.019,438.773,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",5,2,"greed",2800,1,915,1,1,564374,573173,574088,120755,30,443.619,452.418,453.333,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",5,2,"pans",1600,1,775,1,1,607571,616371,617146,120755,31,486.816,495.616,496.391,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"muscle",4000,1,812,2,2,619570,628370,629182,120755,32,498.815,507.615,508.427,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",8,2,"bugs",1600,0,1248,1,2,633970,642769,644017,120755,33,513.215,522.014,523.262,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","RN",5,1,"fusion",4000,1,761,1,1,645969,654769,655530,120755,34,525.214,534.014,534.775,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",8,2,"shell",4000,1,1197,1,1,660368,669168,670365,120755,35,539.613,548.413,549.61,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",7,1,"clue",1600,0,1368,1,2,674767,683567,684935,120755,36,554.012,562.812,564.18,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",8,2,"wife",2800,1,862,2,2,686767,695566,696428,120755,37,566.012,574.811,575.673,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",5,2,"gift",2800,1,988,1,1,699966,708779,709767,120755,38,579.211,588.024,589.012,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",6,1,"food",4000,1,1351,2,2,713179,721978,723329,120755,39,592.424,601.223,602.574,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","RN",8,1,"ground",1600,1,1060,1,1,727578,736377,737437,120755,40,606.823,615.622,616.682,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"marker",4000,1,949,2,2,739577,748377,749326,120755,41,618.822,627.622,628.571,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",8,2,"signal",2800,1,719,1,1,753976,762776,763495,120755,42,633.221,642.021,642.74,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NP",5,3,"curve",2800,0,912,1,2,767176,775975,776887,120755,43,646.421,655.22,656.132,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",7,2,"pledge",1600,1,931,1,1,780375,789174,790105,120755,44,659.62,668.419,669.35,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",1,"DMCC8760894","bas_ste_run1_DMCC8760894","NN",7,2,"berry",2800,1,1839,1,1,792374,801174,803013,120755,45,671.619,680.419,682.258,28.415,256.416,484.416,228.031,456.031,684.032
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",5,3,"north",2800,1,1205,2,2,98894,107693,108898,68078,1,30.816,39.615,40.82,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",5,3,"ransom",2800,1,698,2,2,112093,120893,121591,68078,2,44.015,52.815,53.513,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",5,2,"chin",2800,1,743,1,1,125292,134092,134835,68078,3,57.214,66.014,66.757,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",6,1,"whale",4000,1,628,1,1,138492,147304,147932,68078,4,70.414,79.226,79.854,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",8,2,"cotton",2800,1,689,1,1,152904,161704,162393,68078,5,84.826,93.626,94.315,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",5,3,"wheel",1600,1,743,2,2,166103,174903,175646,68078,6,98.025,106.825,107.568,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","RN",5,1,"cabin",4000,1,882,1,1,178103,186902,187784,68078,7,110.025,118.824,119.706,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",5,2,"hatch",1600,1,986,1,1,192502,201301,202287,68078,8,124.424,133.223,134.209,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",7,1,"flame",4000,1,923,1,1,204501,213301,214224,68078,9,136.423,145.223,146.146,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",6,1,"dollar",2800,0,873,1,2,218900,227700,228573,68078,10,150.822,159.622,160.495,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",8,2,"exam",4000,1,712,2,2,232100,240899,241611,68078,11,164.022,172.821,173.533,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",8,2,"lesson",1600,1,839,1,1,246499,255298,256137,68078,12,178.421,187.22,188.059,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",7,1,"teeth",1600,0,1223,1,2,258498,267298,268521,68078,13,190.42,199.22,200.443,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",8,2,"kids",4000,0,1050,1,2,270498,279297,280347,68078,14,202.42,211.219,212.269,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","RN",7,1,"jars",1600,1,1071,1,1,284897,293696,294767,68078,15,216.819,225.618,226.689,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",5,3,"harp",1600,1,686,2,2,326894,335694,336380,68078,16,258.816,267.616,268.302,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",8,2,"sled",1600,1,917,1,1,338894,347693,348610,68078,17,270.816,279.615,280.532,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","RN",8,1,"house",4000,1,1033,1,1,350893,359693,360726,68078,18,282.815,291.615,292.648,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",5,3,"store",2800,1,861,2,2,365292,374092,374953,68078,19,297.214,306.014,306.875,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","RN",5,1,"soil",1600,1,1148,1,1,378492,387304,388452,68078,20,310.414,319.226,320.374,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",6,1,"zebra",1600,0,0,NA,1,390504,399304,0,68078,21,322.426,331.226,-68.078,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",8,2,"action",4000,0,1061,1,2,402504,411303,412364,68078,22,334.426,343.225,344.286,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",7,1,"poison",4000,1,797,1,1,416903,425702,426499,68078,23,348.825,357.624,358.421,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",5,2,"heaven",2800,1,957,1,1,431302,440101,441058,68078,24,363.224,372.023,372.98,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",8,2,"text",2800,1,985,2,2,444501,453301,454286,68078,25,376.423,385.223,386.208,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",5,3,"others",2800,0,978,1,2,457700,466500,467478,68078,26,389.622,398.422,399.4,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",7,2,"crime",4000,1,1405,2,2,470900,479699,481104,68078,27,402.822,411.621,413.026,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",5,2,"barber",4000,1,750,1,1,485299,494098,494848,68078,28,417.221,426.02,426.77,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",8,2,"steel",2800,1,671,1,1,499698,508498,509169,68078,29,431.62,440.42,441.091,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",7,2,"cherry",1600,0,1709,1,2,512897,521697,523406,68078,30,444.819,453.619,455.328,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",7,2,"book",2800,1,1102,1,1,554895,563695,564797,68078,31,486.817,495.617,496.719,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",7,1,"photo",4000,0,897,1,2,568094,576894,577791,68078,32,500.016,508.816,509.713,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",6,1,"profit",4000,0,1049,1,2,582494,591293,592342,68078,33,514.416,523.215,524.264,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",7,2,"word",1600,1,956,1,1,596893,605692,606648,68078,34,528.815,537.614,538.57,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",8,3,"paper",1600,0,0,NA,2,608892,617705,0,68078,35,540.814,549.627,-68.078,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",8,3,"pony",1600,0,954,1,2,620905,629704,630658,68078,36,552.827,561.626,562.58,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NP",5,3,"fluid",1600,1,946,2,2,632904,641704,642650,68078,37,564.826,573.626,574.572,28.416,256.417,484.417,228.031,456.032,684.033
"bas","ste",2,"DMCC8760894","bas_ste_run2_DMCC8760894","NN",8,1,"church",2800,1,1406,1,1,644903,653703,655109,68078,38,576.825,585.625,587.031,28.416,256.417,484.417,228.031,456.032,684.033
