task,subj,wave,session,trialtype,cresp,resp,acc,rt,trialnum,hilo,hilo_all
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,735,123,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,760.5,124,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,green,green,1,761,125,,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,blue,blue,1,735.5,126,lo,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,777.5,127,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,pink,pink,1,692.5,128,,lo
Stroop,DMCC8033964,wave3,proactive,PC50Con,black,black,1,690.5,129,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,753.5,130,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,green,green,1,784,131,,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,pink,pink,1,759.5,132,,lo
Stroop,DMCC8033964,wave3,proactive,PC50Con,green,green,1,697.5,133,,lo
Stroop,DMCC8033964,wave3,proactive,PC50InCon,yellow,yellow,1,779,134,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,759.5,135,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,pink,pink,1,755,136,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,885,137,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,red,red,1,697.5,138,lo,lo
Stroop,DMCC8033964,wave3,proactive,biasCon,purple,purple,1,679,139,lo,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,797,140,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,yellow,yellow,1,663.5,141,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,720,142,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,black,black,1,707,143,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,946,144,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,687.5,145,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,677,146,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,green,green,1,729.5,147,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,700.5,148,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,yellow,yellow,1,745.5,149,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,729,150,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,786.5,151,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,746,152,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,pink,pink,1,678.5,153,,lo
Stroop,DMCC8033964,wave3,proactive,PC50Con,pink,pink,1,752.5,154,,lo
Stroop,DMCC8033964,wave3,proactive,PC50InCon,yellow,yellow,1,650.5,155,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,729.5,156,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,blue,blue,1,741.5,157,lo,lo
Stroop,DMCC8033964,wave3,proactive,PC50InCon,black,black,1,705.5,158,,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,purple,purple,1,725,159,lo,lo
Stroop,DMCC8033964,wave3,proactive,PC50InCon,green,green,1,845.5,160,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,731,161,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,black,black,1,703.5,162,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,762,163,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,659.5,164,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,835,165,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,810.5,166,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,black,black,1,724,167,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,1126.5,168,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,pink,pink,1,763,169,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,731.5,170,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,white,white,1,716.5,171,lo,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,705.5,172,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,yellow,yellow,1,762.5,173,,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,red,red,1,669.5,174,lo,lo
Stroop,DMCC8033964,wave3,proactive,biasCon,red,red,1,677.5,175,lo,lo
Stroop,DMCC8033964,wave3,proactive,PC50Con,green,green,1,729.5,176,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,764,177,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,white,white,1,694.5,178,lo,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,865.5,179,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,796,180,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,762.5,181,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,870.5,182,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,916.5,183,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,white,white,1,733.5,184,lo,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,724.5,185,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,blue,blue,1,646,186,lo,lo
Stroop,DMCC8033964,wave3,proactive,PC50Con,black,black,1,665,187,,lo
Stroop,DMCC8033964,wave3,proactive,PC50InCon,black,black,1,613,188,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,727.5,189,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,708.5,190,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,green,green,1,753,191,,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,pink,pink,1,644.5,192,,lo
Stroop,DMCC8033964,wave3,proactive,PC50Con,green,green,1,784.5,193,,lo
Stroop,DMCC8033964,wave3,proactive,biasCon,red,red,1,728,194,lo,lo
Stroop,DMCC8033964,wave3,proactive,PC50InCon,green,green,1,777.5,195,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,740.5,196,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,603,197,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,pink,pink,1,745,198,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,812,199,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,769.5,200,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,732,201,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,purple,purple,1,697.5,202,lo,lo
Stroop,DMCC8033964,wave3,proactive,biasCon,white,white,1,669.5,203,lo,lo
Stroop,DMCC8033964,wave3,proactive,PC50InCon,yellow,yellow,1,723.5,204,,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,748.5,205,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,pink,pink,1,782,206,,hi
Stroop,DMCC8033964,wave3,proactive,PC50Con,black,black,1,679.5,207,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,696.5,208,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,687.5,209,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,red,red,1,684,210,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,blue,blue,1,796,211,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasCon,red,red,1,733.5,212,lo,lo
Stroop,DMCC8033964,wave3,proactive,PC50Con,yellow,yellow,1,694.5,213,,lo
Stroop,DMCC8033964,wave3,proactive,biasInCon,purple,purple,1,731,214,hi,hi
Stroop,DMCC8033964,wave3,proactive,biasInCon,white,white,1,671.5,215,hi,hi
Stroop,DMCC8033964,wave3,proactive,PC50InCon,yellow,yellow,1,776,216,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,633.5,1,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,669,2,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,600.5,3,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,605.5,4,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,pink,pink,1,640,5,,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,605,6,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,651,7,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,623,8,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,yellow,yellow,1,735,9,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,666.5,10,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,634,11,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,903,12,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,661.5,13,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,677.5,14,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,641.5,15,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,green,green,1,806.5,16,,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,735,17,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,724.5,18,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,701,19,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,pink,pink,1,771.5,20,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,711,21,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,1002.5,22,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,660.5,23,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,black,black,1,702,24,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,675.5,25,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,635.5,26,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,716.5,27,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,668,28,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,706.5,29,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,672,30,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,yellow,yellow,1,722.5,31,,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,769.5,32,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,694,33,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,719,34,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,green,green,1,700,35,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,904,36,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,800,37,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,703.5,38,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,yellow,yellow,1,717,39,,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,759,40,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,pink,pink,1,686.5,41,,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,592,42,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,653,43,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,667.5,44,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,yellow,yellow,1,671,45,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,666,46,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,pink,pink,1,721.5,47,,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,640,48,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,green,green,1,682,49,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,982.5,50,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,black,black,1,702,51,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,729.5,52,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,696,53,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,760.5,54,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,612.5,55,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,683,56,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,black,black,1,801.5,57,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,664.5,58,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,686.5,59,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,665,60,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,634,61,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,700,62,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,620,63,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,651,64,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,655,65,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,631.5,66,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,684,67,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,658,68,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,646,69,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,846.5,70,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,716,71,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,628,72,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,656,73,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,yellow,yellow,1,746,74,,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,black,black,1,706,75,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,714.5,76,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,716.5,77,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,806.5,78,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,714.5,79,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,675.5,80,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,green,green,1,835.5,81,,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,pink,pink,1,757,82,,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,black,black,1,658,83,,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,green,green,1,780,84,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,732,85,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,black,black,1,650,86,,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,716,87,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,731.5,88,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,670.5,89,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,685.5,90,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,690.5,91,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,702,92,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,634,93,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,625,94,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,918,95,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,green,green,1,698.5,96,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,675,97,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,622,98,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,644,99,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,710.5,100,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,676,101,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,643,102,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,pink,pink,1,832,103,,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,735,104,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,668.5,105,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,819.5,106,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,815,107,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,yellow,yellow,1,762,108,,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,667,109,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,743.5,110,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,733.5,111,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,690.5,112,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,650,113,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,629.5,114,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,545.5,115,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,667,116,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,694.5,117,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,677.5,118,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,685,119,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,725.5,120,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,613.5,121,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,601,122,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,663,123,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,yellow,yellow,1,699.5,124,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,726,125,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,724,126,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,723,127,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,yellow,yellow,1,775,128,,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,black,black,1,709.5,129,,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,706,130,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,680.5,131,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,755,132,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,702,133,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,718,134,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,719.5,135,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,697,136,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,775.5,137,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,804,138,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,yellow,0,739,139,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,823.5,140,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,893.5,141,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,846.5,142,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,825,143,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,878.5,144,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,pink,pink,1,837,145,,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,green,green,1,875,146,,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,black,black,1,748,147,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,689.5,148,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,805.5,149,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,724,150,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,725.5,151,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,688.5,152,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,green,green,1,669,153,,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,692.5,154,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,green,green,1,937,155,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,749,156,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,687,157,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,697,158,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,763,159,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,691.5,160,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,777,161,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,625,162,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,699.5,163,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,pink,pink,1,1112.5,164,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,732,165,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,721,166,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,779.5,167,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,749.5,168,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,609,169,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,677,170,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,683,171,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,652.5,172,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,824.5,173,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,yellow,yellow,1,751,174,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,663,175,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,green,green,1,771.5,176,,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,672.5,177,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,612,178,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,yellow,yellow,1,675.5,179,,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,black,black,1,755.5,180,,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,722,181,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,703.5,182,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,710,183,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,pink,pink,1,698.5,184,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,797,185,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,730,186,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,black,black,1,691,187,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,743.5,188,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,654,189,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,673,190,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,729.5,191,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,907.5,192,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,731,193,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,736.5,194,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,743.5,195,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,751,196,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,694.5,197,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,785,198,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,green,green,1,761,199,,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,611,200,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,pink,pink,1,663,201,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,701,202,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,683.5,203,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50Con,yellow,yellow,1,669,204,,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,650,205,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,purple,purple,1,714,206,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,641.5,207,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,656.5,208,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,638,209,hi,hi
Stroop,DMCC8033964,wave3,reactive,PC50InCon,pink,pink,1,795.5,210,,hi
Stroop,DMCC8033964,wave3,reactive,PC50Con,pink,pink,1,667.5,211,,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,black,black,1,618.5,212,,hi
Stroop,DMCC8033964,wave3,reactive,biasInCon,white,white,1,692.5,213,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,694.5,214,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,775.5,215,hi,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,white,white,1,612,216,lo,lo
Stroop,DMCC8033964,wave3,reactive,PC50InCon,yellow,yellow,1,782,217,,hi
Stroop,DMCC8033964,wave3,reactive,biasCon,blue,blue,1,713,218,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasCon,red,red,1,639,219,lo,lo
Stroop,DMCC8033964,wave3,reactive,biasInCon,purple,purple,1,747.5,220,hi,hi
