wave,session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype,trialtype_alt
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,8,2,text,4000,1,1187,1,1,409087,417887,419074,35075,25,374.012,382.812,383.999,28.405,256.405,484.406,228.02,456.021,684.022,not5NP,NP_8
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,5,3,others,1600,1,937,1,1,423486,432286,433223,35075,26,388.411,397.211,398.148,28.405,256.405,484.406,228.02,456.021,684.022,LL5NP,NP_5
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,7,2,crime,4000,1,669,1,1,435486,444285,444954,35075,27,400.411,409.21,409.879,28.405,256.405,484.406,228.02,456.021,684.022,not5NP,NP_7
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NN,5,2,barber,4000,1,1065,2,2,449885,458684,459749,35075,28,414.81,423.609,424.674,28.405,256.405,484.406,228.02,456.021,684.022,LL5NN,NN_5
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NN,8,2,steel,2800,1,649,2,2,464284,473084,473733,35075,29,429.209,438.009,438.658,28.405,256.405,484.406,228.02,456.021,684.022,not5NN,NN_8
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,7,2,cherry,4000,0,0,,1,477483,486283,0,35075,30,442.408,451.208,-35.075,28.405,256.405,484.406,228.02,456.021,684.022,not5NP,NP_7
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NN,7,2,book,4000,1,1432,2,2,521881,530680,532112,35075,31,486.806,495.605,497.037,28.405,256.405,484.406,228.02,456.021,684.022,not5NN,NN_7
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,7,1,photo,1600,1,1241,1,1,536280,545080,546321,35075,32,501.205,510.005,511.246,28.405,256.405,484.406,228.02,456.021,684.022,not5NP,NP_7
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,6,1,profit,4000,0,1514,2,1,548279,557079,558593,35075,33,513.204,522.004,523.518,28.405,256.405,484.406,228.02,456.021,684.022,not5NP,NP_6
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NN,7,2,word,4000,1,1223,2,2,562679,571478,572701,35075,34,527.604,536.403,537.626,28.405,256.405,484.406,228.02,456.021,684.022,not5NN,NN_7
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,8,3,paper,4000,1,508,1,1,577078,585877,586385,35075,35,542.003,550.802,551.31,28.405,256.405,484.406,228.02,456.021,684.022,not5NP,NP_8
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,8,3,pony,2800,1,628,1,1,591477,600290,600918,35075,36,556.402,565.215,565.843,28.405,256.405,484.406,228.02,456.021,684.022,not5NP,NP_8
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,5,3,fluid,2800,1,780,1,1,604690,613489,614269,35075,37,569.615,578.414,579.194,28.405,256.405,484.406,228.02,456.021,684.022,LL5NP,NP_5
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NN,8,1,church,2800,1,807,2,2,617889,626688,627495,35075,38,582.814,591.613,592.42,28.405,256.405,484.406,228.02,456.021,684.022,not5NN,NN_8
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NN,5,2,story,2800,1,795,2,2,631088,639888,640683,35075,39,596.013,604.813,605.608,28.405,256.405,484.406,228.02,456.021,684.022,LL5NN,NN_5
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,5,3,yard,1600,1,1048,1,1,644287,653087,654135,35075,40,609.212,618.012,619.06,28.405,256.405,484.406,228.02,456.021,684.022,LL5NP,NP_5
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,RN,5,1,owner,4000,1,1513,2,2,656287,665086,666599,35075,41,621.212,630.011,631.524,28.405,256.405,484.406,228.02,456.021,684.022,LL5RN,RN_5
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,5,3,honey,1600,1,411,1,1,670686,679485,679896,35075,42,635.611,644.41,644.821,28.405,256.405,484.406,228.02,456.021,684.022,LL5NP,NP_5
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NN,6,1,cows,2800,1,681,2,2,682685,691485,692166,35075,43,647.61,656.41,657.091,28.405,256.405,484.406,228.02,456.021,684.022,not5NN,NN_6
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NP,8,3,pilot,1600,1,864,1,1,695885,704684,705548,35075,44,660.81,669.609,670.473,28.405,256.405,484.406,228.02,456.021,684.022,not5NP,NP_8
2,bas,ste,2,DMCC9441378,bas_ste_run2_DMCC9441378,NN,5,2,train,1600,1,818,2,2,707884,716683,717501,35075,45,672.809,681.608,682.426,28.405,256.405,484.406,228.02,456.021,684.022,LL5NN,NN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,2,2,vision,4000,1,613,2,2,134930,143729,144342,104109,1,30.821,39.62,40.233,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,park,1600,1,1447,1,1,149329,158129,159576,104109,2,45.22,54.02,55.467,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,4,1,idea,2800,1,584,2,2,161329,170128,170712,104109,3,57.22,66.019,66.603,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_4
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,boiler,1600,1,512,1,1,174528,183328,183840,104109,4,70.419,79.219,79.731,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,3,2,ranch,2800,1,971,1,1,186527,195327,196298,104109,5,82.418,91.218,92.189,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,5,2,deed,1600,1,606,2,2,199727,208526,209132,104109,6,95.618,104.417,105.023,28.421,256.424,484.426,228.025,456.028,684.03,LL5NN,NN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,2,2,access,4000,1,627,2,2,211726,220526,221153,104109,7,107.617,116.417,117.044,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,4,1,ways,1600,1,680,1,1,226126,234925,235605,104109,8,122.017,130.816,131.496,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_4
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,RN,5,1,keeper,2800,1,774,2,2,238125,246925,247699,104109,9,134.016,142.816,143.59,28.421,256.424,484.426,228.025,456.028,684.03,LL5RN,RN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,5,2,item,4000,1,1103,2,2,251324,260124,261227,104109,10,147.215,156.015,157.118,28.421,256.424,484.426,228.025,456.028,684.03,LL5NN,NN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,3,1,hope,1600,1,1435,2,2,265724,274523,275958,104109,11,161.615,170.414,171.849,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,parent,2800,1,728,1,1,277723,286523,287251,104109,12,173.614,182.414,183.142,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,2,2,dryer,2800,1,688,1,1,290936,299735,300423,104109,13,186.827,195.626,196.314,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,2,2,suit,4000,1,1048,1,1,304135,312935,313983,104109,14,200.026,208.826,209.874,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,3,2,nail,4000,1,639,1,1,318535,327334,327973,104109,15,214.426,223.225,223.864,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,menu,4000,1,651,1,1,362932,371732,372383,104109,16,258.823,267.623,268.274,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,5,2,rage,1600,1,980,2,2,377332,386131,387111,104109,17,273.223,282.022,283.002,28.421,256.424,484.426,228.025,456.028,684.03,LL5NN,NN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,2,2,laser,2800,1,793,2,2,389331,398131,398924,104109,18,285.222,294.022,294.815,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,2,3,wool,2800,1,550,1,1,402531,411330,411880,104109,19,298.422,307.221,307.771,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,color,4000,0,1301,2,1,415730,424530,425831,104109,20,311.621,320.421,321.722,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,3,2,saint,2800,1,766,1,1,430129,438929,439695,104109,21,326.02,334.82,335.586,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,4,1,critic,1600,1,679,2,2,443329,452128,452807,104109,22,339.22,348.019,348.698,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_4
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,5,2,roses,2800,1,560,2,2,455328,464128,464688,104109,23,351.219,360.019,360.579,28.421,256.424,484.426,228.025,456.028,684.03,LL5NN,NN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,3,1,rumor,4000,1,560,2,2,468528,477327,477887,104109,24,364.419,373.218,373.778,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,3,2,heel,2800,1,1314,1,1,482927,491726,493040,104109,25,378.818,387.617,388.931,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,RN,5,1,shell,1600,1,1596,2,2,496126,504926,506522,104109,26,392.017,400.817,402.413,28.421,256.424,484.426,228.025,456.028,684.03,LL5RN,RN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,review,4000,1,806,1,1,508126,516925,517731,104109,27,404.017,412.816,413.622,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,2,2,rash,1600,1,649,2,2,522525,531325,531974,104109,28,418.416,427.216,427.865,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,2,3,chip,1600,0,536,2,1,534524,543324,543860,104109,29,430.415,439.215,439.751,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,2,3,parade,4000,1,722,1,1,546524,555323,556045,104109,30,442.415,451.214,451.936,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,4,1,verse,2800,1,678,1,1,590935,599735,600413,104109,31,486.826,495.626,496.304,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_4
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,3,2,torch,2800,1,951,2,2,604134,612934,613885,104109,32,500.025,508.825,509.776,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,5,2,deal,4000,1,688,2,2,617334,626133,626821,104109,33,513.225,522.024,522.712,28.421,256.424,484.426,228.025,456.028,684.03,LL5NN,NN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,clay,2800,1,705,1,1,631733,640533,641238,104109,34,527.624,536.424,537.129,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,forest,4000,0,989,2,1,644933,653732,654721,104109,35,540.824,549.623,550.612,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,3,1,charge,4000,1,706,1,1,659332,668131,668837,104109,36,555.223,564.022,564.728,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,2,2,moose,1600,1,770,2,2,673731,682531,683301,104109,37,569.622,578.422,579.192,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,RN,5,1,chest,1600,1,910,2,2,685731,694530,695440,104109,38,581.622,590.421,591.331,28.421,256.424,484.426,228.025,456.028,684.03,LL5RN,RN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,2,2,paste,2800,1,576,1,1,697730,706530,707106,104109,39,593.621,602.421,602.997,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,3,2,donor,4000,1,1440,2,2,710929,719729,721169,104109,40,606.82,615.62,617.06,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_3
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,5,3,advice,2800,1,937,1,1,725329,734128,735065,104109,41,621.22,630.019,630.956,28.421,256.424,484.426,228.025,456.028,684.03,LL5NP,NP_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,2,2,work,1600,1,707,2,2,738528,747328,748035,104109,42,634.419,643.219,643.926,28.421,256.424,484.426,228.025,456.028,684.03,not5NN,NN_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,RN,2,1,bags,1600,1,604,2,2,750528,759327,759931,104109,43,646.419,655.218,655.822,28.421,256.424,484.426,228.025,456.028,684.03,not5RN,RN_2
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NN,5,2,group,4000,1,1198,2,2,762527,771327,772525,104109,44,658.418,667.218,668.416,28.421,256.424,484.426,228.025,456.028,684.03,LL5NN,NN_5
2,pro,ste,1,DMCC9441378,pro_ste_run1_DMCC9441378,NP,2,2,guys,1600,1,501,1,1,776926,785726,786227,104109,45,672.817,681.617,682.118,28.421,256.424,484.426,228.025,456.028,684.03,not5NP,NP_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,4,1,campus,1600,1,889,2,2,68761,77560,78449,37950,1,30.811,39.61,40.499,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_4
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,snap,2800,1,454,1,1,80760,89560,90014,37950,2,42.81,51.61,52.064,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,4,1,belief,2800,1,1375,1,1,93973,102772,104147,37950,3,56.023,64.822,66.197,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_4
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,3,1,drip,4000,1,810,1,1,107172,115972,116782,37950,4,69.222,78.022,78.832,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,2,2,bottle,1600,1,505,1,1,121572,130371,130876,37950,5,83.622,92.421,92.926,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,RN,5,1,level,1600,0,835,1,2,133571,142371,143206,37950,6,95.621,104.421,105.256,28.424,256.413,484.416,228.028,456.031,684.033,LL5RN,RN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,2,2,spice,4000,1,898,2,2,145570,154370,155268,37950,7,107.62,116.42,117.318,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,2,2,coal,1600,1,1271,2,2,159970,168769,170040,37950,8,122.02,130.819,132.09,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,3,1,film,4000,1,716,2,2,171969,180769,181485,37950,9,134.019,142.819,143.535,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,RN,3,1,singer,1600,1,578,2,2,186368,195168,195746,37950,10,148.418,157.218,157.796,28.424,256.413,484.416,228.028,456.031,684.033,not5RN,RN_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,5,2,herd,4000,1,678,2,2,198368,207168,207846,37950,11,160.418,169.218,169.896,28.424,256.413,484.416,228.028,456.031,684.033,LL5NN,NN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,flight,4000,0,662,2,1,212767,221567,222229,37950,12,174.817,183.617,184.279,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,2,2,quote,2800,1,1702,1,1,227167,235966,237668,37950,13,189.217,198.016,199.718,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,5,2,fury,2800,1,710,2,2,240366,249166,249876,37950,14,202.416,211.216,211.926,28.424,256.413,484.416,228.028,456.031,684.033,LL5NN,NN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,stroke,2800,1,1045,1,1,253565,262365,263410,37950,15,215.615,224.415,225.46,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,3,2,gold,4000,1,645,1,1,296763,305563,306208,37950,16,258.813,267.613,268.258,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,3,2,sailor,1600,1,554,1,1,311163,319962,320516,37950,17,273.213,282.012,282.566,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,thing,2800,1,474,1,1,323162,331962,332436,37950,18,285.212,294.012,294.486,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,5,2,kids,1600,1,938,2,2,336361,345161,346099,37950,19,298.411,307.211,308.149,28.424,256.413,484.416,228.028,456.031,684.033,LL5NN,NN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,RN,2,1,onion,4000,1,812,2,2,348361,357160,357972,37950,20,310.411,319.21,320.022,28.424,256.413,484.416,228.028,456.031,684.033,not5RN,RN_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,grill,2800,1,1244,1,1,362760,371560,372804,37950,21,324.81,333.61,334.854,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,4,1,barber,4000,1,578,2,2,375960,384773,385351,37950,22,338.01,346.823,347.401,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_4
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,2,2,flaw,4000,1,799,2,2,390372,399172,399971,37950,23,352.422,361.222,362.021,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,3,1,grain,2800,1,1138,2,2,404772,413571,414709,37950,24,366.822,375.621,376.759,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,2,2,nerve,1600,1,683,1,1,417971,426771,427454,37950,25,380.021,388.821,389.504,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,class,1600,1,783,1,1,429970,438770,439553,37950,26,392.02,400.82,401.603,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,2,2,tally,2800,1,564,2,2,441970,450769,451333,37950,27,404.02,412.819,413.383,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,2,2,photo,2800,1,639,1,1,455169,463969,464608,37950,28,417.219,426.019,426.658,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,5,2,zebra,4000,1,739,2,2,468369,477168,477907,37950,29,430.419,439.218,439.957,28.424,256.413,484.416,228.028,456.031,684.033,LL5NN,NN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,RN,5,1,pupil,1600,1,886,2,2,482768,491568,492454,37950,30,444.818,453.618,454.504,28.424,256.413,484.416,228.028,456.031,684.033,LL5RN,RN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,2,1,list,2800,1,667,2,2,524766,533566,534233,37950,31,486.816,495.616,496.283,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,3,1,tissue,4000,1,644,1,1,537965,546765,547409,37950,32,500.015,508.815,509.459,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,2,3,point,2800,1,525,1,1,552365,561164,561689,37950,33,514.415,523.214,523.739,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,5,2,output,2800,1,718,2,2,565564,574364,575082,37950,34,527.614,536.414,537.132,28.424,256.413,484.416,228.028,456.031,684.033,LL5NN,NN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,finger,4000,1,1299,1,1,578763,587563,588862,37950,35,540.813,549.613,550.912,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,2,3,grace,2800,1,649,1,1,593163,601962,602611,37950,36,555.213,564.012,564.661,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,3,2,filter,1600,1,659,2,2,606362,615162,615821,37950,37,568.412,577.212,577.871,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,click,4000,1,888,1,1,618362,627161,628049,37950,38,580.412,589.211,590.099,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,3,2,cows,1600,1,1223,2,2,632761,641560,642783,37950,39,594.811,603.61,604.833,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_3
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,RN,5,1,need,4000,1,840,2,2,644760,653560,654400,37950,40,606.81,615.61,616.45,28.424,256.413,484.416,228.028,456.031,684.033,LL5RN,RN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,5,3,void,4000,1,714,1,1,659160,667973,668687,37950,41,621.21,630.023,630.737,28.424,256.413,484.416,228.028,456.031,684.033,LL5NP,NP_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,2,3,talent,1600,1,631,1,1,673572,682372,683003,37950,42,635.622,644.422,645.053,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_2
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NP,4,1,clown,1600,1,582,1,1,685572,694371,694953,37950,43,647.622,656.421,657.003,28.424,256.413,484.416,228.028,456.031,684.033,not5NP,NP_4
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,5,2,signal,1600,1,666,2,2,697571,706371,707037,37950,44,659.621,668.421,669.087,28.424,256.413,484.416,228.028,456.031,684.033,LL5NN,NN_5
2,pro,ste,2,DMCC9441378,pro_ste_run2_DMCC9441378,NN,4,1,grip,2800,1,1172,2,2,709571,718370,719542,37950,45,671.621,680.42,681.592,28.424,256.413,484.416,228.028,456.031,684.033,not5NN,NN_4
2,rea,ste,1,DMCC9441378,rea_ste_run1_DMCC9441378,NP,8,2,brow,1600,1,967,1,1,120286,129086,130053,89471,1,30.815,39.615,40.582,28.416,256.426,484.422,228.028,456.024,684.021,not5NP,NP_8
2,rea,ste,1,DMCC9441378,rea_ste_run1_DMCC9441378,RN,5,2,jets,2800,1,775,2,2,132286,141085,141860,89471,2,42.815,51.614,52.389,28.416,256.426,484.422,228.028,456.024,684.021,LL5RN,RN_5
2,rea,ste,1,DMCC9441378,rea_ste_run1_DMCC9441378,NP,5,3,touch,1600,1,723,1,1,145485,154284,155007,89471,3,56.014,64.813,65.536,28.416,256.426,484.422,228.028,456.024,684.021,LL5NP,NP_5
2,rea,ste,1,DMCC9441378,rea_ste_run1_DMCC9441378,NP,5,3,pound,4000,1,636,1,1,157484,166283,166919,89471,4,68.013,76.812,77.448,28.416,256.426,484.422,228.028,456.024,684.021,LL5NP,NP_5
2,rea,ste,1,DMCC9441378,rea_ste_run1_DMCC9441378,RN,7,1,rivals,2800,1,1027,2,2,171883,180695,181722,89471,5,82.412,91.224,92.251,28.416,256.426,484.422,228.028,456.024,684.021,not5RN,RN_7
2,rea,ste,1,DMCC9441378,rea_ste_run1_DMCC9441378,NP,6,1,name,1600,0,824,2,1,185095,193894,194718,89471,6,95.624,104.423,105.247,28.416,256.426,484.422,228.028,456.024,684.021,not5NP,NP_6
2,rea,ste,1,DMCC9441378,rea_ste_run1_DMCC9441378,NP,7,2,world,1600,1,603,1,1,197094,205893,206496,89471,7,107.623,116.422,117.025,28.416,256.426,484.422,228.028,456.024,684.021,not5NP,NP_7
