wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,881,1,1,392960,397467,398348,41448,25,351.512,356.019,356.9,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,961,1,1,404959,409466,410427,41448,26,363.511,368.018,368.979,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,912,2,2,415758,420265,421177,41448,27,374.31,378.817,379.729,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,4D,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,3200,1,581,1,1,426557,431064,431645,41448,28,385.109,389.616,390.197,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,2B,e,c,InCon,n,1,2,,stay,red,black,black,NoInc,2000,1,495,1,1,438570,443063,443558,41448,29,397.122,401.615,402.11,28.42,274.412,520.418,246.028,492.02,738.026,InConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,881,1,1,449369,453862,454743,41448,30,407.921,412.414,413.295,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,4400,1,940,2,2,461368,465861,466801,41448,31,419.92,424.413,425.353,28.42,274.412,520.418,246.028,492.02,738.026,InConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1847,2,2,474567,479060,480907,41448,32,433.119,437.612,439.459,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,5H,o,c,Con,l,2,2,yes,stay,green,black,green,Inc,2000,1,805,2,2,486566,491059,491864,41448,33,445.118,449.611,450.416,28.42,274.412,520.418,246.028,492.02,738.026,ConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,881,2,2,497365,501858,502739,41448,34,455.917,460.41,461.291,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,I6,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,875,1,1,510564,515057,515932,41448,35,469.116,473.609,474.484,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,3E,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,2000,1,880,1,1,523762,528269,529149,41448,36,482.314,486.821,487.701,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,E3,o,v,InCon,l,2,1,yes,,green,black,green,Inc,4400,1,699,1,1,564559,569065,569764,41448,37,523.111,527.617,528.316,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,930,1,1,577758,582264,583194,41448,38,536.31,540.816,541.746,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,H5,o,c,Con,n,2,2,yes,stay,green,black,green,Inc,3200,1,698,2,2,590957,595463,596161,41448,39,549.509,554.015,554.713,28.42,274.412,520.418,246.028,492.02,738.026,ConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,716,2,2,602969,607462,608178,41448,40,561.521,566.014,566.73,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,991,1,1,614968,619461,620452,41448,41,573.52,578.013,579.004,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,5H,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,736,2,2,625767,630260,630996,41448,42,584.319,588.812,589.548,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,881,1,1,637766,642259,643140,41448,43,596.318,600.811,601.692,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,954,2,2,648565,653058,654012,41448,44,607.117,611.61,612.564,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,3E,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,4400,1,606,2,2,659364,663857,664463,41448,45,617.916,622.409,623.015,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,2000,1,872,2,2,672563,677069,677941,41448,46,631.115,635.621,636.493,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,4D,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,2000,1,516,1,1,683362,687869,688385,41448,47,641.914,646.421,646.937,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,824,1,1,694161,698668,699492,41448,48,652.713,657.22,658.044,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,A1,o,v,InCon,l,2,1,,switch,red,black,black,NoInc,4400,1,610,1,1,707360,711866,712476,41448,49,665.912,670.418,671.028,28.42,274.412,520.418,246.028,492.02,738.026,InConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,4D,e,c,InCon,l,1,2,error,stay,green,black,green,Inc,3200,0,823,1,2,720559,725065,725888,41448,50,679.111,683.617,684.44,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,890,2,2,732558,737064,737954,41448,51,691.11,695.616,696.506,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,876,2,2,745757,750263,751139,41448,52,704.309,708.815,709.691,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,739,2,2,756569,761062,761801,41448,53,715.121,719.614,720.353,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,2B,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,1,958,2,2,768568,773061,774019,41448,54,727.12,731.613,732.571,28.42,274.412,520.418,246.028,492.02,738.026,InConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,5H,o,c,Con,l,2,2,,,red,black,black,NoInc,4400,1,1004,2,2,154511,159004,160008,123393,1,31.118,35.611,36.615,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,1A,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,2000,1,812,1,1,167711,172204,173016,123393,2,44.318,48.811,49.623,28.411,274.409,520.407,246.023,492.021,738.019,InConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,895,2,2,178511,183004,183899,123393,3,55.118,59.611,60.506,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,B2,e,c,InCon,n,1,2,,stay,red,black,black,NoInc,4400,1,907,1,1,190511,195004,195911,123393,4,67.118,71.611,72.518,28.411,274.409,520.407,246.023,492.021,738.019,InConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,I6,e,v,Con,l,1,1,yes,switch,red,green,green,Inc,2000,1,1690,1,1,203711,208204,209894,123393,5,80.318,84.811,86.501,28.411,274.409,520.407,246.023,492.021,738.019,ConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,1503,2,2,214510,219004,220507,123393,6,91.117,95.611,97.114,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,1263,2,2,226510,231004,232267,123393,7,103.117,107.611,108.874,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,780,2,2,239710,244204,244984,123393,8,116.317,120.811,121.591,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,D4,e,c,InCon,n,1,2,error,switch,red,green,green,Inc,3200,0,1738,2,1,250510,255003,256741,123393,9,127.117,131.61,133.348,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,2243,1,1,262510,267003,269246,123393,10,139.117,143.61,145.853,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,E3,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,2000,1,1228,1,1,275710,280203,281431,123393,11,152.317,156.81,158.038,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,935,1,1,286510,291003,291938,123393,12,163.117,167.61,168.545,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1277,2,2,298510,303003,304280,123393,13,175.117,179.61,180.887,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,4D,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,2000,1,851,1,1,309310,313803,314654,123393,14,185.917,190.41,191.261,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,D4,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,4400,1,1369,2,2,320110,324603,325972,123393,15,196.717,201.21,202.579,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,I6,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1401,1,1,333309,337803,339204,123393,16,209.916,214.41,215.811,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,1183,1,1,345309,349803,350986,123393,17,221.916,226.41,227.593,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,yes,stay,red,green,green,Inc,4400,1,1001,1,1,357309,361803,362804,123393,18,233.916,238.41,239.411,28.411,274.409,520.407,246.023,492.021,738.019,ConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,3E,o,v,InCon,l,2,1,yes,,red,green,green,Inc,2000,1,1386,1,1,400509,405002,406388,123393,19,277.116,281.609,282.995,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,766,1,1,411309,415802,416568,123393,20,287.916,292.409,293.175,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1297,2,2,422109,426602,427899,123393,21,298.716,303.209,304.506,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,793,1,1,435309,439802,440595,123393,22,311.916,316.409,317.202,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,850,1,1,447308,451802,452652,123393,23,323.915,328.409,329.259,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,2B,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,4400,1,1046,2,2,459308,463802,464848,123393,24,335.915,340.409,341.455,28.411,274.409,520.407,246.023,492.021,738.019,InConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,5H,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,835,2,2,472508,477002,477837,123393,25,349.115,353.609,354.444,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,A1,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,4400,1,1658,2,2,483308,487801,489459,123393,26,359.915,364.408,366.066,28.411,274.409,520.407,246.023,492.021,738.019,InConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1660,2,2,496508,501001,502661,123393,27,373.115,377.608,379.268,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,E3,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,4400,1,1283,2,2,508508,513001,514284,123393,28,385.115,389.608,390.891,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,5H,o,c,Con,n,2,2,yes,stay,red,green,green,Inc,2000,1,1119,2,2,521708,526201,527320,123393,29,398.315,402.808,403.927,28.411,274.409,520.407,246.023,492.021,738.019,ConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,995,2,2,532508,537001,537996,123393,30,409.115,413.608,414.603,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,982,1,1,544508,549001,549983,123393,31,421.115,425.608,426.59,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,E3,o,v,InCon,n,2,1,yes,stay,red,green,green,Inc,2000,1,1077,2,2,555308,559801,560878,123393,32,431.915,436.408,437.485,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,906,1,1,566107,570601,571507,123393,33,442.714,447.208,448.114,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,1057,1,1,579307,583801,584858,123393,34,455.914,460.408,461.465,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,D4,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,4400,1,1669,2,2,591307,595800,597469,123393,35,467.914,472.407,474.076,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,3E,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,3200,1,1784,2,2,604507,609000,610784,123393,36,481.114,485.607,487.391,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,,,red,black,black,NoInc,3200,1,1418,1,1,646507,651000,652418,123393,37,523.114,527.607,529.025,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,4D,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,4400,1,1278,2,2,658507,663000,664278,123393,38,535.114,539.607,540.885,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,1343,2,2,671707,676200,677543,123393,39,548.314,552.807,554.15,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,978,2,2,684906,689400,690378,123393,40,561.513,566.007,566.985,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1050,1,1,696906,701400,702450,123393,41,573.513,578.007,579.057,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,H5,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,939,2,2,708906,713413,714352,123393,42,585.513,590.02,590.959,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,E3,o,v,InCon,l,2,1,yes,switch,red,green,green,Inc,2000,1,1317,1,1,719706,724213,725530,123393,43,596.313,600.82,602.137,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,2000,1,979,2,2,730506,735013,735992,123393,44,607.113,611.62,612.599,28.411,274.409,520.407,246.023,492.021,738.019,InConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1075,2,2,741306,745813,746888,123393,45,617.913,622.42,623.495,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,1011,2,2,754506,759012,760023,123393,46,631.113,635.619,636.63,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,4D,e,c,InCon,n,1,2,yes,stay,red,green,green,Inc,4400,1,1623,1,1,766506,771013,772636,123393,47,643.113,647.62,649.243,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,1156,1,1,779706,784212,785368,123393,48,656.313,660.819,661.975,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,3E,o,v,InCon,l,2,1,yes,switch,red,green,green,Inc,3200,1,1393,1,1,790505,795012,796405,123393,49,667.112,671.619,673.012,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,6I,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,1275,1,1,802505,807012,808287,123393,50,679.112,683.619,684.894,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,868,1,1,814505,819012,819880,123393,51,691.112,695.619,696.487,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,H5,o,c,Con,l,2,2,yes,stay,red,green,green,Inc,2000,1,1418,2,2,827705,832212,833630,123393,52,704.312,708.819,710.237,28.411,274.409,520.407,246.023,492.021,738.019,ConInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,1059,1,1,838505,843012,844071,123393,53,715.112,719.619,720.678,28.411,274.409,520.407,246.023,492.021,738.019,ConNoInc
3,rea,cue,1,DMCC8760894,rea_cue_run1_DMCC8760894,3E,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,2000,1,860,2,2,851705,856212,857072,123393,54,728.312,732.819,733.679,28.411,274.409,520.407,246.023,492.021,738.019,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,6I,e,v,Con,n,1,1,,,red,black,black,NoInc,2000,1,882,1,1,68925,73432,74314,37819,1,31.106,35.613,36.495,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,1490,2,2,79725,84232,85722,37819,2,41.906,46.413,47.903,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,902,2,2,90525,95032,95934,37819,3,52.706,57.213,58.115,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1120,2,2,103725,108231,109351,37819,4,65.906,70.412,71.532,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,6I,e,v,Con,l,1,1,yes,stay,red,green,green,Inc,2000,1,1085,1,1,116925,121431,122516,37819,5,79.106,83.612,84.697,28.413,274.411,520.409,246.024,492.022,738.02,ConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,1693,2,2,127725,132231,133924,37819,6,89.906,94.412,96.105,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,785,1,1,139725,144231,145016,37819,7,101.906,106.412,107.197,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,B2,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,1,1078,2,2,151738,156231,157309,37819,8,113.919,118.412,119.49,28.413,274.411,520.409,246.024,492.022,738.02,InConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,E3,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,4400,1,1261,1,1,163738,168231,169492,37819,9,125.919,130.412,131.673,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,4D,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,3200,1,980,2,2,176938,181431,182411,37819,10,139.119,143.612,144.592,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,931,1,1,188937,193431,194362,37819,11,151.118,155.612,156.543,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,E3,o,v,InCon,n,2,1,yes,stay,red,green,green,Inc,3200,1,1569,2,2,199737,204231,205800,37819,12,161.918,166.412,167.981,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,861,1,1,211737,216231,217092,37819,13,173.918,178.412,179.273,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,1612,1,1,222537,227030,228642,37819,14,184.718,189.211,190.823,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,D4,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,4400,1,1074,1,1,235737,240230,241304,37819,15,197.918,202.411,203.485,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1348,2,2,248937,253430,254778,37819,16,211.118,215.611,216.959,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,5H,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,1109,2,2,259737,264230,265339,37819,17,221.918,226.411,227.52,28.413,274.411,520.409,246.024,492.022,738.02,ConNoInc
3,rea,cue,2,DMCC8760894,rea_cue_run2_DMCC8760894,3E,o,v,InCon,n,2,1,no.resp,stay,red,green,green,Inc,4400,0,0,,2,271737,276230,0,37819,18,233.918,238.411,-37.819,28.413,274.411,520.409,246.024,492.022,738.02,InConInc
