wave,session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype,trialtype_alt
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,dryer,4000,1,1220,1,1,434566,443366,444586,96514,22,338.052,346.852,348.072,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,8,2,jazz,2800,1,1679,2,2,448966,457752,459431,96514,23,352.452,361.238,362.917,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,5,2,blaze,1600,1,732,2,2,462152,470966,471698,96514,24,365.638,374.452,375.184,28.452,256.452,484.438,228.065,456.065,684.052,LL5RN,RN_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,8,3,visit,2800,0,925,2,1,474166,482966,483891,96514,25,377.652,386.452,387.377,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,5,2,ideals,1600,1,1255,2,2,487366,496152,497407,96514,26,390.852,399.638,400.893,28.452,256.452,484.438,228.065,456.065,684.052,LL5RN,RN_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,plate,2800,1,705,1,1,499352,508166,508871,96514,27,402.838,411.652,412.357,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,7,2,spark,2800,0,1411,2,1,512566,521366,522777,96514,28,416.052,424.852,426.263,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,8,3,males,2800,0,1415,2,1,525766,534552,535967,96514,29,429.252,438.038,439.453,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,7,2,setup,4000,1,669,1,1,538952,547752,548421,96514,30,442.438,451.238,451.907,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,answer,1600,1,774,1,1,583352,592166,592940,96514,31,486.838,495.652,496.426,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,5,2,hawk,4000,1,966,2,2,595366,604166,605132,96514,32,498.852,507.652,508.618,28.452,256.452,484.438,228.065,456.065,684.052,LL5RN,RN_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NN,8,1,train,1600,1,832,2,2,609766,618552,619384,96514,33,513.252,522.038,522.87,28.452,256.452,484.438,228.065,456.065,684.052,not5NN,NN_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,8,2,poppy,2800,1,784,2,2,621752,630566,631350,96514,34,525.238,534.052,534.836,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,7,2,wave,4000,1,1015,2,2,634966,643766,644781,96514,35,538.452,547.252,548.267,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,8,2,days,2800,1,863,2,2,649366,658152,659015,96514,36,552.852,561.638,562.501,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,7,2,need,1600,0,1098,1,2,662552,671366,672464,96514,37,566.038,574.852,575.95,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,hose,4000,1,972,1,1,674566,683366,684338,96514,38,578.052,586.852,587.824,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,5,2,drip,2800,1,1235,2,2,688966,697752,698987,96514,39,592.452,601.238,602.473,28.452,256.452,484.438,228.065,456.065,684.052,LL5RN,RN_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NN,5,1,finger,1600,1,822,2,2,702152,710966,711788,96514,40,605.638,614.452,615.274,28.452,256.452,484.438,228.065,456.065,684.052,LL5NN,NN_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,8,2,charge,2800,1,831,1,1,714166,722966,723797,96514,41,617.652,626.452,627.283,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,7,1,drum,1600,1,899,1,1,727366,736166,737065,96514,42,630.852,639.652,640.551,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,spell,4000,1,845,1,1,739352,748152,748997,96514,43,642.838,651.638,652.483,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,6,1,people,4000,0,1639,2,1,753766,762566,764205,96514,44,657.252,666.052,667.691,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_6
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,8,2,rattle,2800,0,1066,2,1,768166,776966,778032,96514,45,671.652,680.452,681.518,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NN,5,1,food,1600,1,829,2,2,65021,73821,74650,34198,1,30.823,39.623,40.452,28.423,256.423,484.423,228.023,456.037,684.037,LL5NN,NN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,8,2,rider,2800,1,696,1,1,77021,85821,86517,34198,2,42.823,51.623,52.319,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,8,2,slug,1600,0,938,1,2,90208,99008,99946,34198,3,56.01,64.81,65.748,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,8,2,witch,2800,1,1015,2,2,102221,111021,112036,34198,4,68.023,76.823,77.838,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,5,2,stain,4000,1,1010,2,2,115421,124221,125231,34198,5,81.223,90.023,91.033,28.423,256.423,484.423,228.023,456.037,684.037,LL5RN,RN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NN,7,1,herd,1600,1,828,2,2,129808,138608,139436,34198,6,95.61,104.41,105.238,28.423,256.423,484.423,228.023,456.037,684.037,not5NN,NN_7
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,7,1,flag,1600,1,668,1,1,141808,150621,151289,34198,7,107.61,116.423,117.091,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_7
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,6,1,maid,4000,1,826,2,2,153821,162621,163447,34198,8,119.623,128.423,129.249,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_6
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,6,1,wall,1600,1,973,1,1,168221,177008,177981,34198,9,134.023,142.81,143.783,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_6
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,zipper,2800,1,812,1,1,180208,189021,189833,34198,10,146.01,154.823,155.635,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,5,2,pair,4000,1,948,2,2,193421,202221,203169,34198,11,159.223,168.023,168.971,28.423,256.423,484.423,228.023,456.037,684.037,LL5RN,RN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,8,2,tree,4000,1,1088,1,1,207821,216608,217696,34198,12,173.623,182.41,183.498,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,photo,4000,1,1039,1,1,222208,231021,232060,34198,13,188.01,196.823,197.862,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,girl,2800,1,985,1,1,236621,245421,246406,34198,14,202.423,211.223,212.208,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,7,1,quart,2800,1,1056,2,2,249821,258608,259664,34198,15,215.623,224.41,225.466,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_7
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NN,8,1,rest,1600,1,800,2,2,293008,301808,302608,34198,16,258.81,267.61,268.41,28.423,256.423,484.423,228.023,456.037,684.037,not5NN,NN_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,7,2,singer,4000,1,748,1,1,305021,313821,314569,34198,17,270.823,279.623,280.371,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_7
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,8,2,prince,1600,1,1264,2,2,319421,328221,329485,34198,18,285.223,294.023,295.287,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,pals,2800,0,1486,2,1,331408,340208,341694,34198,19,297.21,306.01,307.496,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,cotton,2800,0,931,2,1,344608,353421,354352,34198,20,310.41,319.223,320.154,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,chest,2800,0,927,2,1,357821,366621,367548,34198,21,323.623,332.423,333.35,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,8,2,dawn,4000,1,911,1,1,371021,379808,380719,34198,22,336.823,345.61,346.521,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,5,2,praise,4000,1,946,2,2,385408,394221,395167,34198,23,351.21,360.023,360.969,28.423,256.423,484.423,228.023,456.037,684.037,LL5RN,RN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,5,2,walker,1600,1,958,2,2,399821,408621,409579,34198,24,365.623,374.423,375.381,28.423,256.423,484.423,228.023,456.037,684.037,LL5RN,RN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NN,5,1,grass,4000,1,751,2,2,411821,420608,421359,34198,25,377.623,386.41,387.161,28.423,256.423,484.423,228.023,456.037,684.037,LL5NN,NN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,8,2,charm,1600,0,1031,2,1,426208,435021,436052,34198,26,392.01,400.823,401.854,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,8,2,barber,1600,0,1894,1,2,438221,447021,448915,34198,27,404.023,412.823,414.717,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,6,1,motor,4000,1,689,2,2,450221,459008,459697,34198,28,416.023,424.81,425.499,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_6
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,7,1,east,2800,1,841,2,2,464608,473421,474262,34198,29,430.41,439.223,440.064,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_7
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,7,2,oats,2800,1,771,1,1,477821,486621,487392,34198,30,443.623,452.423,453.194,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_7
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,8,3,slip,2800,0,1178,2,1,521021,529821,530999,34198,31,486.823,495.623,496.801,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,7,2,note,2800,1,1004,2,2,534208,543008,544012,34198,32,500.01,508.81,509.814,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_7
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,5,2,tile,4000,1,1718,2,2,547408,556221,557939,34198,33,513.21,522.023,523.741,28.423,256.423,484.423,228.023,456.037,684.037,LL5RN,RN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,winner,1600,0,1258,2,1,561821,570621,571879,34198,34,527.623,536.423,537.681,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NN,5,1,flick,1600,1,717,2,2,573821,582608,583325,34198,35,539.623,548.41,549.127,28.423,256.423,484.423,228.023,456.037,684.037,LL5NN,NN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,8,3,glove,1600,1,1050,1,1,585808,594621,595671,34198,36,551.61,560.423,561.473,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,5,2,list,1600,1,1080,2,2,597821,606621,607701,34198,37,563.623,572.423,573.503,28.423,256.423,484.423,228.023,456.037,684.037,LL5RN,RN_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,beach,1600,1,800,1,1,609821,618608,619408,34198,38,575.623,584.41,585.21,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,5,3,bugs,2800,1,806,1,1,621808,630621,631427,34198,39,587.61,596.423,597.229,28.423,256.423,484.423,228.023,456.037,684.037,LL5NP,NP_5
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,7,1,suit,2800,1,688,1,1,635021,643821,644509,34198,40,600.823,609.623,610.311,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_7
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,8,1,dock,4000,1,710,2,2,648221,657008,657718,34198,41,614.023,622.81,623.52,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,6,1,folder,2800,1,1048,2,2,662608,671421,672469,34198,42,628.41,637.223,638.271,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_6
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,8,3,owner,4000,0,882,2,1,675821,684621,685503,34198,43,641.623,650.423,651.305,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_8
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,NP,6,1,washer,4000,1,1486,1,1,690221,699008,700494,34198,44,656.023,664.81,666.296,28.423,256.423,484.423,228.023,456.037,684.037,not5NP,NP_6
3,rea,ste,2,DMCC8033964,rea_ste_run2_DMCC8033964,RN,7,2,void,4000,1,911,2,2,704608,713421,714332,34198,45,670.41,679.223,680.134,28.423,256.423,484.423,228.023,456.037,684.037,not5RN,RN_7
