wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Bng,1600,D,1,red,Below,1,,297,1,1,328,0,1,0,464233,469032,469360,464530,92815,38,371.418,371.715,376.217,376.545,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,2800,A,X,white,Above,1,2,297,1,1,306,1,2,1,471432,476232,476538,471729,92815,39,378.617,378.914,383.417,383.723,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BX,4000,U,X,red,Below,1,1,333,1,1,340,1,1,1,479832,484631,484971,480165,92815,40,387.017,387.35,391.816,392.156,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AY,4000,A,N,red,Below,1,1,329,1,1,426,1,1,1,489431,494231,494657,489760,92815,41,396.616,396.945,401.416,401.842,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Ang,1600,A,6,red,Below,1,,345,1,1,0,1,,1,499030,503830,0,499375,92815,42,406.215,406.56,411.015,-92.815,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AY,1600,A,H,red,Below,1,1,341,1,1,461,1,1,1,506230,511029,511490,506571,92815,43,413.415,413.756,418.214,418.675,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Ang,4000,A,2,red,Below,1,,321,1,1,0,1,,1,513429,518229,0,513750,92815,44,420.614,420.935,425.414,-92.815,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,2800,A,X,white,Above,1,2,371,1,1,345,1,2,1,523029,527828,528173,523400,92815,45,430.214,430.585,435.013,435.358,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,U,P,white,Above,1,1,297,1,1,370,1,1,1,531428,536228,536598,531725,92815,46,438.613,438.91,443.413,443.783,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,1600,D,T,white,Above,1,1,327,1,1,397,1,1,1,539827,544627,545024,540154,92815,47,447.012,447.339,451.812,452.209,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,328,1,1,334,1,2,1,547027,551827,552161,547355,92815,48,454.212,454.54,459.012,459.346,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BX,1600,F,X,red,Below,1,1,392,1,1,454,1,1,1,586637,591437,591891,587029,92815,49,493.822,494.214,498.622,499.076,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Ang,4000,A,6,red,Below,1,,339,1,1,0,1,,1,593837,598637,0,594176,92815,50,501.022,501.361,505.822,-92.815,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,2800,A,X,white,Above,1,2,336,1,1,272,1,2,1,603436,608236,608508,603772,92815,51,510.621,510.957,515.421,515.693,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BX,1600,C,X,red,Below,1,1,379,1,1,380,1,1,1,611836,616635,617015,612215,92815,52,519.021,519.4,523.82,524.2,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AY,1600,A,H,red,Below,1,1,394,1,1,294,1,1,1,619035,623835,624129,619429,92815,53,526.22,526.614,531.02,531.314,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,267,1,1,248,1,2,1,626235,631034,631282,626502,92815,54,533.42,533.687,538.219,538.467,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,326,1,1,243,1,2,1,635834,640634,640877,636160,92815,55,543.019,543.345,547.819,548.062,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,T,M,white,Above,1,1,276,1,1,322,1,1,1,645433,650233,650555,645709,92815,56,552.618,552.894,557.418,557.74,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Bng,2800,H,7,red,Below,1,,298,1,1,0,1,,1,653833,658632,0,654131,92815,57,561.018,561.316,565.817,-92.815,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,1600,A,X,white,Above,1,2,353,1,1,337,1,2,1,662232,667032,667369,662585,92815,58,569.417,569.77,574.217,574.554,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,4000,F,M,white,Above,1,1,463,1,1,333,1,1,1,669432,674231,674564,669895,92815,59,576.617,577.08,581.416,581.749,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,M,F,white,Above,1,1,353,1,1,369,1,1,1,679031,683831,684200,679384,92815,60,586.216,586.569,591.016,591.385,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,358,1,1,346,1,2,1,687430,692230,692576,687788,92815,61,594.615,594.973,599.415,599.761,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,1600,H,T,white,Above,1,1,409,1,1,383,1,1,1,697030,701829,702212,697439,92815,62,604.215,604.624,609.014,609.397,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,1600,A,X,white,Above,1,2,338,1,1,365,1,2,1,704229,709029,709394,704567,92815,63,611.414,611.752,616.214,616.579,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,329,1,1,314,1,2,1,711429,716228,716542,711758,92815,64,618.614,618.943,623.413,623.727,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,1600,T,M,white,Above,1,1,359,1,1,343,1,1,1,721028,725828,726171,721387,92815,65,628.213,628.572,633.013,633.356,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,N,P,white,Above,1,1,301,1,1,304,1,1,1,728227,733027,733331,728528,92815,66,635.412,635.713,640.212,640.516,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,N,U,white,Above,1,1,364,1,1,537,1,1,1,736627,741427,741964,736991,92815,67,643.812,644.176,648.612,649.149,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AY,4000,A,T,red,Below,1,1,313,1,1,359,1,1,1,745026,749826,750185,745339,92815,68,652.211,652.524,657.011,657.37,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,2800,A,X,white,Above,1,2,277,1,1,262,1,2,1,754626,759439,759701,754903,92815,69,661.811,662.088,666.624,666.886,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Bng,4000,N,2,red,Below,1,,224,1,1,305,0,1,0,763038,767838,768143,763262,92815,70,670.223,670.447,675.023,675.328,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Ang,2800,A,2,red,Below,1,,270,1,1,0,1,,1,772638,777437,0,772908,92815,71,679.823,680.093,684.622,-92.815,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,1600,H,U,white,Above,1,1,323,1,1,355,1,1,1,781037,785837,786192,781360,92815,72,688.222,688.545,693.022,693.377,28.415,260.012,491.623,231.641,463.238,694.835
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,C,N,white,Above,1,1,446,1,1,374,1,1,1,66620,71419,71793,67066,36005,1,30.615,31.061,35.414,35.788,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,4000,A,X,white,Above,1,2,309,1,1,281,1,2,1,75019,79819,80100,75328,36005,2,39.014,39.323,43.814,44.095,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,4000,M,U,white,Above,1,1,348,1,1,283,1,1,1,84632,89431,89714,84980,36005,3,48.627,48.975,53.426,53.709,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BX,1600,D,X,red,Below,1,1,289,1,1,356,1,1,1,94231,99031,99387,94520,36005,4,58.226,58.515,63.026,63.382,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Bng,2800,P,4,red,Below,1,,291,1,1,332,0,1,0,101430,106230,106562,101721,36005,5,65.425,65.716,70.225,70.557,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Ang,1600,A,5,red,Below,1,,250,1,1,0,1,,1,109830,114629,0,110080,36005,6,73.825,74.075,78.624,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,4000,H,C,white,Above,1,1,329,1,1,452,1,1,1,117029,121829,122281,117358,36005,7,81.024,81.353,85.824,86.276,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AY,4000,A,U,red,Below,1,1,320,1,1,462,1,1,1,126629,131428,131890,126949,36005,8,90.624,90.944,95.423,95.885,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,2800,A,X,white,Above,1,2,348,1,1,262,1,2,1,136228,141028,141290,136576,36005,9,100.223,100.571,105.023,105.285,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Ang,2800,A,9,red,Below,1,,268,1,1,0,1,,1,144627,149427,0,144895,36005,10,108.622,108.89,113.422,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,1600,A,X,white,Above,1,2,229,1,1,270,1,2,1,153027,157826,158096,153256,36005,11,117.022,117.251,121.821,122.091,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,1600,A,X,white,Above,1,2,340,1,1,254,1,2,1,160226,165026,165280,160566,36005,12,124.221,124.561,129.021,129.275,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AY,1600,A,P,red,Below,1,1,201,1,1,362,1,1,1,167426,172225,172587,167627,36005,13,131.421,131.622,136.22,136.582,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Bng,1600,C,8,red,Below,1,,351,1,1,0,1,,1,174625,179425,0,174976,36005,14,138.62,138.971,143.42,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,4000,U,T,white,Above,1,1,430,1,1,336,1,1,1,181825,186624,186960,182255,36005,15,145.82,146.25,150.619,150.955,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BX,4000,H,X,red,Below,1,1,388,1,1,459,1,1,1,191424,196224,196683,191812,36005,16,155.419,155.807,160.219,160.678,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,F,H,white,Above,1,1,309,1,1,326,1,1,1,201023,205823,206149,201332,36005,17,165.018,165.327,169.818,170.144,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,T,H,white,Above,1,1,310,1,1,305,1,1,1,209423,214222,214527,209733,36005,18,173.418,173.728,178.217,178.522,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,4000,A,X,white,Above,1,2,260,1,1,278,1,2,1,217822,222622,222900,218082,36005,19,181.817,182.077,186.617,186.895,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,1600,U,F,white,Above,1,1,456,1,1,254,1,1,1,227422,232221,232475,227878,36005,20,191.417,191.873,196.216,196.47,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,2800,A,X,white,Above,1,2,317,1,1,313,1,2,1,234621,239421,239734,234938,36005,21,198.616,198.933,203.416,203.729,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,4000,A,X,white,Above,1,2,357,1,1,264,1,2,1,243020,247820,248084,243377,36005,22,207.015,207.372,211.815,212.079,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,1600,A,X,white,Above,1,2,311,1,1,334,1,2,1,252620,257419,257753,252931,36005,23,216.615,216.926,221.414,221.748,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,N,H,white,Above,1,1,475,1,1,347,1,1,1,259819,264619,264966,260294,36005,24,223.814,224.289,228.614,228.961,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BX,4000,T,X,red,Below,1,1,447,1,1,479,1,1,1,298230,303030,303509,298677,36005,25,262.225,262.672,267.025,267.504,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,T,P,white,Above,1,1,360,1,1,339,1,1,1,307829,312629,312968,308189,36005,26,271.824,272.184,276.624,276.963,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BX,1600,N,X,red,Below,1,1,309,1,1,386,1,1,1,316229,321028,321414,316538,36005,27,280.224,280.533,285.023,285.409,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,2800,A,X,white,Above,1,2,244,1,1,254,1,2,1,323428,328228,328482,323672,36005,28,287.423,287.667,292.223,292.477,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,1600,A,X,white,Above,1,2,273,1,1,239,1,2,1,331828,336627,336866,332101,36005,29,295.823,296.096,300.622,300.861,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,1600,C,F,white,Above,1,1,234,1,1,255,1,1,1,339027,343827,344082,339261,36005,30,303.022,303.256,307.822,308.077,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AY,4000,A,C,red,Below,1,1,344,1,1,381,1,1,1,346227,351026,351407,346571,36005,31,310.222,310.566,315.021,315.402,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AY,2800,A,F,red,Below,1,1,317,1,1,381,1,1,1,355826,360626,361007,356143,36005,32,319.821,320.138,324.621,325.002,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,4000,M,N,white,Above,1,1,428,1,1,335,1,1,1,364225,369025,369360,364653,36005,33,328.22,328.648,333.02,333.355,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,1600,P,T,white,Above,1,1,341,1,1,301,1,1,1,373825,378624,378925,374166,36005,34,337.82,338.161,342.619,342.92,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,4000,A,X,white,Above,1,2,255,1,1,281,1,2,1,381024,385824,386105,381279,36005,35,345.019,345.274,349.819,350.1,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,2800,A,X,white,Above,1,2,319,1,1,264,1,2,1,390623,395423,395687,390942,36005,36,354.618,354.937,359.418,359.682,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,4000,A,X,white,Above,1,2,298,1,1,273,1,2,1,399023,403822,404095,399321,36005,37,363.018,363.316,367.817,368.09,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,1600,D,U,white,Above,1,1,470,1,1,320,1,1,1,408622,413422,413742,409092,36005,38,372.617,373.087,377.417,377.737,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,D,C,white,Above,1,1,297,1,1,269,1,1,1,415822,420621,420890,416119,36005,39,379.817,380.114,384.616,384.885,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,2800,A,X,white,Above,1,2,304,1,1,263,1,2,1,424221,429021,429284,424525,36005,40,388.216,388.52,393.016,393.279,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,1600,A,X,white,Above,1,2,313,1,1,279,1,2,1,432620,437420,437699,432933,36005,41,396.615,396.928,401.415,401.694,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Bng,4000,D,2,red,Below,1,,318,1,1,0,1,,1,439820,444620,0,440138,36005,42,403.815,404.133,408.615,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Ang,4000,A,7,red,Below,1,,304,1,1,0,1,,1,449419,454219,0,449723,36005,43,413.414,413.718,418.214,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,1600,H,F,white,Above,1,1,386,1,1,263,1,1,1,459019,463832,464095,459405,36005,44,423.014,423.4,427.827,428.09,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,2800,A,X,white,Above,1,2,337,1,1,290,1,2,1,466231,471031,471321,466568,36005,45,430.226,430.563,435.026,435.316,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Bng,1600,N,5,red,Below,1,,351,1,1,0,1,,1,474631,479431,0,474982,36005,46,438.626,438.977,443.426,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,N,D,white,Above,1,1,322,1,1,273,1,1,1,481830,486630,486903,482152,36005,47,445.825,446.147,450.625,450.898,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Ang,4000,A,3,red,Below,1,,311,1,1,0,1,,1,490230,495029,0,490541,36005,48,454.225,454.536,459.024,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,4000,A,X,white,Above,1,2,453,1,1,302,1,2,1,529827,534627,534929,530280,36005,49,493.822,494.275,498.622,498.924,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,1600,F,D,white,Above,1,1,459,1,1,219,1,1,1,539426,544226,544445,539885,36005,50,503.421,503.88,508.221,508.44,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,1600,A,X,white,Above,1,2,315,1,1,285,1,2,1,546626,551425,551710,546941,36005,51,510.621,510.936,515.42,515.705,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,2800,A,X,white,Above,1,2,311,1,1,300,1,2,1,553825,558625,558925,554136,36005,52,517.82,518.131,522.62,522.92,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,4000,A,X,white,Above,1,2,314,1,1,300,1,2,1,562225,567024,567324,562539,36005,53,526.22,526.534,531.019,531.319,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,4000,A,X,white,Above,1,2,322,1,1,265,1,2,1,571824,576624,576889,572146,36005,54,535.819,536.141,540.619,540.884,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,P,C,white,Above,1,1,419,1,1,260,1,1,1,581423,586223,586483,581842,36005,55,545.418,545.837,550.218,550.478,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,1600,A,X,white,Above,1,2,337,1,1,281,1,2,1,589823,594622,594903,590160,36005,56,553.818,554.155,558.617,558.898,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,2800,A,X,white,Above,1,2,316,1,1,310,1,2,1,597022,601822,602132,597338,36005,57,561.017,561.333,565.817,566.127,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Ang,2800,A,1,red,Below,1,,284,1,1,0,1,,1,605422,610221,0,605706,36005,58,569.417,569.701,574.216,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,1600,P,T,white,Above,1,1,298,1,1,351,1,1,1,613821,618621,618972,614119,36005,59,577.816,578.114,582.616,582.967,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,4000,T,P,white,Above,1,1,258,1,1,378,1,1,1,621021,625820,626198,621279,36005,60,585.016,585.274,589.815,590.193,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,M,N,white,Above,1,1,377,1,1,267,1,1,1,630620,635420,635687,630997,36005,61,594.615,594.992,599.415,599.682,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AY,1600,A,M,red,Below,1,1,258,1,1,364,1,1,1,639019,643819,644183,639277,36005,62,603.014,603.272,607.814,608.178,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Ang,4000,A,3,red,Below,1,,214,1,1,0,1,,1,646219,651032,0,646433,36005,63,610.214,610.428,615.027,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,1600,H,C,white,Above,1,1,337,1,1,235,1,1,1,655831,660631,660866,656168,36005,64,619.826,620.163,624.626,624.861,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BX,4000,H,X,red,Below,1,1,234,1,1,453,1,1,1,663031,667831,668284,663265,36005,65,627.026,627.26,631.826,632.279,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,Bng,1600,C,6,red,Below,1,,322,1,1,0,1,,1,672630,677430,0,672952,36005,66,636.625,636.947,641.425,-36.005,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AY,2800,A,M,red,Below,1,1,258,1,1,335,1,1,1,679830,684629,684964,680088,36005,67,643.825,644.083,648.624,648.959,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,AX,1600,A,X,white,Above,1,2,332,1,1,259,1,2,1,688229,693029,693288,688561,36005,68,652.224,652.556,657.024,657.283,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,2800,T,H,white,Above,1,1,240,1,1,267,1,1,1,695429,700228,700495,695669,36005,69,659.424,659.664,664.223,664.49,28.415,260.025,491.622,231.64,463.237,694.834
2,rea,axc,2,DMCC8033964,rea_axc_run2_DMCC8033964,BY,4000,C,F,white,Above,1,1,319,1,1,234,1,1,1,703828,708628,708862,704147,36005,70,667.823,668.142,672.623,672.857,28.415,260.025,491.622,231.64,463.237,694.834
