wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Ang,2800,A,3,white,center,1,,0,0,,0,1,,0,100674,105474,0,0,38862,5,61.812,-38.862,66.612,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,392,1,1,363,1,2,1,109074,113874,114237,109466,38862,6,70.212,70.604,75.012,75.375,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,H,U,white,center,1,1,540,1,1,390,1,1,1,117474,122274,122664,118014,38862,7,78.612,79.152,83.412,83.802,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BX,4000,F,X,white,center,1,1,498,1,1,535,1,1,1,127074,131873,132408,127572,38862,8,88.212,88.71,93.011,93.546,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AY,1600,A,N,white,center,1,1,427,1,1,453,1,1,1,136673,141473,141926,137100,38862,9,97.811,98.238,102.611,103.064,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,2800,M,P,white,center,1,1,396,1,1,400,1,1,1,143873,148673,149073,144269,38862,10,105.011,105.407,109.811,110.211,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,400,1,1,304,1,2,1,152273,157073,157377,152673,38862,11,113.411,113.811,118.211,118.515,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,365,1,1,472,1,2,1,160673,165473,165945,161038,38862,12,121.811,122.176,126.611,127.083,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,M,F,white,center,1,1,1238,1,1,388,1,1,1,170273,175073,175461,171511,38862,13,131.411,132.649,136.211,136.599,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Bng,4000,H,8,white,center,1,,348,1,1,0,1,,1,179873,184673,0,180221,38862,14,141.011,141.359,145.811,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,D,T,white,center,1,1,446,1,1,432,1,1,1,189472,194272,194704,189918,38862,15,150.61,151.056,155.41,155.842,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,453,1,1,409,1,2,1,199072,203872,204281,199525,38862,16,160.21,160.663,165.01,165.419,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BX,1600,U,X,white,center,1,1,532,1,1,648,1,1,1,206272,211072,211720,206804,38862,17,167.41,167.942,172.21,172.858,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Ang,2800,A,7,white,center,1,,400,1,1,210,0,2,0,213472,218272,218482,213872,38862,18,174.61,175.01,179.41,179.62,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,356,1,1,402,1,2,1,221872,226672,227074,222228,38862,19,183.01,183.366,187.81,188.212,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Bng,2800,T,6,white,center,1,,379,1,1,0,1,,1,230272,235072,0,230651,38862,20,191.41,191.789,196.21,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,C,M,white,center,1,1,481,1,1,0,0,,0,238672,243472,0,239153,38862,21,199.81,200.291,204.61,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,1600,H,T,white,center,1,1,361,1,1,412,1,1,1,248271,253071,253483,248632,38862,22,209.409,209.77,214.209,214.621,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,2800,N,P,white,center,1,1,301,1,1,701,1,1,1,255471,260271,260972,255772,38862,23,216.609,216.91,221.409,222.11,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AY,1600,A,H,white,center,1,1,449,1,1,525,1,1,1,263871,268671,269196,264320,38862,24,225.009,225.458,229.809,230.334,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,U,D,white,center,1,1,347,1,1,320,1,1,1,301071,305870,306190,301418,38862,25,262.209,262.556,267.008,267.328,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,2800,T,N,white,center,1,1,396,1,1,693,1,1,1,310670,315470,316163,311066,38862,26,271.808,272.204,276.608,277.301,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,664,1,1,305,1,2,1,319070,323870,324175,319734,38862,27,280.208,280.872,285.008,285.313,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AY,2800,A,D,white,center,1,1,246,1,1,455,1,1,1,326270,331070,331525,326516,38862,28,287.408,287.654,292.208,292.663,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,371,1,1,219,1,2,1,334670,339470,339689,335041,38862,29,295.808,296.179,300.608,300.827,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BX,4000,P,X,white,center,1,1,338,1,1,346,1,1,1,343070,347870,348216,343408,38862,30,304.208,304.546,309.008,309.354,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,420,1,1,351,1,2,1,352670,357470,357821,353090,38862,31,313.808,314.228,318.608,318.959,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,1600,C,D,white,center,1,1,432,1,1,378,1,1,1,362269,367069,367447,362701,38862,32,323.407,323.839,328.207,328.585,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BX,4000,M,X,white,center,1,1,414,1,1,652,1,1,1,369469,374269,374921,369883,38862,33,330.607,331.021,335.407,336.059,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,1600,N,U,white,center,1,1,404,1,1,346,1,1,1,379069,383869,384215,379473,38862,34,340.207,340.611,345.007,345.353,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,1600,F,M,white,center,1,1,467,1,1,261,1,1,1,386269,391069,391330,386736,38862,35,347.407,347.874,352.207,352.468,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,310,1,1,317,1,2,1,393469,398269,398586,393779,38862,36,354.607,354.917,359.407,359.724,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,0,0,,524,0,1,0,401869,406669,407193,0,38862,37,363.007,-38.862,367.807,368.331,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Ang,1600,A,9,white,center,1,,314,1,1,0,1,,1,410269,415069,0,410583,38862,38,371.407,371.721,376.207,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AY,2800,A,T,white,center,1,1,0,0,,416,1,1,0,417468,422268,422684,0,38862,39,378.606,-38.862,383.406,383.822,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Bng,2800,C,8,white,center,1,,738,1,1,0,1,,1,425868,430668,0,426606,38862,40,387.006,387.744,391.806,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,1600,P,H,white,center,1,1,402,1,1,438,1,1,1,434268,439068,439506,434670,38862,41,395.406,395.808,400.206,400.644,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,277,1,1,373,1,2,1,441468,446268,446641,441745,38862,42,402.606,402.883,407.406,407.779,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,U,P,white,center,1,1,877,1,1,0,0,,0,451068,455868,0,451945,38862,43,412.206,413.083,417.006,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Bng,4000,U,5,white,center,1,,384,1,1,0,1,,1,460668,465468,0,461052,38862,44,421.806,422.19,426.606,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,2800,F,C,white,center,1,1,323,1,1,0,0,,0,470268,475081,0,470591,38862,45,431.406,431.729,436.219,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,390,1,1,318,1,2,1,478681,483481,483799,479071,38862,46,439.819,440.209,444.619,444.937,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,380,1,1,669,1,2,1,485881,490681,491350,486261,38862,47,447.019,447.399,451.819,452.488,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Ang,4000,A,1,white,center,1,,305,1,1,0,1,,1,493081,497880,0,493386,38862,48,454.219,454.524,459.018,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,P,M,white,center,1,1,441,1,1,336,1,1,1,532680,537480,537816,533121,38862,49,493.818,494.259,498.618,498.954,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,2800,D,N,white,center,1,1,412,1,1,444,1,1,1,542280,547080,547524,542692,38862,50,503.418,503.83,508.218,508.662,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,1600,U,D,white,center,1,1,295,1,1,482,1,1,1,550680,555479,555961,550975,38862,51,511.818,512.113,516.617,517.099,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,393,1,1,324,1,2,1,557879,562679,563003,558272,38862,52,519.017,519.41,523.817,524.141,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Ang,1600,A,5,white,center,1,,0,0,,0,1,,0,566279,571079,0,0,38862,53,527.417,-38.862,532.217,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,331,1,1,539,1,2,1,573479,578279,578818,573810,38862,54,534.617,534.948,539.417,539.956,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AY,2800,A,N,white,center,1,1,303,1,1,615,1,1,1,581879,586679,587294,582182,38862,55,543.017,543.32,547.817,548.432,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,506,1,1,376,1,2,1,590279,595079,595455,590785,38862,56,551.417,551.923,556.217,556.593,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,0,0,,718,0,1,0,597479,602279,602997,0,38862,57,558.617,-38.862,563.417,564.135,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,346,1,1,304,1,2,1,607079,611878,612182,607425,38862,58,568.217,568.563,573.016,573.32,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,559,1,1,403,1,2,1,616678,621478,621881,617237,38862,59,577.816,578.375,582.616,583.019,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,M,P,white,center,1,1,0,0,,483,1,1,0,623878,628678,629161,0,38862,60,585.016,-38.862,589.816,590.299,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Ang,1600,A,7,white,center,1,,313,1,1,0,1,,1,633478,638278,0,633791,38862,61,594.616,594.929,599.416,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,382,1,1,360,0,1,0,640678,645478,645838,641060,38862,62,601.816,602.198,606.616,606.976,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,U,P,white,center,1,1,374,1,1,341,1,1,1,647878,652678,653019,648252,38862,63,609.016,609.39,613.816,614.157,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,4000,T,N,white,center,1,1,0,0,,468,1,1,0,657478,662278,662746,0,38862,64,618.616,-38.862,623.416,623.884,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BX,4000,C,X,white,center,1,1,372,1,1,668,1,1,1,667077,671877,672545,667449,38862,65,628.215,628.587,633.015,633.683,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Bng,1600,M,4,white,center,1,,469,1,1,0,1,,1,676677,681477,0,677146,38862,66,637.815,638.284,642.615,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,Bng,2800,N,5,white,center,1,,407,1,1,0,1,,1,683877,688677,0,684284,38862,67,645.015,645.422,649.815,-38.862,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BX,2800,U,X,white,center,1,1,563,1,1,391,1,1,1,692277,697077,697468,692840,38862,68,653.415,653.978,658.215,658.606,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,1600,P,H,white,center,1,1,479,1,1,411,1,1,1,700677,705477,705888,701156,38862,69,661.815,662.294,666.615,667.026,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,2800,C,D,white,center,1,1,297,1,1,436,1,1,1,707877,712677,713113,708174,38862,70,669.015,669.312,673.815,674.251,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AY,4000,A,T,white,center,1,1,414,1,1,539,1,1,1,716277,721077,721616,716691,38862,71,677.415,677.829,682.215,682.754,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,0,0,,591,0,1,0,725876,730676,731267,0,38862,72,687.014,-38.862,691.814,692.405,28.413,260.009,491.618,231.636,463.232,694.828
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,2800,A,X,white,Above,1,2,566,1,1,295,1,2,1,141447,146247,146542,142013,110834,1,30.613,31.179,35.413,35.708,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,2800,A,X,white,Above,1,2,297,1,1,311,1,2,1,149847,154647,154958,150144,110834,2,39.013,39.31,43.813,44.124,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BX,4000,C,X,red,Below,1,1,602,1,1,493,1,1,1,158247,163047,163540,158849,110834,3,47.413,48.015,52.213,52.706,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AY,1600,A,N,red,Below,1,1,329,1,1,622,1,1,1,167847,172647,173269,168176,110834,4,57.013,57.342,61.813,62.435,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,4000,D,T,white,Above,1,1,335,1,1,401,1,1,1,175047,179847,180248,175382,110834,5,64.213,64.548,69.013,69.414,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,Bng,4000,U,6,red,Below,1,,335,1,1,0,1,,1,184647,189447,0,184982,110834,6,73.813,74.148,78.613,-110.834,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,2800,A,X,white,Above,1,2,390,1,1,434,1,2,1,194246,199046,199480,194636,110834,7,83.412,83.802,88.212,88.646,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,1600,A,X,white,Above,1,2,432,1,1,450,1,2,1,202646,207446,207896,203078,110834,8,91.812,92.244,96.612,97.062,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,Bng,1600,D,3,red,Below,1,,0,0,,0,1,,0,209846,214646,0,0,110834,9,99.012,-110.834,103.812,-110.834,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AY,2800,A,T,red,Below,1,1,396,1,1,443,1,1,1,217046,221846,222289,217442,110834,10,106.212,106.608,111.012,111.455,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,1600,M,F,white,Above,1,1,507,1,1,553,1,1,1,225446,230246,230799,225953,110834,11,114.612,115.119,119.412,119.965,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,4000,U,D,white,Above,1,1,0,0,,535,1,1,0,232646,237446,237981,0,110834,12,121.812,-110.834,126.612,127.147,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,Ang,4000,A,2,red,Below,1,,1352,1,1,0,1,,1,242246,247046,0,243598,110834,13,131.412,132.764,136.212,-110.834,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,1600,A,X,white,Above,1,2,448,1,1,435,1,2,1,251846,256646,257081,252294,110834,14,141.012,141.46,145.812,146.247,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,Ang,1600,A,4,red,Below,1,,0,0,,0,1,,0,259046,263846,0,0,110834,15,148.212,-110.834,153.012,-110.834,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BX,2800,P,X,red,Below,1,1,902,1,1,424,1,1,1,266246,271046,271470,267148,110834,16,155.412,156.314,160.212,160.636,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,1600,A,X,white,Above,1,2,528,1,1,432,1,2,1,274646,279446,279878,275174,110834,17,163.812,164.34,168.612,169.044,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,2800,P,M,white,Above,1,1,0,0,,590,1,1,0,281846,286646,287236,0,110834,18,171.012,-110.834,175.812,176.402,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,2800,D,N,white,Above,1,1,738,1,1,519,1,1,1,290246,295046,295565,290984,110834,19,179.412,180.15,184.212,184.731,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,4000,A,X,white,Above,1,2,0,0,,0,0,,0,298646,303446,0,0,110834,20,187.812,-110.834,192.612,-110.834,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,4000,P,H,white,Above,1,1,386,1,1,0,0,,0,308245,313045,0,308631,110834,21,197.411,197.797,202.211,-110.834,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,2800,A,X,white,Above,1,2,338,1,1,361,1,2,1,317845,322645,323006,318183,110834,22,207.011,207.349,211.811,212.172,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,1600,N,P,white,Above,1,1,335,1,1,432,1,1,1,326245,331045,331477,326580,110834,23,215.411,215.746,220.211,220.643,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,4000,H,U,white,Above,1,1,0,0,,481,1,1,0,333445,338245,338726,0,110834,24,222.611,-110.834,227.411,227.892,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,1600,A,X,white,Above,1,2,0,0,,624,0,1,0,373045,377845,378469,0,110834,25,262.211,-110.834,267.011,267.635,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,4000,C,M,white,Above,1,1,403,1,1,505,1,1,1,380245,385045,385550,380648,110834,26,269.411,269.814,274.211,274.716,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BX,2800,F,X,red,Below,1,1,497,1,1,470,1,1,1,389845,394645,395115,390342,110834,27,279.011,279.508,283.811,284.281,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AY,2800,A,D,red,Below,1,1,323,1,1,431,1,1,1,398245,403045,403476,398568,110834,28,287.411,287.734,292.211,292.642,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,4000,A,X,white,Above,1,2,336,1,1,454,0,1,0,406645,411445,411899,406981,110834,29,295.811,296.147,300.611,301.065,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,4000,N,U,white,Above,1,1,386,1,1,598,1,1,1,416245,421045,421643,416631,110834,30,305.411,305.797,310.211,310.809,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,2800,C,D,white,Above,1,1,335,1,1,376,1,1,1,425844,430644,431020,426179,110834,31,315.01,315.345,319.81,320.186,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,1600,A,X,white,Above,1,2,513,1,1,391,1,2,1,434244,439044,439435,434757,110834,32,323.41,323.923,328.21,328.601,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,1600,F,C,white,Above,1,1,0,0,,537,1,1,0,441444,446244,446781,0,110834,33,330.61,-110.834,335.41,335.947,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AY,4000,A,H,red,Below,1,1,456,1,1,611,1,1,1,448644,453444,454055,449100,110834,34,337.81,338.266,342.61,343.221,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,2800,A,X,white,Above,1,2,440,1,1,1022,1,2,1,458244,463044,464066,458684,110834,35,347.41,347.85,352.21,353.232,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,1600,A,X,white,Above,1,2,484,1,1,808,0,1,0,466644,471444,472252,467128,110834,36,355.81,356.294,360.61,361.418,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,2800,A,X,white,Above,1,2,554,1,1,757,1,2,1,473844,478644,479401,474398,110834,37,363.01,363.564,367.81,368.567,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,1600,M,P,white,Above,1,1,0,0,,784,1,1,0,482244,487044,487828,0,110834,38,371.41,-110.834,376.21,376.994,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,Bng,2800,T,8,red,Below,1,,0,0,,0,1,,0,489444,494244,0,0,110834,39,378.61,-110.834,383.41,-110.834,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BX,1600,U,X,red,Below,1,1,592,1,1,468,1,1,1,497844,502644,503112,498436,110834,40,387.01,387.602,391.81,392.278,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,AX,4000,A,X,white,Above,1,2,730,1,1,578,1,2,1,505044,509844,510422,505774,110834,41,394.21,394.94,399.01,399.588,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,BY,1600,F,M,white,Above,1,1,465,1,1,652,1,1,1,514644,519444,520096,515109,110834,42,403.81,404.275,408.61,409.262,28.413,260.011,491.609,231.625,463.223,694.821
1,rea,axc,1,DMCC8760894,rea_axc_run1_DMCC8760894,Ang,2800,A,6,red,Below,1,,587,1,1,0,1,,1,521844,526644,0,522431,110834,43,411.01,411.597,415.81,-110.834,28.413,260.011,491.609,231.625,463.223,694.821
