wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,2A,e,v,Con,n,1,1,,,red,black,black,NoInc,3200,1,556,1,1,311841,316347,316903,34705,19,277.136,281.642,282.198,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,2B,e,c,InCon,n,1,2,,stay,red,black,black,NoInc,2000,1,605,1,1,323841,328347,328952,34705,20,289.136,293.642,294.247,28.429,274.442,520.442,246.042,492.042,738.042,InConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,I6,e,v,Con,n,1,1,yes,stay,red,green,green,Inc,3200,1,751,1,1,334627,339134,339885,34705,21,299.922,304.429,305.18,28.429,274.442,520.442,246.042,492.042,738.042,ConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,751,2,2,346627,351147,351898,34705,22,311.922,316.442,317.193,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,589,2,2,359841,364347,364936,34705,23,325.136,329.642,330.231,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,3E,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,4400,1,813,1,1,373041,377534,378347,34705,24,338.336,342.829,343.642,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,I6,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,781,1,1,386227,390747,391528,34705,25,351.522,356.042,356.823,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,661,1,1,398241,402747,403408,34705,26,363.536,368.042,368.703,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,2000,1,951,2,2,409041,413547,414498,34705,27,374.336,378.842,379.793,28.429,274.442,520.442,246.042,492.042,738.042,InConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,637,2,2,419827,424334,424971,34705,28,385.122,389.629,390.266,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,723,2,2,431841,436347,437070,34705,29,397.136,401.642,402.365,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,724,1,1,442641,447147,447871,34705,30,407.936,412.442,413.166,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,4D,e,c,InCon,n,1,2,error,switch,red,green,green,Inc,4400,0,737,2,1,454641,459134,459871,34705,31,419.936,424.429,425.166,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,641,1,1,467827,472347,472988,34705,32,433.122,437.642,438.283,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,D4,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,4400,1,936,2,2,478641,483147,484083,34705,33,443.936,448.442,449.378,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,D4,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,4400,1,693,1,1,491841,496334,497027,34705,34,457.136,461.629,462.322,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,5H,o,c,Con,l,2,2,yes,switch,red,green,green,Inc,3200,1,942,2,2,505027,509534,510476,34705,35,470.322,474.829,475.771,28.429,274.442,520.442,246.042,492.042,738.042,ConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,I6,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,771,1,1,517041,521547,522318,34705,36,482.336,486.842,487.613,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,1B,o,c,Con,n,2,2,,,red,black,black,NoInc,3200,1,592,2,2,557841,562347,562939,34705,37,523.136,527.642,528.234,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,699,1,1,569841,574347,575046,34705,38,535.136,539.642,540.341,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,4D,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,2000,1,688,2,2,581827,586334,587022,34705,39,547.122,551.629,552.317,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,E3,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,4400,1,737,1,1,592641,597147,597884,34705,40,557.936,562.442,563.179,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,3E,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,2000,1,721,2,2,605841,610347,611068,34705,41,571.136,575.642,576.363,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,A1,o,v,InCon,l,2,1,,switch,red,black,black,NoInc,4400,1,717,1,1,616641,621134,621851,34705,42,581.936,586.429,587.146,28.429,274.442,520.442,246.042,492.042,738.042,InConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,681,2,2,629827,634347,635028,34705,43,595.122,599.642,600.323,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,645,2,2,643041,647547,648192,34705,44,608.336,612.842,613.487,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,575,2,2,653841,658334,658909,34705,45,619.136,623.629,624.204,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,688,2,2,665827,670334,671022,34705,46,631.122,635.629,636.317,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,H5,o,c,Con,n,2,2,yes,switch,red,green,green,Inc,3200,1,598,2,2,677841,682347,682945,34705,47,643.136,647.642,648.24,28.429,274.442,520.442,246.042,492.042,738.042,ConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,4D,e,c,InCon,n,1,2,yes,stay,red,green,green,Inc,2000,1,707,1,1,689841,694347,695054,34705,48,655.136,659.642,660.349,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,2B,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,1,611,2,2,700627,705134,705745,34705,49,665.922,670.429,671.04,28.429,274.442,520.442,246.042,492.042,738.042,InConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,5H,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,697,2,2,712627,717147,717844,34705,50,677.922,682.442,683.139,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,D4,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,2000,1,692,2,2,725841,730347,731039,34705,51,691.136,695.642,696.334,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,690,1,1,736641,741134,741824,34705,52,701.936,706.429,707.119,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,850,1,1,747427,751934,752784,34705,53,712.722,717.229,718.079,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,812,1,1,760641,765147,765959,34705,54,725.936,730.442,731.254,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
