wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
2,pro,cue,1,155938,pro_cue_run1_155938,5H,o,c,Con,n,2,2,yes,switch,green,black,green,Inc,3200,1,771,2,2,546383,550882,551653,136072,30,410.311,414.81,415.581,28.421,274.416,520.41,246.02,492.014,738.025,ConInc
2,pro,cue,1,155938,pro_cue_run1_155938,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,829,1,1,558381,562880,563709,136072,31,422.309,426.808,427.637,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,809,2,2,569179,573678,574487,136072,32,433.107,437.606,438.415,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,E3,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,4400,1,814,2,2,581177,585693,586507,136072,33,445.105,449.621,450.435,28.421,274.416,520.41,246.02,492.014,738.025,InConInc
2,pro,cue,1,155938,pro_cue_run1_155938,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,0,803,1,2,594392,598891,599694,136072,34,458.32,462.819,463.622,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,782,1,1,605190,609689,610471,136072,35,469.118,473.617,474.399,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,A1,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,2000,0,1260,1,2,618388,622887,624147,136072,36,482.316,486.815,488.075,28.421,274.416,520.41,246.02,492.014,738.025,InConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,1B,o,c,Con,l,2,2,,,red,black,black,NoInc,3200,1,657,2,2,659181,663681,664338,136072,37,523.109,527.609,528.266,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,3E,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,3200,1,589,1,1,671179,675679,676268,136072,38,535.107,539.607,540.196,28.421,274.416,520.41,246.02,492.014,738.025,InConInc
2,pro,cue,1,155938,pro_cue_run1_155938,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,1126,1,1,683177,687693,688819,136072,39,547.105,551.621,552.747,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,694,2,2,696392,700891,701585,136072,40,560.32,564.819,565.513,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,709,1,1,707190,711690,712399,136072,41,571.118,575.618,576.327,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,716,2,2,720388,724887,725603,136072,42,584.316,588.815,589.531,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,820,2,2,733586,738085,738905,136072,43,597.514,602.013,602.833,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,2000,1,1052,2,2,745584,750083,751135,136072,44,609.512,614.011,615.063,28.421,274.416,520.41,246.02,492.014,738.025,InConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,643,1,1,756382,760882,761525,136072,45,620.31,624.81,625.453,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,788,1,1,767181,771680,772468,136072,46,631.109,635.608,636.396,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,E3,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,3200,1,562,1,1,777979,782478,783040,136072,47,641.907,646.406,646.968,28.421,274.416,520.41,246.02,492.014,738.025,InConInc
2,pro,cue,1,155938,pro_cue_run1_155938,H5,o,c,Con,l,2,2,yes,stay,green,black,green,Inc,3200,1,755,2,2,789977,794493,795248,136072,48,653.905,658.421,659.176,28.421,274.416,520.41,246.02,492.014,738.025,ConInc
2,pro,cue,1,155938,pro_cue_run1_155938,6I,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,1418,1,1,801992,806491,807909,136072,49,665.92,670.419,671.837,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1303,1,1,815190,819689,820992,136072,50,679.118,683.617,684.92,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,4D,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,4400,1,718,1,1,827188,831687,832405,136072,51,691.116,695.615,696.333,28.421,274.416,520.41,246.02,492.014,738.025,InConInc
2,pro,cue,1,155938,pro_cue_run1_155938,H5,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,1165,2,2,840386,844885,846050,136072,52,704.314,708.813,709.978,28.421,274.416,520.41,246.02,492.014,738.025,ConNoInc
2,pro,cue,1,155938,pro_cue_run1_155938,4D,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,4400,1,755,2,2,851184,855683,856438,136072,53,715.112,719.611,720.366,28.421,274.416,520.41,246.02,492.014,738.025,InConInc
2,pro,cue,1,155938,pro_cue_run1_155938,3E,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,2000,1,790,2,2,864382,868881,869671,136072,54,728.31,732.809,733.599,28.421,274.416,520.41,246.02,492.014,738.025,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,1B,o,c,Con,n,2,2,,,red,black,black,NoInc,2000,1,829,2,2,78790,83289,84118,47684,1,31.106,35.605,36.434,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,825,1,1,89588,94087,94912,47684,2,41.904,46.403,47.228,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,6I,e,v,Con,l,1,1,yes,switch,green,black,green,Inc,4400,1,1120,1,1,102786,107285,108405,47684,3,55.102,59.601,60.721,28.406,274.417,520.411,246.022,492.016,738.01,ConInc
2,pro,cue,2,155938,pro_cue_run2_155938,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,803,2,2,115984,120500,121303,47684,4,68.3,72.816,73.619,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,1150,1,1,127999,132498,133648,47684,5,80.315,84.814,85.964,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,B2,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,2000,1,644,2,2,139997,144496,145140,47684,6,92.313,96.812,97.456,28.406,274.417,520.411,246.022,492.016,738.01,InConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,5H,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,1110,2,2,150795,155294,156404,47684,7,103.111,107.61,108.72,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,922,1,1,161593,166093,167015,47684,8,113.909,118.409,119.331,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,3E,o,v,InCon,n,2,1,too.slow,switch,green,black,green,Inc,3200,1,1257,2,2,174791,179291,180548,47684,9,127.107,131.607,132.864,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,781,2,2,186789,191289,192070,47684,10,139.105,143.605,144.386,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,983,1,1,197588,202087,203070,47684,11,149.904,154.403,155.386,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,E3,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,3200,1,521,2,2,208386,212885,213406,47684,12,160.702,165.201,165.722,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,0,576,1,2,220384,224900,225476,47684,13,172.7,177.216,177.792,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,1184,1,1,231199,235698,236882,47684,14,183.515,188.014,189.198,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,760,2,2,244397,248896,249656,47684,15,196.713,201.212,201.972,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,E3,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,4400,1,997,1,1,256395,260894,261891,47684,16,208.711,213.21,214.207,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,D4,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,3200,1,1147,1,1,269593,274092,275239,47684,17,221.909,226.408,227.555,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,4D,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,4400,1,757,2,2,281591,286090,286847,47684,18,233.907,238.406,239.163,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,H5,o,c,Con,l,2,2,,,red,black,black,NoInc,3200,1,661,2,2,324784,329300,329961,47684,19,277.1,281.616,282.277,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,4400,1,1140,2,2,336799,341298,342438,47684,20,289.115,293.614,294.754,28.406,274.417,520.411,246.022,492.016,738.01,InConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,842,1,1,349997,354496,355338,47684,21,302.313,306.812,307.654,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,746,1,1,363195,367694,368440,47684,22,315.511,320.01,320.756,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,4D,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,2000,1,683,1,1,373993,378492,379175,47684,23,326.309,330.808,331.491,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,1065,2,2,384791,389290,390355,47684,24,337.107,341.606,342.671,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,I6,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,0,783,2,1,396789,401289,402072,47684,25,349.105,353.605,354.388,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,4400,1,868,2,2,408787,413287,414155,47684,26,361.103,365.603,366.471,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,I6,e,v,Con,n,1,1,error,switch,green,black,green,Inc,2000,0,1303,2,1,421985,426484,427787,47684,27,374.301,378.8,380.103,28.406,274.417,520.411,246.022,492.016,738.01,ConInc
2,pro,cue,2,155938,pro_cue_run2_155938,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,951,2,2,432800,437299,438250,47684,28,385.116,389.615,390.566,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,706,1,1,445998,450497,451203,47684,29,398.314,402.813,403.519,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,2B,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,2000,1,1538,1,1,456796,461296,462834,47684,30,409.112,413.612,415.15,28.406,274.417,520.411,246.022,492.016,738.01,InConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,677,1,1,467595,472094,472771,47684,31,419.911,424.41,425.087,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,0,579,2,1,479593,484092,484671,47684,32,431.909,436.408,436.987,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,5H,o,c,Con,l,2,2,too.slow,switch,green,black,green,Inc,3200,1,1428,2,2,492791,497290,498718,47684,33,445.107,449.606,451.034,28.406,274.417,520.411,246.022,492.016,738.01,ConInc
2,pro,cue,2,155938,pro_cue_run2_155938,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,661,2,2,504789,509288,509949,47684,34,457.105,461.604,462.265,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,3E,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,3200,1,592,1,1,515587,520086,520678,47684,35,467.903,472.402,472.994,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,D4,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,4400,1,636,1,1,527585,532084,532720,47684,36,479.901,484.4,485.036,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,E3,o,v,InCon,l,2,1,too.slow,,green,black,green,Inc,4400,1,1334,1,1,570795,575294,576628,47684,37,523.111,527.61,528.944,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,660,1,1,583993,588492,589152,47684,38,536.309,540.808,541.468,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,4D,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,4400,1,617,1,1,594791,599290,599907,47684,39,547.107,551.606,552.223,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,684,2,2,607989,612488,613172,47684,40,560.305,564.804,565.488,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,771,2,2,619987,624486,625257,47684,41,572.303,576.802,577.573,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,2B,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,2000,1,670,2,2,630785,635285,635955,47684,42,583.101,587.601,588.271,28.406,274.417,520.411,246.022,492.016,738.01,InConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,471,2,2,641584,646100,646571,47684,43,593.9,598.416,598.887,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,4D,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,4400,1,502,2,2,653598,658098,658600,47684,44,605.914,610.414,610.916,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,455,2,2,666796,671296,671751,47684,45,619.112,623.612,624.067,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,0,1656,2,1,678794,683294,684950,47684,46,631.11,635.61,637.266,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,1172,2,2,689593,694092,695264,47684,47,641.909,646.408,647.58,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,852,2,2,700391,704890,705742,47684,48,652.707,657.206,658.058,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,3200,1,695,2,2,713589,718088,718783,47684,49,665.905,670.404,671.099,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,A1,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,3200,1,661,1,1,725587,730086,730747,47684,50,677.903,682.402,683.063,28.406,274.417,520.411,246.022,492.016,738.01,InConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,547,1,1,737585,742084,742631,47684,51,689.901,694.4,694.947,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,pro,cue,2,155938,pro_cue_run2_155938,3E,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,4400,1,437,2,2,749600,754099,754536,47684,52,701.916,706.415,706.852,28.406,274.417,520.411,246.022,492.016,738.01,InConInc
2,pro,cue,2,155938,pro_cue_run2_155938,H5,o,c,Con,n,2,2,yes,stay,green,black,green,Inc,4400,1,621,2,2,762798,767297,767918,47684,53,715.114,719.613,720.234,28.406,274.417,520.411,246.022,492.016,738.01,ConInc
2,pro,cue,2,155938,pro_cue_run2_155938,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,681,1,1,775996,780495,781176,47684,54,728.312,732.811,733.492,28.406,274.417,520.411,246.022,492.016,738.01,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,4D,e,c,InCon,n,1,2,yes,,red,green,green,Inc,3200,1,582,1,1,170954,175454,176036,139843,1,31.111,35.611,36.193,28.412,274.423,520.417,246.027,492.021,738.032,InConInc
2,rea,cue,1,155938,rea_cue_run1_155938,I6,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,569,1,1,182969,187468,188037,139843,2,43.126,47.625,48.194,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,1A,o,v,InCon,l,2,1,,switch,red,black,black,NoInc,2000,1,678,1,1,196167,200666,201344,139843,3,56.324,60.823,61.501,28.412,274.423,520.417,246.027,492.021,738.032,InConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,D4,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,3200,1,762,1,1,206965,211465,212227,139843,4,67.122,71.622,72.384,28.412,274.423,520.417,246.027,492.021,738.032,InConInc
2,rea,cue,1,155938,rea_cue_run1_155938,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,583,1,1,218963,223463,224046,139843,5,79.12,83.62,84.203,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,644,2,2,229762,234261,234905,139843,6,89.919,94.418,95.062,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,E3,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,2000,1,881,1,1,242959,247459,248340,139843,7,103.116,107.616,108.497,28.412,274.423,520.417,246.027,492.021,738.032,InConInc
2,rea,cue,1,155938,rea_cue_run1_155938,5H,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,582,2,2,253758,258257,258839,139843,8,113.915,118.414,118.996,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,6I,e,v,Con,n,1,1,yes,switch,red,green,green,Inc,3200,1,588,1,1,266956,271455,272043,139843,9,127.113,131.612,132.2,28.412,274.423,520.417,246.027,492.021,738.032,ConInc
2,rea,cue,1,155938,rea_cue_run1_155938,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,777,2,2,278954,283453,284230,139843,10,139.111,143.61,144.387,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,1043,2,2,290969,295468,296511,139843,11,151.126,155.625,156.668,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,I6,e,v,Con,l,1,1,yes,switch,red,green,green,Inc,2000,1,1175,1,1,304166,308666,309841,139843,12,164.323,168.823,169.998,28.412,274.423,520.417,246.027,492.021,738.032,ConInc
2,rea,cue,1,155938,rea_cue_run1_155938,B2,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,4400,1,578,1,1,314965,319464,320042,139843,13,175.122,179.621,180.199,28.412,274.423,520.417,246.027,492.021,738.032,InConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,D4,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,2000,1,813,2,2,328163,332662,333475,139843,14,188.32,192.819,193.632,28.412,274.423,520.417,246.027,492.021,738.032,InConInc
2,rea,cue,1,155938,rea_cue_run1_155938,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,563,1,1,338961,343460,344023,139843,15,199.118,203.617,204.18,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,1953,1,1,352159,356658,358611,139843,16,212.316,216.815,218.768,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,1119,2,2,362957,367456,368575,139843,17,223.114,227.613,228.732,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,743,2,2,374955,379454,380197,139843,18,235.112,239.611,240.354,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,3E,o,v,InCon,n,2,1,yes,,red,green,green,Inc,4400,1,784,2,2,416965,421464,422248,139843,19,277.122,281.621,282.405,28.412,274.423,520.417,246.027,492.021,738.032,InConInc
2,rea,cue,1,155938,rea_cue_run1_155938,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,902,1,1,430163,434662,435564,139843,20,290.32,294.819,295.721,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,D4,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,3200,1,492,2,2,443361,447860,448352,139843,21,303.518,308.017,308.509,28.412,274.423,520.417,246.027,492.021,738.032,InConInc
2,rea,cue,1,155938,rea_cue_run1_155938,A1,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,4400,1,660,2,2,455359,459858,460518,139843,22,315.516,320.015,320.675,28.412,274.423,520.417,246.027,492.021,738.032,InConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,E3,o,v,InCon,n,2,1,yes,stay,red,green,green,Inc,3200,1,1562,2,2,468557,473056,474618,139843,23,328.714,333.213,334.775,28.412,274.423,520.417,246.027,492.021,738.032,InConInc
2,rea,cue,1,155938,rea_cue_run1_155938,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,1395,1,1,480555,485054,486449,139843,24,340.712,345.211,346.606,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
2,rea,cue,1,155938,rea_cue_run1_155938,5H,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,477,2,2,491353,495869,496346,139843,25,351.51,356.026,356.503,28.412,274.423,520.417,246.027,492.021,738.032,ConNoInc
