wave,session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,cresp,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype,resp
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,GREEN,Con,PC50,green,3600,415571,66851,61,green,green,green,green,1,723.5,greenGREEN,348.72,416294.5,1072.22,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50Con,green
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,InCon,bias,purple,1200,421571,66851,62,purple,purple,purple,purple,1,919.5,purpleBLUE,354.72,422490.5,1274.22,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PURPLE,Con,bias,purple,3600,425171,66851,63,purple,purple,purple,purple,1,2456,purplePURPLE,358.32,427627,2814.32,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,3600,431171,66851,64,blue,blue,blue,blue,1,1090,blueBLUE,364.32,432261,1454.32,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PINK,Con,PC50,pink,2400,437171,66851,65,pink,pink,pink,pink,1,803,pinkPINK,370.32,437974,1173.32,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50Con,pink
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,InCon,bias,purple,2400,441971,66851,66,purple,purple,purple,purple,1,768.5,purpleRED,375.12,442739.5,1143.62,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,2400,446771,66851,67,red,red,red,red,1,952,redRED,379.92,447723,1331.92,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,WHITE,Con,bias,white,1200,451571,66851,68,white,white,white,white,1,729,whiteWHITE,384.72,452300,1113.72,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,1200,455171,66851,69,red,red,red,red,1,1108.5,redRED,388.32,456279.5,1496.82,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,GREEN,InCon,PC50,black,1200,458771,66851,70,black,black,black,black,1,893.5,blackGREEN,391.92,459664.5,1285.42,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50InCon,black
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,2400,462371,66851,71,blue,blue,blue,blue,1,995.5,blueBLUE,395.52,463366.5,1391.02,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,3600,467171,66851,72,blue,blue,blue,blue,1,787,blueBLUE,400.32,467958,1187.32,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,2400,473170,66851,73,red,red,red,red,1,883,redRED,406.319,474053,1289.319,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,WHITE,InCon,bias,purple,1200,477970,66851,74,purple,purple,purple,purple,1,1000.5,purpleWHITE,411.119,478970.5,1411.619,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,InCon,bias,white,3600,481570,66851,75,white,white,white,white,1,935.5,whiteRED,414.719,482505.5,1350.219,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,WHITE,Con,bias,white,1200,487570,66851,76,white,white,white,white,1,2220,whiteWHITE,420.719,489790,2640.719,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,InCon,bias,purple,2400,491170,66851,77,purple,purple,purple,purple,1,902,purpleRED,424.319,492072,1326.319,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,GREEN,InCon,PC50,yellow,1200,495970,66851,78,yellow,yellow,yellow,yellow,1,964,yellowGREEN,429.119,496934,1393.119,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50InCon,yellow
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLACK,InCon,PC50,pink,3600,499570,66851,79,pink,pink,pink,pink,1,774,pinkBLACK,432.719,500344,1206.719,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50InCon,pink
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,2400,505570,66851,80,red,red,red,red,1,921,redRED,438.719,506491,1359.719,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,3600,540370,66851,81,blue,blue,blue,blue,1,743,blueBLUE,473.519,541113,1216.519,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PINK,InCon,PC50,green,1200,546370,66851,82,green,green,green,green,1,786.5,greenPINK,479.519,547156.5,1266.019,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50InCon,green
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,WHITE,Con,bias,white,3600,549970,66851,83,white,white,white,white,1,728,whiteWHITE,483.119,550698,1211.119,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,WHITE,InCon,bias,purple,2400,555970,66851,84,purple,purple,purple,purple,1,789.5,purpleWHITE,489.119,556759.5,1278.619,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,2400,560770,66851,85,red,red,red,red,1,835.5,redRED,493.919,561605.5,1329.419,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,InCon,bias,white,1200,565570,66851,86,white,white,white,white,1,1071,whiteBLUE,498.719,566641,1569.719,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,GREEN,Con,PC50,green,3600,569170,66851,87,green,green,green,green,1,1120,greenGREEN,502.319,570290,1622.319,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50Con,green
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,3600,575170,66851,88,red,red,red,red,1,820,redRED,508.319,575990,1328.319,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PURPLE,InCon,bias,white,3600,581170,66851,89,white,white,white,white,1,938,whitePURPLE,514.319,582108,1452.319,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,InCon,bias,purple,3600,587169,66851,90,purple,purple,purple,purple,1,791.5,purpleBLUE,520.318,587960.5,1311.818,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,1200,593169,66851,91,blue,blue,blue,blue,1,768,blueBLUE,526.318,593937,1294.318,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,InCon,bias,white,2400,596769,66851,92,white,white,white,white,1,1036,whiteBLUE,529.918,597805,1565.918,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,1200,601569,66851,93,red,red,red,red,1,751.5,redRED,534.718,602320.5,1286.218,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,InCon,bias,white,2400,605169,66851,94,white,white,white,white,1,935.5,whiteRED,538.318,606104.5,1473.818,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,InCon,bias,white,1200,609969,66851,95,white,white,white,white,1,634.5,whiteRED,543.118,610603.5,1177.618,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,2400,613569,66851,96,red,red,red,red,1,945.5,redRED,546.718,614514.5,1492.218,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,3600,618369,66851,97,blue,blue,blue,blue,1,1087.5,blueBLUE,551.518,619456.5,1639.018,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,WHITE,Con,bias,white,2400,624369,66851,98,no-response,no response,white,"",no.response,0,whiteWHITE,557.518,,,0,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,no.response
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,1200,629169,66851,99,blue,blue,blue,blue,1,847.5,blueBLUE,562.318,630016.5,1409.818,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLACK,Con,PC50,black,3600,632769,66851,100,black,black,black,black,1,831,blackBLACK,565.918,633600,1396.918,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50Con,black
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PURPLE,Con,bias,purple,3600,638769,66851,101,purple,purple,purple,purple,1,818.5,purplePURPLE,571.918,639587.5,1390.418,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,1200,644769,66851,102,red,red,red,red,1,900,redRED,577.918,645669,1477.918,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,1200,648369,66851,103,blue,blue,blue,blue,1,881.5,blueBLUE,581.518,649250.5,1463.018,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,2400,651969,66851,104,blue,blue,blue,blue,1,660,blueBLUE,585.118,652629,1245.118,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,2400,656769,66851,105,red,red,red,red,1,779,redRED,589.918,657548,1368.918,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PURPLE,Con,bias,purple,1200,661569,66851,106,purple,purple,purple,purple,1,929,purplePURPLE,594.718,662498,1523.718,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,YELLOW,Con,PC50,yellow,3600,665169,66851,107,yellow,yellow,yellow,yellow,1,1106,yellowYELLOW,598.318,666275,1704.318,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50Con,yellow
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,WHITE,InCon,bias,purple,2400,671169,66851,108,purple,purple,purple,purple,1,995.5,purpleWHITE,604.318,672164.5,1599.818,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,InCon,bias,purple,1200,675969,66851,109,no-response,no response,purple,"",no.response,0,purpleBLUE,609.118,,,0,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,no.response
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLACK,InCon,PC50,yellow,3600,679569,66851,110,yellow,yellow,yellow,yellow,1,1422.5,yellowBLACK,612.718,680991.5,2035.218,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50InCon,yellow
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,2400,685569,66851,111,red,red,red,red,1,920.5,redRED,618.718,686489.5,1539.218,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,YELLOW,InCon,PC50,green,3600,690369,66851,112,green,green,green,green,1,963,greenYELLOW,623.518,691332,1586.518,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50InCon,green
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PURPLE,InCon,bias,white,3600,696369,66851,113,white,white,white,white,1,1012.5,whitePURPLE,629.518,697381.5,1642.018,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,white
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,1200,702368,66851,114,blue,blue,blue,blue,1,894.5,blueBLUE,635.517,703262.5,1530.017,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,InCon,bias,purple,2400,705968,66851,115,purple,purple,purple,purple,1,1076,purpleRED,639.117,707044,1715.117,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,Con,bias,red,1200,710768,66851,116,red,red,red,red,1,1197.5,redRED,643.917,711965.5,1841.417,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,red
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PINK,Con,PC50,pink,1200,714368,66851,117,pink,pink,pink,pink,1,2058.5,pinkPINK,647.517,716426.5,2706.017,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50Con,pink
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,RED,InCon,bias,purple,3600,717968,66851,118,purple,purple,purple,purple,1,1142,purpleRED,651.117,719110,1793.117,1,28.416,252.814,471.212,224.428,442.826,666.024,biasInCon,purple
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,BLUE,Con,bias,blue,2400,723968,66851,119,blue,blue,blue,blue,1,1570.5,blueBLUE,657.117,725538.5,2227.617,1,28.416,252.814,471.212,224.428,442.826,666.024,biasCon,blue
3,rea,stp,1,DMCC8760894,rea_stp_run1_DMCC8760894,PINK,InCon,PC50,yellow,2400,728768,66851,120,yellow,yellow,yellow,yellow,1,1021.5,yellowPINK,661.917,729789.5,1683.417,1,28.416,252.814,471.212,224.428,442.826,666.024,PC50InCon,yellow
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,Con,bias,red,3600,68737,38022,1,red,red,red,red,1,635.5,redRED,30.715,69372.5,666.215,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,red
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLACK,Con,PC50,black,1200,74737,38022,2,black,black,black,black,1,753.5,blackBLACK,36.715,75490.5,790.215,1,28.409,250.407,473.618,222.034,445.232,666.03,PC50Con,black
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,YELLOW,Con,PC50,yellow,1200,78337,38022,3,yellow,yellow,yellow,yellow,1,712,yellowYELLOW,40.315,79049,752.315,1,28.409,250.407,473.618,222.034,445.232,666.03,PC50Con,yellow
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,InCon,bias,purple,3600,81937,38022,4,purple,purple,purple,purple,1,778.5,purpleRED,43.915,82715.5,822.415,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,purple
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,PINK,InCon,PC50,black,1200,87937,38022,5,black,black,black,black,1,773.5,blackPINK,49.915,88710.5,823.415,1,28.409,250.407,473.618,222.034,445.232,666.03,PC50InCon,black
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,InCon,bias,white,2400,91537,38022,6,white,white,white,white,1,768,whiteBLUE,53.515,92305,821.515,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,white
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,InCon,bias,purple,3600,96337,38022,7,purple,purple,purple,purple,1,947.5,purpleRED,58.315,97284.5,1005.815,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,purple
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,Con,bias,blue,2400,102337,38022,8,blue,blue,blue,blue,1,728.5,blueBLUE,64.315,103065.5,792.815,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,blue
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,WHITE,Con,bias,white,3600,107137,38022,9,white,white,white,white,1,691,whiteWHITE,69.115,107828,760.115,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,white
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,InCon,bias,purple,1200,113137,38022,10,purple,purple,purple,purple,1,833.5,purpleBLUE,75.115,113970.5,908.615,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,purple
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,Con,bias,red,2400,116737,38022,11,red,red,red,red,1,761,redRED,78.715,117498,839.715,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,red
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,InCon,bias,purple,2400,121537,38022,12,purple,purple,purple,purple,1,858.5,purpleBLUE,83.515,122395.5,942.015,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,purple
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,PURPLE,InCon,bias,white,3600,126337,38022,13,white,white,white,white,1,740.5,whitePURPLE,88.315,127077.5,828.815,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,white
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,WHITE,InCon,bias,purple,1200,132337,38022,14,purple,purple,purple,purple,1,947.5,purpleWHITE,94.315,133284.5,1041.815,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,purple
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,InCon,bias,white,1200,135937,38022,15,white,white,white,white,1,876.5,whiteBLUE,97.915,136813.5,974.415,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,white
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,YELLOW,InCon,PC50,pink,1200,139537,38022,16,pink,pink,pink,pink,1,698,pinkYELLOW,101.515,140235,799.515,1,28.409,250.407,473.618,222.034,445.232,666.03,PC50InCon,pink
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,PINK,InCon,PC50,yellow,3600,143137,38022,17,yellow,yellow,yellow,yellow,1,722,yellowPINK,105.115,143859,827.115,1,28.409,250.407,473.618,222.034,445.232,666.03,PC50InCon,yellow
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,Con,bias,blue,2400,149137,38022,18,blue,blue,blue,blue,1,702.5,blueBLUE,111.115,149839.5,813.615,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,blue
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,WHITE,Con,bias,white,2400,153937,38022,19,white,white,white,white,1,632,whiteWHITE,115.915,154569,747.915,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,white
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,Con,bias,blue,3600,158737,38022,20,blue,blue,blue,blue,1,710,blueBLUE,120.715,159447,830.715,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,blue
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,Con,bias,blue,3600,164737,38022,21,blue,blue,blue,blue,1,747,blueBLUE,126.715,165484,873.715,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,blue
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,PURPLE,InCon,bias,white,2400,170736,38022,22,white,white,white,white,1,1123.5,whitePURPLE,132.714,171859.5,1256.214,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,white
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,Con,bias,red,2400,175536,38022,23,red,red,red,red,1,985,redRED,137.514,176521,1122.514,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,red
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,Con,bias,red,1200,180336,38022,24,red,red,red,red,1,998.5,redRED,142.314,181334.5,1140.814,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,red
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,GREEN,Con,PC50,green,2400,183936,38022,25,green,green,green,green,1,801.5,greenGREEN,145.914,184737.5,947.414,1,28.409,250.407,473.618,222.034,445.232,666.03,PC50Con,green
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,InCon,bias,white,1200,188736,38022,26,white,white,white,white,1,929,whiteRED,150.714,189665,1079.714,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,white
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,WHITE,InCon,bias,purple,3600,192336,38022,27,purple,purple,purple,purple,1,1041.5,purpleWHITE,154.314,193377.5,1195.814,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,purple
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,Con,bias,blue,1200,198336,38022,28,blue,blue,blue,blue,1,818.5,blueBLUE,160.314,199154.5,978.814,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,blue
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,Con,bias,red,3600,201936,38022,29,red,red,red,red,1,767,redRED,163.914,202703,930.914,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,red
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,GREEN,InCon,PC50,black,1200,207936,38022,30,black,black,black,black,1,815.5,blackGREEN,169.914,208751.5,985.414,1,28.409,250.407,473.618,222.034,445.232,666.03,PC50InCon,black
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,PURPLE,Con,bias,purple,3600,211536,38022,31,purple,purple,purple,purple,1,1039.5,purplePURPLE,173.514,212575.5,1213.014,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,purple
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,PINK,Con,PC50,pink,2400,217536,38022,32,pink,pink,pink,pink,1,825,pinkPINK,179.514,218361,1004.514,1,28.409,250.407,473.618,222.034,445.232,666.03,PC50Con,pink
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,Con,bias,blue,1200,222336,38022,33,blue,blue,blue,blue,1,821.5,blueBLUE,184.314,223157.5,1005.814,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,blue
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,PURPLE,Con,bias,purple,2400,225936,38022,34,purple,purple,purple,purple,1,751.5,purplePURPLE,187.914,226687.5,939.414,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,purple
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,Con,bias,red,2400,230736,38022,35,red,red,red,red,1,870,redRED,192.714,231606,1062.714,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,red
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,InCon,bias,white,3600,235536,38022,36,white,white,white,white,1,727.5,whiteRED,197.514,236263.5,925.014,1,28.409,250.407,473.618,222.034,445.232,666.03,biasInCon,white
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,Con,bias,blue,2400,241536,38022,37,blue,blue,blue,blue,1,617.5,blueBLUE,203.514,242153.5,821.014,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,blue
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,Con,bias,red,3600,246336,38022,38,red,red,red,red,1,759.5,redRED,208.314,247095.5,967.814,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,red
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,BLUE,Con,bias,blue,2400,252336,38022,39,blue,blue,blue,blue,1,777,blueBLUE,214.314,253113,991.314,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,blue
3,rea,stp,2,DMCC8760894,rea_stp_run2_DMCC8760894,RED,Con,bias,red,1200,257136,38022,40,red,red,red,red,1,773,redRED,219.114,257909,992.114,1,28.409,250.407,473.618,222.034,445.232,666.03,biasCon,red
