wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AY,2800,A,T,red,Below,1,1,319,1,1,444,1,1,1,1534153,1538953,1539397,1534472,1205934,33,328.219,328.538,333.019,333.463,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,4000,U,P,white,Above,1,1,345,1,1,301,1,1,1,1542552,1547352,1547653,1542897,1205934,34,336.618,336.963,341.418,341.719,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,4000,A,X,white,Above,1,2,352,1,1,374,1,2,1,1552151,1556950,1557324,1552503,1205934,35,346.217,346.569,351.016,351.39,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,1600,U,D,white,Above,1,1,295,1,1,287,1,1,1,1561750,1566549,1566836,1562045,1205934,36,355.816,356.111,360.615,360.902,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BX,2800,U,X,red,Below,1,1,276,1,1,315,1,1,1,1568949,1573749,1574064,1569225,1205934,37,363.015,363.291,367.815,368.13,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,1600,A,X,white,Above,1,2,292,1,1,249,1,2,1,1577348,1582148,1582397,1577640,1205934,38,371.414,371.706,376.214,376.463,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,1600,A,X,white,Above,1,2,290,1,1,258,1,2,1,1584547,1589347,1589605,1584837,1205934,39,378.613,378.903,383.413,383.671,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,Ang,4000,A,2,red,Below,1,,296,1,1,0,1,,1,1591746,1596546,0,1592042,1205934,40,385.812,386.108,390.612,-1205.934,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,2800,A,X,white,Above,1,2,399,1,1,312,1,2,1,1601345,1606145,1606457,1601744,1205934,41,395.411,395.81,400.211,400.523,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,1600,T,M,white,Above,1,1,315,1,1,327,1,1,1,1609744,1614544,1614871,1610059,1205934,42,403.81,404.125,408.61,408.937,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,Ang,1600,A,8,red,Below,1,,314,1,1,0,1,,1,1616943,1621743,0,1617257,1205934,43,411.009,411.323,415.809,-1205.934,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,2800,M,P,white,Above,1,1,265,1,1,318,1,1,1,1624143,1628959,1629277,1624408,1205934,44,418.209,418.474,423.025,423.343,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,4000,P,M,white,Above,1,1,322,1,1,335,1,1,1,1632558,1637358,1637693,1632880,1205934,45,426.624,426.946,431.424,431.759,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,4000,A,X,white,Above,1,2,361,1,1,255,1,2,1,1642157,1646957,1647212,1642518,1205934,46,436.223,436.584,441.023,441.278,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,4000,A,X,white,Above,1,2,301,1,1,254,1,2,1,1651756,1656556,1656810,1652057,1205934,47,445.822,446.123,450.622,450.876,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AY,2800,A,N,red,Below,1,1,323,1,1,365,1,1,1,1661355,1666154,1666519,1661678,1205934,48,455.421,455.744,460.22,460.585,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,Ang,1600,A,4,red,Below,1,,281,1,1,0,1,,1,1699750,1704550,0,1700031,1205934,49,493.816,494.097,498.616,-1205.934,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,2800,A,X,white,Above,1,2,266,1,1,273,1,2,1,1706950,1711749,1712022,1707216,1205934,50,501.016,501.282,505.815,506.088,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,1600,H,U,white,Above,1,1,272,1,1,303,1,1,1,1715349,1720148,1720451,1715621,1205934,51,509.415,509.687,514.214,514.517,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,1600,A,X,white,Above,1,2,301,1,1,275,1,2,1,1722548,1727347,1727622,1722849,1205934,52,516.614,516.915,521.413,521.688,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,2800,A,X,white,Above,1,2,301,1,1,225,1,2,1,1729747,1734546,1734771,1730048,1205934,53,523.813,524.114,528.612,528.837,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,4000,A,X,white,Above,1,2,244,1,1,270,1,2,1,1738146,1742945,1743215,1738390,1205934,54,532.212,532.456,537.011,537.281,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AY,2800,A,N,red,Below,1,1,270,1,1,435,1,1,1,1747745,1752544,1752979,1748015,1205934,55,541.811,542.081,546.61,547.045,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,4000,C,M,white,Above,1,1,282,1,1,325,1,1,1,1756144,1760943,1761268,1756426,1205934,56,550.21,550.492,555.009,555.334,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,1600,F,M,white,Above,1,1,278,1,1,325,1,1,1,1765743,1770559,1770884,1766021,1205934,57,559.809,560.087,564.625,564.95,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,2800,U,D,white,Above,1,1,315,1,1,302,1,1,1,1772959,1777758,1778060,1773274,1205934,58,567.025,567.34,571.824,572.126,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,4000,A,X,white,Above,1,2,312,1,1,305,1,2,1,1781358,1786157,1786462,1781670,1205934,59,575.424,575.736,580.223,580.528,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,4000,A,X,white,Above,1,2,261,1,1,239,1,2,1,1790957,1795756,1795995,1791218,1205934,60,585.023,585.284,589.822,590.061,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,4000,N,U,white,Above,1,1,231,1,1,266,1,1,1,1800555,1805355,1805621,1800786,1205934,61,594.621,594.852,599.421,599.687,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BX,1600,P,X,red,Below,1,1,263,1,1,473,1,1,1,1810154,1814954,1815427,1810417,1205934,62,604.22,604.483,609.02,609.493,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,2800,A,X,white,Above,1,2,253,1,1,274,1,2,1,1817353,1822153,1822427,1817606,1205934,63,611.419,611.672,616.219,616.493,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,Bng,2800,C,7,red,Below,1,,173,1,1,0,1,,1,1825752,1830552,0,1825925,1205934,64,619.818,619.991,624.618,-1205.934,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AY,4000,A,D,red,Below,1,1,333,1,1,350,1,1,1,1834151,1838951,1839301,1834484,1205934,65,628.217,628.55,633.017,633.367,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,1600,T,M,white,Above,1,1,309,1,1,319,1,1,1,1843750,1848550,1848869,1844059,1205934,66,637.816,638.125,642.616,642.935,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,Bng,4000,U,2,red,Below,1,,309,1,1,0,1,,1,1850950,1855749,0,1851259,1205934,67,645.016,645.325,649.815,-1205.934,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,AX,2800,A,X,white,Above,1,2,300,1,1,296,1,2,1,1860548,1865348,1865644,1860848,1205934,68,654.614,654.914,659.414,659.71,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,1600,T,N,white,Above,1,1,306,1,1,351,1,1,1,1868947,1873747,1874098,1869253,1205934,69,663.013,663.319,667.813,668.164,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BX,2800,P,X,red,Below,1,1,383,1,1,342,1,1,1,1876147,1880946,1881288,1876530,1205934,70,670.213,670.596,675.012,675.354,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,BY,4000,H,T,white,Above,1,1,356,1,1,268,1,1,1,1884546,1889345,1889613,1884902,1205934,71,678.612,678.968,683.411,683.679,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,1,DMCC6418065,rea_axc_run1_DMCC6418065,Ang,1600,A,8,red,Below,1,,288,1,1,0,1,,1,1894144,1898944,0,1894432,1205934,72,688.21,688.498,693.01,-1205.934,28.421,260.01,491.617,231.63,463.237,694.843
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,M,U,white,Above,1,1,323,1,1,326,1,1,1,78650,83450,83776,78973,48039,1,30.611,30.934,35.411,35.737,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,1600,A,X,white,Above,1,2,353,1,1,293,1,2,1,87049,91849,92142,87402,48039,2,39.01,39.363,43.81,44.103,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AY,1600,A,C,red,Below,1,1,302,1,1,410,1,1,1,94248,99048,99458,94550,48039,3,46.209,46.511,51.009,51.419,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,2800,A,X,white,Above,1,2,280,1,1,252,1,2,1,101447,106247,106499,101727,48039,4,53.408,53.688,58.208,58.46,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,T,H,white,Above,1,1,378,1,1,214,1,1,1,109846,114646,114860,110224,48039,5,61.807,62.185,66.607,66.821,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,290,1,1,136,1,2,1,117046,121845,121981,117336,48039,6,69.007,69.297,73.806,73.942,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,150,1,1,305,1,2,1,126644,131444,131749,126794,48039,7,78.605,78.755,83.405,83.71,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BX,4000,N,X,red,Below,1,1,352,1,1,325,1,1,1,136243,141043,141368,136595,48039,8,88.204,88.556,93.004,93.329,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,1600,A,X,white,Above,1,2,242,1,1,132,1,2,1,145842,150642,150774,146084,48039,9,97.803,98.045,102.603,102.735,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,4000,D,U,white,Above,1,1,172,1,1,329,1,1,1,153041,157841,158170,153213,48039,10,105.002,105.174,109.802,110.131,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,C,F,white,Above,1,1,252,1,1,256,1,1,1,162640,167440,167696,162892,48039,11,114.601,114.853,119.401,119.657,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,N,H,white,Above,1,1,233,1,1,213,1,1,1,171039,175839,176052,171272,48039,12,123,123.233,127.8,128.013,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Ang,1600,A,7,red,Below,1,,231,1,1,0,1,,1,179455,184254,0,179686,48039,13,131.416,131.647,136.215,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Bng,2800,D,2,red,Below,1,,180,1,1,0,1,,1,186654,191454,0,186834,48039,14,138.615,138.795,143.415,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,240,1,1,380,1,2,1,195053,199853,200233,195293,48039,15,147.014,147.254,151.814,152.194,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,2800,A,X,white,Above,1,2,77,1,1,167,1,2,1,204652,209452,209619,204729,48039,16,156.613,156.69,161.413,161.58,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,4000,U,F,white,Above,1,1,121,1,1,176,1,1,1,213051,217851,218027,213172,48039,17,165.012,165.133,169.812,169.988,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Ang,1600,A,1,red,Below,1,,374,1,1,0,1,,1,222650,227449,0,223024,48039,18,174.611,174.985,179.41,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,P,C,white,Above,1,1,275,1,1,293,1,1,1,229849,234649,234942,230124,48039,19,181.81,182.085,186.61,186.903,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,2800,A,X,white,Above,1,2,261,1,1,272,1,2,1,237048,241848,242120,237309,48039,20,189.009,189.27,193.809,194.081,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AY,2800,A,F,red,Below,1,1,258,1,1,414,0,2,0,245447,250247,250661,245705,48039,21,197.408,197.666,202.208,202.622,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BX,1600,H,X,red,Below,1,1,147,1,1,394,1,1,1,253846,258646,259040,253993,48039,22,205.807,205.954,210.607,211.001,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,4000,H,F,white,Above,1,1,231,1,1,282,1,1,1,261045,265845,266127,261276,48039,23,213.006,213.237,217.806,218.088,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Bng,4000,D,4,red,Below,1,,254,1,1,0,1,,1,270644,275444,0,270898,48039,24,222.605,222.859,227.405,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,4000,F,H,white,Above,1,1,240,1,1,321,1,1,1,310240,315039,315360,310480,48039,25,262.201,262.441,267,267.321,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Bng,2800,F,5,red,Below,1,,372,1,1,0,1,,1,319839,324655,0,320211,48039,26,271.8,272.172,276.616,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,285,1,1,211,1,2,1,328254,333054,333265,328539,48039,27,280.215,280.5,285.015,285.226,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AY,1600,A,U,red,Below,1,1,337,1,1,394,1,1,1,337853,342653,343047,338190,48039,28,289.814,290.151,294.614,295.008,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AY,4000,A,M,red,Below,1,1,352,1,1,342,1,1,1,345052,349852,350194,345404,48039,29,297.013,297.365,301.813,302.155,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,F,D,white,Above,1,1,251,1,1,300,1,1,1,354651,359451,359751,354902,48039,30,306.612,306.863,311.412,311.712,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Ang,2800,A,3,red,Below,1,,249,1,1,287,0,1,0,361850,366650,366937,362099,48039,31,313.811,314.06,318.611,318.898,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,2800,A,X,white,Above,1,2,95,1,1,296,1,2,1,370249,375049,375345,370344,48039,32,322.21,322.305,327.01,327.306,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BX,4000,D,X,red,Below,1,1,406,1,1,436,1,1,1,378648,383448,383884,379054,48039,33,330.609,331.015,335.409,335.845,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,T,P,white,Above,1,1,296,1,1,379,1,1,1,388247,393047,393426,388543,48039,34,340.208,340.504,345.008,345.387,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,1600,A,X,white,Above,1,2,347,1,1,254,1,2,1,396646,401446,401700,396993,48039,35,348.607,348.954,353.407,353.661,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Bng,1600,M,9,red,Below,1,,271,1,1,0,1,,1,403846,408645,0,404117,48039,36,355.807,356.078,360.606,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,235,1,1,310,1,2,1,411045,415844,416154,411280,48039,37,363.006,363.241,367.805,368.115,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,N,D,white,Above,1,1,231,1,1,299,1,1,1,420644,425443,425742,420875,48039,38,372.605,372.836,377.404,377.703,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,2800,A,X,white,Above,1,2,365,1,1,245,1,2,1,427843,432642,432887,428208,48039,39,379.804,380.169,384.603,384.848,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,D,C,white,Above,1,1,279,1,1,129,1,1,1,436242,441041,441170,436521,48039,40,388.203,388.482,393.002,393.131,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Ang,4000,A,5,red,Below,1,,320,1,1,0,1,,1,443441,448240,0,443761,48039,41,395.402,395.722,400.201,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,P,T,white,Above,1,1,255,1,1,290,1,1,1,453040,457839,458129,453295,48039,42,405.001,405.256,409.8,410.09,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,2800,A,X,white,Above,1,2,270,1,1,230,1,2,1,461439,466255,466485,461709,48039,43,413.4,413.67,418.216,418.446,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,H,C,white,Above,1,1,282,1,1,344,1,1,1,469854,474654,474998,470136,48039,44,421.815,422.097,426.615,426.959,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,265,1,1,185,1,2,1,478254,483053,483238,478519,48039,45,430.215,430.48,435.014,435.199,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,251,1,1,227,1,2,1,487852,492652,492879,488103,48039,46,439.813,440.064,444.613,444.84,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,M,N,white,Above,1,1,292,1,1,370,1,1,1,497451,502251,502621,497743,48039,47,449.412,449.704,454.212,454.582,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BX,1600,T,X,red,Below,1,1,257,1,1,412,1,1,1,504650,509450,509862,504907,48039,48,456.611,456.868,461.411,461.823,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,2800,A,X,white,Above,1,2,287,1,1,268,1,2,1,541846,546646,546914,542133,48039,49,493.807,494.094,498.607,498.875,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,4000,U,T,white,Above,1,1,253,1,1,255,1,1,1,550245,555045,555300,550498,48039,50,502.206,502.459,507.006,507.261,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,4000,C,N,white,Above,1,1,315,1,1,427,1,1,1,559844,564643,565070,560159,48039,51,511.805,512.12,516.604,517.031,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,H,F,white,Above,1,1,306,1,1,347,1,1,1,569443,574242,574589,569749,48039,52,521.404,521.71,526.203,526.55,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Bng,4000,F,9,red,Below,1,,318,1,1,0,1,,1,577842,582641,0,578160,48039,53,529.803,530.121,534.602,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Ang,4000,A,9,red,Below,1,,262,1,1,0,1,,1,587441,592240,0,587703,48039,54,539.402,539.664,544.201,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AY,1600,A,P,red,Below,1,1,263,1,1,486,1,1,1,597040,601839,602325,597303,48039,55,549.001,549.264,553.8,554.286,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,U,T,white,Above,1,1,362,1,1,272,1,1,1,604239,609055,609327,604601,48039,56,556.2,556.562,561.016,561.288,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,Ang,2800,A,1,red,Below,1,,269,1,1,0,1,,1,611455,616254,0,611724,48039,57,563.416,563.685,568.215,-48.039,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,1600,A,X,white,Above,1,2,257,1,1,240,1,2,1,619854,624653,624893,620111,48039,58,571.815,572.072,576.614,576.854,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,N,H,white,Above,1,1,192,1,1,362,1,1,1,627053,631852,632214,627245,48039,59,579.014,579.206,583.813,584.175,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AY,2800,A,P,red,Below,1,1,264,1,1,458,1,1,1,634252,639051,639509,634516,48039,60,586.213,586.477,591.012,591.47,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,178,1,1,212,1,2,1,642651,647450,647662,642829,48039,61,594.612,594.79,599.411,599.623,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,1600,A,X,white,Above,1,2,248,1,1,240,1,2,1,652250,657049,657289,652498,48039,62,604.211,604.459,609.01,609.25,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,AX,4000,A,X,white,Above,1,2,185,1,1,264,1,2,1,659449,664248,664512,659634,48039,63,611.41,611.595,616.209,616.473,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,M,N,white,Above,1,1,243,1,1,149,1,1,1,669048,673847,673996,669291,48039,64,621.009,621.252,625.808,625.957,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,1600,D,U,white,Above,1,1,331,1,1,135,1,1,1,677447,682246,682381,677778,48039,65,629.408,629.739,634.207,634.342,28.411,260.001,491.607,231.621,463.227,694.817
2,rea,axc,2,DMCC6418065,rea_axc_run2_DMCC6418065,BY,2800,T,H,white,Above,1,1,447,1,1,198,1,1,1,684646,689446,689644,685093,48039,66,636.607,637.054,641.407,641.605,28.411,260.001,491.607,231.621,463.227,694.817
