wave,session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,cresp,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype,resp
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,PURPLE,InCon,bias,white,2400,587011,70282,90,white,white,white,white,1,697.5,whitePURPLE,516.729,587708.5,1214.229,1,28.422,231.222,434.022,202.849,405.649,608.449,biasInCon,white
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,RED,Con,bias,red,2400,591824,70282,91,red,red,red,red,1,692,redRED,521.542,592516,1213.542,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,red
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,WHITE,Con,bias,white,3600,596624,70282,92,white,white,white,white,1,670.5,whiteWHITE,526.342,597294.5,1196.842,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,white
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,3600,602624,70282,93,purple,purple,purple,purple,1,671.5,purplePURPLE,532.342,603295.5,1203.842,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,purple
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,WHITE,Con,bias,white,3600,608624,70282,94,white,white,white,white,1,675.5,whiteWHITE,538.342,609299.5,1213.842,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,white
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,614624,70282,95,blue,blue,blue,blue,1,688.5,blueBLUE,544.342,615312.5,1232.842,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,blue
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,PINK,Con,PC50,pink,1200,618211,70282,96,pink,pink,pink,pink,1,756.5,pinkPINK,547.929,618967.5,1304.429,1,28.422,231.222,434.022,202.849,405.649,608.449,PC50Con,pink
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,YELLOW,Con,PC50,yellow,2400,621811,70282,97,yellow,yellow,yellow,yellow,1,723.5,yellowYELLOW,551.529,622534.5,1275.029,1,28.422,231.222,434.022,202.849,405.649,608.449,PC50Con,yellow
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,3600,626611,70282,98,purple,purple,purple,purple,1,666,purplePURPLE,556.329,627277,1222.329,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,purple
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,YELLOW,InCon,PC50,black,1200,632624,70282,99,black,black,black,black,1,666.5,blackYELLOW,562.342,633290.5,1228.842,1,28.422,231.222,434.022,202.849,405.649,608.449,PC50InCon,black
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,1200,636224,70282,100,purple,purple,purple,purple,1,640.5,purplePURPLE,565.942,636864.5,1206.442,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,purple
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,RED,Con,bias,red,1200,639824,70282,101,red,red,red,red,1,604,redRED,569.542,640428,1173.542,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,red
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,GREEN,InCon,PC50,pink,2400,643424,70282,102,pink,pink,pink,pink,1,753.5,pinkGREEN,573.142,644177.5,1326.642,1,28.422,231.222,434.022,202.849,405.649,608.449,PC50InCon,pink
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,3600,648224,70282,103,purple,purple,purple,purple,1,681.5,purplePURPLE,577.942,648905.5,1259.442,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,purple
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,654224,70282,104,blue,blue,blue,blue,1,694.5,blueBLUE,583.942,654918.5,1278.442,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,blue
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,659011,70282,105,blue,blue,blue,blue,1,650.5,blueBLUE,588.729,659661.5,1239.229,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,blue
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,PURPLE,InCon,bias,red,2400,662611,70282,106,red,red,red,red,1,815,redPURPLE,592.329,663426,1407.329,1,28.422,231.222,434.022,202.849,405.649,608.449,biasInCon,red
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,3600,667411,70282,107,purple,purple,purple,purple,1,649,purplePURPLE,597.129,668060,1246.129,1,28.422,231.222,434.022,202.849,405.649,608.449,biasCon,purple
3,bas,stp,1,DMCC8033964,bas_stp_run1_DMCC8033964,YELLOW,InCon,PC50,pink,3600,673424,70282,108,pink,pink,pink,pink,1,657.5,pinkYELLOW,603.142,674081.5,1260.642,1,28.422,231.222,434.022,202.849,405.649,608.449,PC50InCon,pink
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,InCon,PC50,yellow,2400,69112,38380,1,yellow,yellow,yellow,yellow,1,709.5,yellowPINK,30.732,69821.5,740.232,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,yellow
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,2400,73912,38380,2,purple,purple,purple,purple,1,619,purplePURPLE,35.532,74531,654.532,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,2400,78712,38380,3,purple,purple,purple,purple,1,637.5,purplePURPLE,40.332,79349.5,677.832,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,3600,83512,38380,4,white,white,white,white,1,633.5,whiteWHITE,45.132,84145.5,678.632,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,InCon,bias,white,2400,89499,38380,5,white,white,white,white,1,696.5,whiteBLUE,51.119,90195.5,747.619,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,1200,94299,38380,6,red,red,red,red,1,715,redRED,55.919,95014,770.919,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,Con,PC50,pink,1200,97899,38380,7,pink,pink,pink,pink,1,646.5,pinkPINK,59.519,98545.5,706.019,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,pink
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,1200,101499,38380,8,red,red,red,red,1,727,redRED,63.119,102226,790.119,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,3600,105112,38380,9,purple,purple,purple,purple,1,690,purplePURPLE,66.732,105802,756.732,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,GREEN,Con,PC50,green,3600,111112,38380,10,green,green,green,green,1,688.5,greenGREEN,72.732,111800.5,761.232,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,green
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,YELLOW,InCon,PC50,green,1200,117112,38380,11,green,green,green,green,1,661.5,greenYELLOW,78.732,117773.5,740.232,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,green
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,3600,120712,38380,12,blue,blue,blue,blue,1,726,blueBLUE,82.332,121438,808.332,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,3600,126712,38380,13,white,white,white,white,1,595,whiteWHITE,88.332,127307,683.332,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,Con,PC50,pink,1200,132699,38380,14,pink,pink,pink,pink,1,614.5,pinkPINK,94.319,133313.5,708.819,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,pink
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,2400,136299,38380,15,blue,blue,blue,blue,1,806,blueBLUE,97.919,137105,903.919,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,InCon,bias,blue,2400,141099,38380,16,blue,blue,blue,blue,1,724,bluePURPLE,102.719,141823,826.719,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,1200,145912,38380,17,purple,purple,purple,purple,1,665.5,purplePURPLE,107.532,146577.5,773.032,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,2400,149512,38380,18,red,red,red,red,1,749,redRED,111.132,150261,860.132,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,InCon,bias,purple,3600,154312,38380,19,purple,purple,purple,purple,1,750.5,purpleWHITE,115.932,155062.5,866.432,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,InCon,bias,red,2400,160312,38380,20,red,red,red,red,1,726.5,redWHITE,121.932,161038.5,848.432,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLACK,InCon,PC50,yellow,1200,165112,38380,21,yellow,yellow,yellow,yellow,1,698,yellowBLACK,126.732,165810,824.732,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,yellow
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,1200,168712,38380,22,blue,blue,blue,blue,1,700.5,blueBLUE,130.332,169412.5,830.832,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,3600,172299,38380,23,white,white,white,white,1,662.5,whiteWHITE,133.919,172961.5,796.419,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,GREEN,InCon,PC50,black,3600,178299,38380,24,black,black,black,black,1,737,blackGREEN,139.919,179036,876.919,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,black
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,3600,184312,38380,25,blue,blue,blue,blue,1,735.5,blueBLUE,145.932,185047.5,881.432,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLACK,InCon,PC50,pink,2400,190312,38380,26,pink,pink,pink,pink,1,767,pinkBLACK,151.932,191079,918.932,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,pink
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,YELLOW,Con,PC50,yellow,1200,195112,38380,27,yellow,yellow,yellow,yellow,1,709.5,yellowYELLOW,156.732,195821.5,866.232,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,yellow
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLACK,Con,PC50,black,1200,198712,38380,28,black,black,black,black,1,680.5,blackBLACK,160.332,199392.5,840.832,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,black
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,3600,202312,38380,29,red,red,red,red,1,836.5,redRED,163.932,203148.5,1000.432,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,InCon,bias,purple,2400,208312,38380,30,purple,purple,purple,purple,1,746.5,purpleRED,169.932,209058.5,916.432,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,InCon,PC50,green,1200,213099,38380,31,green,green,green,green,1,733.5,greenPINK,174.719,213832.5,908.219,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,green
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,InCon,bias,blue,3600,216699,38380,32,blue,blue,blue,blue,1,763.5,blueRED,178.319,217462.5,941.819,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,1200,222699,38380,33,white,white,white,white,1,699.5,whiteWHITE,184.319,223398.5,883.819,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,2400,226312,38380,34,white,white,white,white,1,678,whiteWHITE,187.932,226990,865.932,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLACK,Con,PC50,black,2400,231112,38380,35,black,black,black,black,1,763.5,blackBLACK,192.732,231875.5,956.232,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,black
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,3600,235912,38380,36,red,red,red,red,1,748,redRED,197.532,236660,945.532,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,InCon,bias,red,3600,271912,38380,37,red,red,red,red,1,752.5,redWHITE,233.532,272664.5,986.032,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,2400,277912,38380,38,white,white,white,white,1,635,whiteWHITE,239.532,278547,874.532,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,InCon,bias,purple,1200,282712,38380,39,purple,purple,purple,purple,1,637,purpleWHITE,244.332,283349,881.332,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,2400,286312,38380,40,purple,purple,purple,purple,1,698.5,purplePURPLE,247.932,287010.5,946.432,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,2400,291112,38380,41,purple,purple,purple,purple,1,716,purplePURPLE,252.732,291828,968.732,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,1200,295899,38380,42,red,red,red,red,1,692.5,redRED,257.519,296591.5,950.019,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,3600,299499,38380,43,red,red,red,red,1,725.5,redRED,261.119,300224.5,986.619,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,1200,305499,38380,44,white,white,white,white,1,706.5,whiteWHITE,267.119,306205.5,973.619,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,1200,309112,38380,45,red,red,red,red,1,715,redRED,270.732,309827,985.732,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,InCon,bias,blue,2400,312712,38380,46,blue,blue,blue,blue,1,740.5,blueRED,274.332,313452.5,1014.832,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,3600,317512,38380,47,red,red,red,red,1,664,redRED,279.132,318176,943.132,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,3600,323512,38380,48,white,white,white,white,1,687,whiteWHITE,285.132,324199,972.132,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,InCon,PC50,yellow,2400,329512,38380,49,yellow,yellow,yellow,yellow,1,684,yellowPINK,291.132,330196,975.132,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,yellow
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,InCon,bias,white,1200,334299,38380,50,white,white,white,white,1,680,whiteBLUE,295.919,334979,975.919,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,2400,337899,38380,51,red,red,red,red,1,767.5,redRED,299.519,338666.5,1067.019,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,1200,342699,38380,52,white,white,white,white,1,609,whiteWHITE,304.319,343308,913.319,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,InCon,bias,purple,3600,346299,38380,53,purple,purple,purple,purple,1,708,purpleRED,307.919,347007,1015.919,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,2400,352312,38380,54,purple,purple,purple,purple,1,670.5,purplePURPLE,313.932,352982.5,984.432,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,WHITE,Con,bias,white,3600,357112,38380,55,white,white,white,white,1,668.5,whiteWHITE,318.732,357780.5,987.232,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,GREEN,Con,PC50,green,1200,363112,38380,56,green,green,green,green,1,582,greenGREEN,324.732,363694,906.732,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,green
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLACK,InCon,PC50,yellow,3600,366712,38380,57,yellow,yellow,yellow,yellow,1,699.5,yellowBLACK,328.332,367411.5,1027.832,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,yellow
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,3600,372699,38380,58,blue,blue,blue,blue,1,622.5,blueBLUE,334.319,373321.5,956.819,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,InCon,PC50,green,1200,378699,38380,59,green,green,green,green,1,724.5,greenPINK,340.319,379423.5,1064.819,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,green
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,Con,PC50,pink,2400,382299,38380,60,pink,pink,pink,pink,1,604,pinkPINK,343.919,382903,947.919,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,pink
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,Con,PC50,pink,2400,387112,38380,61,pink,pink,pink,pink,1,602.5,pinkPINK,348.732,387714.5,951.232,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,pink
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLACK,Con,PC50,black,3600,391912,38380,62,black,black,black,black,1,621.5,blackBLACK,353.532,392533.5,975.032,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,black
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,1200,397912,38380,63,blue,blue,blue,blue,1,642,blueBLUE,359.532,398554,1001.532,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,InCon,bias,blue,3600,401512,38380,64,blue,blue,blue,blue,1,744,bluePURPLE,363.132,402256,1107.132,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,1200,407512,38380,65,blue,blue,blue,blue,1,605,blueBLUE,369.132,408117,974.132,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,3600,411112,38380,66,blue,blue,blue,blue,1,711,blueBLUE,372.732,411823,1083.732,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLACK,InCon,PC50,pink,1200,417099,38380,67,pink,pink,pink,pink,1,790,pinkBLACK,378.719,417889,1168.719,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,pink
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,3600,420699,38380,68,purple,purple,purple,purple,1,713,purplePURPLE,382.319,421412,1095.319,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,YELLOW,Con,PC50,yellow,2400,426699,38380,69,yellow,yellow,yellow,yellow,1,703,yellowYELLOW,388.319,427402,1091.319,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,yellow
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,GREEN,InCon,PC50,black,2400,431512,38380,70,black,black,black,black,1,647,blackGREEN,393.132,432159,1040.132,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,black
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,YELLOW,InCon,PC50,green,2400,436312,38380,71,green,green,green,green,1,747,greenYELLOW,397.932,437059,1144.932,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,green
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLACK,Con,PC50,black,1200,441112,38380,72,black,black,black,black,1,654.5,blackBLACK,402.732,441766.5,1057.232,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50Con,black
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,GREEN,InCon,PC50,black,1200,474712,38380,73,black,black,black,black,1,802.5,blackGREEN,436.332,475514.5,1238.832,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,black
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PINK,InCon,PC50,green,3600,478312,38380,74,green,green,green,green,1,770.5,greenPINK,439.932,479082.5,1210.432,1,28.425,231.225,434.025,202.839,405.639,608.439,PC50InCon,green
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,3600,484312,38380,75,red,red,red,red,1,569,redRED,445.932,484881,1014.932,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,1200,490312,38380,76,purple,purple,purple,purple,1,635.5,purplePURPLE,451.932,490947.5,1087.432,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,InCon,bias,white,2400,493912,38380,77,white,white,white,white,1,712.5,whiteBLUE,455.532,494624.5,1168.032,1,28.425,231.225,434.025,202.839,405.639,608.439,biasInCon,white
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,PURPLE,Con,bias,purple,2400,498699,38380,78,purple,purple,purple,purple,1,618.5,purplePURPLE,460.319,499317.5,1078.819,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,purple
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,RED,Con,bias,red,2400,503499,38380,79,red,red,red,red,1,620,redRED,465.119,504119,1085.119,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,red
3,bas,stp,2,DMCC8033964,bas_stp_run2_DMCC8033964,BLUE,Con,bias,blue,1200,508312,38380,80,blue,blue,blue,blue,1,683,blueBLUE,469.932,508995,1152.932,1,28.425,231.225,434.025,202.839,405.639,608.439,biasCon,blue
